# t (s),C_000 (ppm),C_001 (ppm),C_002 (ppm),C_010 (ppm),C_011 (ppm),C_012 (ppm),C_020 (ppm),C_021 (ppm),C_022 (ppm),C_100 (ppm),C_101 (ppm),C_102 (ppm),C_110 (ppm),C_111 (ppm),C_112 (ppm),C_120 (ppm),C_121 (ppm),C_122 (ppm),C_200 (ppm),C_201 (ppm),C_202 (ppm),C_210 (ppm),C_211 (ppm),C_212 (ppm),C_220 (ppm),C_221 (ppm),C_222 (ppm),T_1 (deg),T_2 (deg),T_3 (deg),T_4 (deg),H_1 (% r.h.),H_2 (% r.h.),H_3 (% r.h.),H_4 (% r.h.),Wdir (deg),Wspd (m/s)
323.020,0.020,-0.116,-0.083,0.221,-0.005,0.022,0.068,-0.066,0.071,0.022,0.019,-0.021,-0.013,0.040,0.021,0.059,0.001,0.000,-0.017,0.002,0.015,0.052,-0.005,0.031,0.028,-0.058,-0.001,22.023,21.892,22.400,22.800,28.123,24.079,26.800,24.892,74.404,0.004
323.520,-0.004,-0.116,-0.045,0.221,-0.005,0.022,0.068,-0.066,0.071,0.026,0.019,0.061,-0.028,-0.037,0.021,0.059,0.001,0.000,-0.037,0.002,0.015,0.041,-0.006,0.056,-0.023,-0.058,-0.001,22.023,21.892,22.400,22.800,28.123,24.077,26.800,24.892,47.175,0.003
324.020,-0.004,-0.047,0.063,0.118,-0.005,0.006,0.068,-0.071,0.063,0.050,0.019,0.111,-0.028,-0.041,0.021,0.051,0.001,0.000,-0.037,0.002,0.015,0.041,-0.025,0.056,-0.031,-0.058,-0.001,22.024,21.892,22.400,22.800,28.124,24.074,26.800,24.892,139.832,0.008
324.520,-0.001,-0.018,0.063,0.118,-0.005,0.006,0.068,-0.071,0.036,0.059,0.019,0.180,-0.028,0.001,0.021,0.051,-0.026,0.000,-0.037,0.014,0.015,0.041,-0.047,0.056,-0.031,-0.058,-0.001,22.026,21.892,22.400,22.800,28.126,24.072,26.800,24.892,174.000,0.010
325.020,0.020,-0.018,0.063,0.118,-0.005,0.006,0.068,-0.071,-0.002,0.059,0.019,0.245,-0.011,0.001,0.021,0.051,-0.026,0.000,-0.017,0.020,0.015,0.041,-0.047,0.056,-0.031,-0.058,0.003,22.026,21.892,22.400,22.800,28.126,24.069,26.800,24.892,174.000,0.010
325.520,0.037,-0.018,0.047,0.118,-0.005,0.006,0.068,-0.071,-0.002,0.059,0.019,0.245,-0.002,-0.044,0.021,0.059,-0.026,0.000,-0.017,0.020,0.015,0.034,-0.047,0.056,0.012,-0.058,0.006,22.025,21.892,22.400,22.800,28.125,24.068,26.800,24.892,174.000,0.010
326.020,0.037,-0.018,0.047,0.118,-0.005,0.006,0.068,-0.071,-0.002,0.059,0.019,0.315,-0.002,-0.044,0.021,0.059,0.001,0.000,-0.017,0.020,0.015,0.034,-0.025,0.067,0.012,-0.013,0.006,22.025,21.892,22.400,22.800,28.125,24.067,26.800,24.892,174.000,0.010
326.520,0.037,-0.018,0.023,0.118,-0.005,0.024,0.068,-0.057,-0.002,0.059,0.019,0.354,-0.002,0.001,0.021,0.059,0.001,0.000,-0.017,0.014,-0.078,0.027,-0.025,0.067,0.028,-0.013,0.008,22.025,21.893,22.400,22.800,28.125,24.066,26.800,24.892,174.000,0.010
327.020,0.037,0.048,0.001,0.118,-0.005,0.024,0.068,-0.057,0.039,0.059,0.213,0.315,-0.002,-0.047,0.021,0.059,0.001,0.000,-0.017,0.007,-0.139,0.027,-0.025,0.056,0.061,0.008,0.008,22.025,21.892,22.400,22.800,28.125,24.064,26.800,24.892,86.770,0.005
327.520,-0.020,0.049,0.001,0.118,-0.005,0.024,0.068,-0.057,0.041,0.059,0.526,0.180,-0.002,-0.049,0.008,0.059,0.001,0.000,-0.017,0.007,-0.139,0.027,-0.025,0.056,0.012,0.008,0.006,22.026,21.891,22.400,22.800,28.126,24.061,26.800,24.892,38.484,0.004
328.020,-0.020,0.075,0.001,0.118,-0.005,0.006,0.068,-0.057,0.039,0.051,0.526,0.053,0.015,-0.049,-0.000,0.059,0.001,0.000,-0.017,0.007,-0.139,0.031,-0.025,0.056,-0.003,-0.011,0.006,22.029,21.890,22.400,22.800,28.129,24.059,26.799,24.890,134.305,0.015
328.520,-0.020,0.049,0.001,0.118,-0.005,0.006,0.068,-0.057,-0.002,0.035,0.526,-0.009,0.015,-0.050,-0.000,0.059,0.001,0.000,-0.017,0.007,-0.063,0.031,-0.025,0.026,0.028,-0.011,0.006,22.030,21.890,22.400,22.800,28.130,24.056,26.798,24.888,174.000,0.015
329.020,0.037,0.048,-0.017,0.118,-0.005,0.006,0.033,-0.063,-0.047,0.035,-0.122,-0.011,0.015,-0.050,-0.000,0.059,0.001,0.000,-0.030,0.007,-0.051,0.034,-0.025,0.015,0.028,0.008,0.006,22.030,21.890,22.400,22.800,28.130,24.055,26.798,24.887,174.000,0.010
329.520,0.037,0.048,-0.017,0.118,-0.005,0.006,0.033,-0.065,-0.047,0.039,-0.122,-0.009,0.015,-0.049,0.009,0.059,0.001,0.000,-0.030,0.028,0.003,0.034,-0.018,0.015,0.028,0.053,0.010,22.029,21.890,22.400,22.800,28.129,24.053,26.798,24.886,174.000,0.010
330.020,0.052,0.048,-0.017,0.118,-0.005,0.006,0.033,-0.065,-0.047,0.051,-0.122,0.053,0.015,0.001,0.009,0.059,0.001,0.000,-0.030,0.028,0.015,0.037,-0.009,0.016,0.028,0.040,0.010,22.031,21.890,22.400,22.800,28.131,24.051,26.796,24.886,174.000,0.010
330.520,0.052,0.019,0.027,0.188,-0.005,0.006,0.068,-0.063,0.056,0.039,0.069,-0.082,0.015,0.001,0.009,0.059,-0.039,0.000,-0.024,0.022,0.015,0.037,-0.000,0.016,0.028,0.040,0.010,22.032,21.890,22.400,22.800,28.132,24.049,26.795,24.886,174.000,0.015
331.020,0.052,0.019,0.027,0.188,-0.005,0.006,0.068,-0.063,0.056,0.039,0.069,0.022,0.015,0.001,-0.000,0.059,-0.071,0.000,0.017,0.022,0.042,0.041,-0.000,0.025,0.028,0.040,0.009,22.031,21.890,22.400,22.800,28.131,24.048,26.795,24.886,174.000,0.020
331.520,0.052,0.019,0.027,0.188,-0.005,0.006,0.068,-0.057,0.056,0.051,0.069,0.119,0.015,0.001,-0.000,0.059,-0.071,0.000,0.017,0.022,0.042,0.039,0.006,0.025,0.028,-0.058,0.005,22.030,21.890,22.400,22.800,28.130,24.046,26.795,24.886,174.000,0.020
332.020,0.052,-0.018,0.001,0.118,-0.005,0.006,0.068,-0.057,0.054,0.051,0.019,0.119,0.015,0.001,-0.009,0.059,-0.071,0.000,0.017,0.014,0.042,0.037,0.025,0.016,-0.015,-0.058,-0.001,22.030,21.890,22.400,22.800,28.130,24.044,26.795,24.886,174.000,0.020
332.520,0.037,-0.099,0.001,0.118,-0.005,0.006,0.068,-0.057,0.044,0.039,0.019,0.180,0.015,0.001,-0.012,0.059,-0.071,0.000,-0.017,0.014,0.015,0.039,0.006,0.010,-0.015,-0.058,-0.008,22.029,21.889,22.400,22.800,28.129,24.043,26.795,24.886,174.000,0.020
333.020,-0.006,-0.099,0.001,0.118,-0.005,0.006,0.068,-0.057,0.044,0.039,0.019,0.180,0.015,0.001,-0.010,0.059,-0.038,0.000,-0.055,0.014,0.015,0.050,0.006,-0.016,-0.015,-0.058,-0.012,22.028,21.888,22.400,22.800,28.128,24.041,26.795,24.886,85.986,0.010
333.520,-0.070,-0.099,0.001,0.118,-0.005,0.006,0.068,-0.057,-0.002,0.037,0.019,0.180,0.015,0.001,-0.010,0.059,-0.032,0.000,-0.055,0.006,0.015,0.039,-0.025,-0.016,-0.051,-0.058,-0.017,22.028,21.888,22.400,22.800,28.128,24.041,26.795,24.886,41.866,0.005
334.020,-0.070,-0.131,0.001,0.118,-0.005,0.006,0.031,-0.057,-0.002,0.037,0.019,0.180,0.015,0.001,-0.010,0.059,-0.037,-0.044,-0.055,0.006,0.015,0.033,-0.025,-0.016,-0.014,-0.058,-0.017,22.028,21.887,22.400,22.800,28.128,24.041,26.794,24.884,132.027,0.015
334.520,-0.070,-0.131,0.001,0.118,-0.005,0.006,0.029,-0.057,-0.002,0.026,0.019,0.180,0.015,0.001,-0.000,0.059,-0.037,-0.052,-0.051,0.006,0.015,0.041,-0.025,0.019,-0.007,0.000,-0.012,22.026,21.887,22.400,22.800,28.126,24.041,26.793,24.882,174.000,0.020
335.020,-0.049,-0.206,0.001,0.118,-0.005,0.028,0.031,-0.057,0.106,0.014,-0.011,0.070,0.015,0.001,-0.000,0.059,-0.033,-0.044,-0.051,0.014,-0.009,0.041,-0.025,0.023,0.028,0.000,-0.006,22.026,21.887,22.400,22.800,28.126,24.041,26.793,24.881,174.000,0.020
335.520,-0.049,-0.206,0.001,0.118,-0.005,0.028,0.068,-0.057,0.106,0.014,-0.011,0.070,0.015,0.001,0.001,0.059,-0.033,0.000,-0.028,0.014,-0.047,0.041,0.001,0.053,0.028,0.000,-0.006,22.027,21.888,22.400,22.800,28.127,24.041,26.791,24.881,174.000,0.020
336.020,-0.049,-0.206,0.001,0.118,-0.005,0.028,0.068,-0.057,0.106,0.014,-0.011,0.070,0.015,0.001,0.001,0.059,-0.037,-0.050,-0.017,0.014,-0.058,0.041,0.004,0.053,0.028,-0.004,-0.006,22.028,21.889,22.400,22.800,28.128,24.043,26.789,24.881,174.000,0.020
336.520,-0.049,-0.018,0.001,0.118,-0.005,0.006,0.068,-0.064,-0.002,0.014,0.019,0.180,0.015,0.001,-0.000,0.059,-0.068,-0.046,-0.017,0.005,-0.058,0.049,0.002,0.053,0.028,-0.004,-0.006,22.026,21.890,22.400,22.800,28.126,24.044,26.788,24.881,174.000,0.020
337.020,-0.046,-0.018,0.016,0.041,-0.005,0.006,0.068,-0.064,-0.002,0.014,0.019,0.180,0.015,0.001,-0.000,0.059,-0.036,-0.046,-0.006,0.005,-0.047,0.057,0.002,0.059,-0.010,-0.004,-0.011,22.025,21.890,22.400,22.800,28.125,24.044,26.787,24.881,174.000,0.020
337.520,-0.046,-0.018,0.074,0.041,-0.005,0.006,0.068,-0.064,-0.002,0.014,0.019,0.180,0.015,0.001,-0.000,0.059,-0.036,-0.047,0.036,0.005,-0.028,0.057,0.002,0.091,-0.012,-0.003,-0.012,22.025,21.890,22.400,22.800,28.125,24.044,26.784,24.880,174.000,0.020
338.020,-0.049,-0.018,0.074,0.041,-0.005,0.006,0.068,-0.064,-0.002,0.014,0.019,0.180,0.015,0.001,-0.000,0.059,-0.036,-0.047,0.057,0.014,-0.028,0.057,0.002,0.092,-0.012,-0.003,-0.011,22.025,21.890,22.400,22.800,28.125,24.043,26.783,24.879,174.000,0.020
338.521,-0.049,-0.018,0.074,0.118,-0.005,0.029,0.068,-0.064,-0.002,0.014,0.062,0.180,0.015,0.001,-0.000,0.059,-0.034,-0.046,0.057,0.014,0.013,0.057,0.002,0.093,-0.011,-0.000,-0.011,22.025,21.890,22.400,22.800,28.125,24.041,26.783,24.879,174.000,0.015
339.021,-0.049,-0.018,0.001,0.118,-0.005,0.029,0.068,-0.064,-0.002,0.014,0.115,0.088,0.015,0.001,-0.010,0.059,0.001,0.000,0.057,0.014,0.015,0.081,0.002,0.092,-0.011,-0.000,-0.006,22.025,21.889,22.400,22.800,28.125,24.039,26.782,24.880,92.653,0.005
339.521,-0.049,-0.018,0.001,0.118,-0.005,0.029,0.068,-0.064,-0.002,0.014,0.115,0.051,0.015,0.001,-0.010,0.059,0.001,0.000,0.057,0.007,0.015,0.081,0.031,0.092,0.028,0.053,-0.001,22.025,21.889,22.400,22.800,28.125,24.038,26.779,24.881,38.347,0.004
340.021,-0.049,-0.018,0.001,0.118,-0.005,0.006,0.068,-0.064,-0.002,0.014,0.062,0.016,0.015,0.001,-0.010,0.070,0.001,0.000,0.057,0.007,0.015,0.058,0.031,0.058,0.028,0.053,0.004,22.025,21.890,22.400,22.800,28.125,24.038,26.778,24.880,128.136,0.015
340.521,-0.022,0.028,0.065,0.118,-0.005,0.006,0.068,-0.064,-0.002,0.014,0.062,-0.094,0.015,0.001,-0.010,0.070,0.001,0.000,0.080,0.007,0.015,0.064,0.031,0.058,0.028,0.055,0.005,22.025,21.890,22.400,22.800,28.125,24.038,26.778,24.878,174.000,0.020
341.021,-0.022,0.028,0.065,0.118,-0.005,0.006,0.068,-0.064,-0.002,0.014,0.109,-0.173,0.015,0.001,-0.010,0.070,0.001,0.000,0.080,0.006,0.015,0.075,0.002,0.058,0.028,0.053,0.004,22.026,21.890,22.400,22.800,28.126,24.038,26.777,24.875,174.000,0.020
341.521,-0.022,0.028,0.065,0.118,-0.005,0.006,0.031,-0.071,-0.002,0.014,0.109,-0.173,0.015,0.056,-0.000,0.071,0.001,0.000,0.080,0.006,0.015,0.065,-0.022,0.058,0.028,0.053,0.004,22.027,21.889,22.400,22.800,28.127,24.038,26.777,24.873,174.000,0.020
342.021,-0.049,-0.018,0.065,0.044,-0.005,0.006,0.030,-0.071,0.045,0.014,0.019,-0.173,0.015,0.056,-0.000,0.071,0.001,0.044,0.057,0.010,-0.004,0.065,-0.022,0.056,0.028,0.002,0.005,22.026,21.888,22.400,22.800,28.126,24.038,26.776,24.870,174.000,0.020
342.521,-0.076,-0.073,0.065,0.044,-0.005,0.006,0.030,-0.071,0.045,0.014,0.019,-0.040,0.015,0.056,-0.000,0.081,0.001,0.044,0.057,-0.000,-0.056,0.075,-0.022,0.056,0.028,-0.006,0.005,22.024,21.888,22.400,22.800,28.124,24.038,26.775,24.868,174.000,0.020
343.021,-0.081,-0.167,0.065,0.044,-0.005,0.006,0.031,-0.065,0.045,0.019,-0.005,0.180,0.015,0.056,-0.000,0.081,0.001,0.000,0.057,-0.003,-0.056,0.081,-0.025,0.056,0.028,-0.058,0.010,22.023,21.888,22.400,22.800,28.123,24.039,26.775,24.866,174.000,0.020
343.521,-0.125,-0.167,0.068,0.118,-0.005,0.027,0.068,-0.057,0.054,0.045,-0.005,0.180,0.035,0.054,-0.000,0.081,-0.031,0.000,0.057,-0.003,-0.004,0.081,-0.025,0.056,0.028,-0.006,0.010,22.022,21.888,22.400,22.800,28.122,24.039,26.774,24.863,174.000,0.020
344.021,-0.125,-0.167,0.068,0.118,-0.005,0.031,0.068,-0.057,0.054,0.059,-0.005,0.180,0.035,0.013,-0.000,0.081,-0.031,0.000,0.057,0.010,-0.004,0.082,-0.025,0.056,0.028,0.002,0.010,22.021,21.888,22.400,22.800,28.121,24.039,26.771,24.861,174.000,0.020
344.521,-0.076,-0.116,0.068,0.118,-0.005,0.031,0.068,-0.057,0.054,0.059,0.019,0.063,0.035,0.001,-0.000,0.081,-0.031,0.000,0.057,0.014,-0.000,0.082,-0.025,0.024,0.028,0.004,0.010,22.019,21.888,22.400,22.800,28.119,24.039,26.770,24.858,115.778,0.013
345.021,-0.043,-0.009,0.068,0.118,-0.005,0.031,0.068,-0.057,-0.002,0.059,0.019,0.063,0.035,0.013,-0.000,0.071,-0.031,0.000,0.062,0.016,0.065,0.091,-0.025,0.024,0.028,0.004,0.010,22.019,21.888,22.400,22.800,28.119,24.039,26.770,24.856,11.074,0.001
345.521,-0.043,-0.009,0.057,0.118,-0.005,0.026,0.068,-0.063,-0.002,0.059,0.019,0.024,0.035,0.013,-0.009,0.071,-0.031,0.000,0.062,0.016,0.065,0.097,0.025,0.024,0.028,0.004,0.015,22.020,21.888,22.400,22.800,28.120,24.037,26.769,24.853,115.773,0.013
346.021,-0.043,-0.009,0.008,0.047,-0.005,0.026,0.068,-0.063,-0.002,0.059,0.019,-0.150,0.015,-0.065,-0.009,0.069,-0.038,0.000,0.062,0.016,-0.035,0.103,0.025,0.017,0.028,-0.058,0.016,22.020,21.888,22.400,22.800,28.120,24.036,26.767,24.851,174.000,0.020
346.521,-0.079,-0.114,0.057,0.047,-0.005,0.026,0.068,-0.065,-0.002,0.059,-0.044,-0.406,0.034,0.052,-0.009,0.059,-0.031,0.000,0.057,-0.006,-0.035,0.109,0.025,0.024,-0.007,-0.058,0.016,22.020,21.889,22.400,22.800,28.120,24.036,26.767,24.848,174.000,0.020
347.021,-0.079,-0.114,0.057,0.047,-0.005,0.026,0.068,-0.065,-0.002,0.056,-0.044,-0.406,0.035,0.068,-0.009,0.069,-0.031,0.000,0.057,-0.006,-0.035,0.109,0.006,0.024,-0.017,-0.058,0.016,22.020,21.890,22.400,22.800,28.120,24.036,26.766,24.846,174.000,0.020
347.521,-0.079,-0.114,0.006,0.118,-0.005,0.026,0.068,-0.065,0.033,0.029,-0.044,-0.406,0.034,0.052,-0.000,0.069,-0.029,0.000,0.057,-0.006,-0.035,0.103,-0.001,0.024,-0.017,-0.058,-0.005,22.019,21.891,22.400,22.800,28.119,24.036,26.765,24.843,174.000,0.013
348.021,-0.043,-0.018,0.006,0.118,-0.005,0.026,0.068,-0.063,0.086,0.029,0.019,-0.020,0.015,0.001,-0.000,0.059,-0.029,0.000,0.061,-0.007,0.015,0.098,-0.002,0.016,-0.017,-0.058,-0.005,22.019,21.892,22.400,22.800,28.119,24.036,26.766,24.843,174.000,0.010
348.521,-0.012,-0.018,-0.032,0.118,-0.005,0.025,0.068,-0.063,0.086,0.029,0.019,0.180,0.015,0.001,-0.000,0.068,0.001,0.000,0.088,0.003,0.015,0.098,-0.002,0.026,0.028,-0.058,-0.005,22.020,21.892,22.400,22.800,28.120,24.036,26.767,24.842,117.641,0.007
349.021,0.008,-0.018,-0.032,0.118,-0.005,0.013,0.068,-0.063,0.086,0.059,0.019,0.180,0.015,0.001,-0.000,0.069,-0.029,0.000,0.099,0.014,0.015,0.096,-0.025,0.015,0.028,-0.058,-0.001,22.020,21.892,22.400,22.800,28.120,24.034,26.767,24.841,10.979,0.001
349.521,0.009,-0.018,-0.032,0.118,-0.005,0.013,0.068,-0.063,0.086,0.059,0.019,0.180,0.015,0.001,-0.000,0.068,-0.029,-0.040,0.099,0.014,0.015,0.096,-0.025,-0.016,0.028,-0.041,-0.001,22.019,21.892,22.400,22.800,28.119,24.033,26.767,24.838,114.311,0.013
350.021,0.008,-0.018,0.001,0.185,-0.005,0.013,0.034,-0.071,0.057,0.059,0.019,0.180,0.033,0.001,-0.000,0.059,-0.040,-0.040,0.061,0.014,-0.049,0.099,-0.025,-0.016,0.061,-0.011,-0.001,22.016,21.892,22.400,22.800,28.116,24.033,26.767,24.836,174.000,0.020
350.521,0.008,-0.018,0.001,0.208,-0.005,0.014,0.034,-0.071,-0.002,0.059,0.019,0.068,0.034,0.001,-0.009,0.059,-0.041,0.000,0.099,0.014,-0.049,0.105,-0.025,-0.016,0.028,-0.041,-0.005,22.016,21.892,22.400,22.800,28.116,24.031,26.767,24.833,174.000,0.020
351.021,-0.014,-0.026,0.001,0.118,-0.005,0.014,0.021,-0.071,-0.002,0.056,0.008,0.068,0.040,0.001,-0.009,0.059,-0.041,0.000,0.099,0.014,-0.049,0.112,-0.025,-0.016,0.028,-0.013,-0.005,22.017,21.892,22.400,22.800,28.117,24.030,26.767,24.831,174.000,0.021
351.521,-0.014,-0.026,0.001,0.118,-0.005,0.014,0.034,-0.071,-0.002,0.056,0.008,0.068,0.040,0.001,-0.009,0.059,-0.071,-0.038,0.081,0.014,-0.039,0.112,-0.025,-0.016,0.028,0.009,-0.005,22.017,21.892,22.400,22.800,28.117,24.030,26.767,24.828,174.000,0.026
352.021,-0.014,-0.026,0.001,0.118,-0.005,0.014,0.034,-0.057,0.039,0.056,0.008,0.180,0.033,0.001,-0.012,0.059,-0.071,-0.038,0.100,0.014,0.076,0.112,-0.002,-0.016,0.028,-0.013,-0.007,22.018,21.892,22.400,22.800,28.118,24.028,26.767,24.826,174.000,0.030
352.521,-0.014,-0.018,-0.032,0.118,-0.005,0.014,0.068,-0.057,0.060,0.059,0.019,0.180,0.033,0.001,-0.008,0.059,-0.042,0.000,0.104,0.014,0.118,0.111,0.008,-0.016,0.028,-0.014,-0.007,22.018,21.891,22.400,22.800,28.120,24.025,26.767,24.823,174.000,0.027
353.021,-0.014,-0.018,-0.032,0.085,-0.005,0.024,0.068,-0.057,0.060,0.059,0.019,0.180,0.033,0.001,-0.000,0.059,-0.042,0.000,0.129,0.014,0.118,0.111,0.008,-0.016,0.028,-0.013,-0.005,22.018,21.892,22.400,22.800,28.120,24.023,26.766,24.821,174.000,0.021
353.521,-0.020,-0.018,-0.032,0.085,-0.005,0.024,0.068,-0.057,0.060,0.059,0.019,0.180,0.015,0.001,0.004,0.059,-0.042,-0.038,0.129,0.014,0.118,0.111,-0.025,-0.016,0.028,0.009,-0.007,22.018,21.892,22.400,22.800,28.121,24.021,26.764,24.819,174.000,0.027
354.021,-0.049,-0.018,0.041,0.085,-0.005,0.024,0.068,-0.057,0.060,0.059,0.019,0.180,0.032,0.001,0.004,0.059,0.001,-0.038,0.129,0.014,0.118,0.127,-0.060,0.013,-0.002,0.053,-0.007,22.021,21.892,22.400,22.800,28.125,24.018,26.764,24.818,174.000,0.030
354.521,-0.049,-0.062,0.074,0.118,-0.005,0.024,0.068,-0.057,0.038,0.072,0.019,0.180,0.033,0.001,0.008,0.059,0.001,-0.038,0.129,0.014,0.070,0.130,-0.060,0.056,-0.003,0.053,-0.005,22.022,21.892,22.400,22.800,28.127,24.016,26.764,24.817,121.650,0.021
355.022,-0.049,-0.062,0.074,0.118,-0.005,0.006,0.068,-0.063,0.037,0.072,0.019,0.180,0.041,0.001,0.008,0.059,0.001,-0.038,0.129,0.014,0.070,0.130,-0.060,0.056,-0.003,0.053,0.003,22.021,21.892,22.400,22.800,28.126,24.013,26.762,24.817,8.861,0.001
355.522,-0.049,-0.062,0.102,0.118,-0.005,0.006,0.068,-0.063,0.037,0.072,0.019,0.084,0.032,0.001,0.008,0.059,0.001,-0.038,0.129,0.014,0.072,0.130,-0.025,0.056,-0.002,0.053,0.003,22.019,21.890,22.400,22.800,28.124,24.009,26.761,24.814,110.741,0.013
356.022,-0.049,-0.018,0.091,0.118,-0.005,0.006,0.068,-0.063,0.037,0.059,0.019,0.084,0.032,0.001,0.008,0.059,0.001,-0.059,0.129,0.014,0.150,0.115,-0.025,0.056,-0.002,0.053,0.003,22.018,21.890,22.400,22.800,28.125,24.006,26.763,24.812,174.000,0.020
356.522,-0.049,-0.018,0.074,0.118,-0.005,0.006,0.068,-0.057,0.037,0.059,0.019,0.084,0.015,0.001,0.008,0.059,0.001,-0.059,0.129,0.004,0.072,0.115,-0.025,0.056,-0.001,0.053,0.006,22.018,21.890,22.400,22.800,28.125,24.004,26.762,24.809,174.000,0.020
357.022,-0.049,-0.018,0.039,0.118,-0.005,0.006,0.068,-0.057,0.027,0.059,0.061,0.180,0.015,0.001,0.013,0.059,-0.025,-0.035,0.155,0.004,0.072,0.115,-0.025,0.056,0.028,0.053,0.006,22.018,21.890,22.400,22.800,28.126,24.001,26.761,24.807,174.000,0.021
357.522,-0.049,-0.018,0.037,0.118,-0.005,0.006,0.068,-0.057,0.027,0.059,0.061,0.180,0.015,0.001,0.006,0.059,-0.025,-0.035,0.155,0.004,0.068,0.115,-0.025,0.056,0.028,0.023,0.003,22.018,21.890,22.400,22.800,28.128,23.999,26.763,24.806,174.000,0.027
358.022,-0.049,-0.018,0.001,0.174,-0.005,0.022,0.068,-0.057,0.027,0.059,0.061,0.180,0.031,0.001,-0.000,0.059,-0.025,0.000,0.129,0.012,0.015,0.115,-0.025,0.056,0.028,0.023,0.003,22.018,21.890,22.400,22.800,28.128,23.997,26.762,24.807,174.000,0.030
358.522,-0.049,-0.018,0.001,0.174,-0.005,0.022,0.068,-0.062,-0.037,0.059,-0.055,0.180,0.031,0.001,-0.000,0.059,-0.045,0.000,0.129,0.012,-0.028,0.115,-0.025,0.056,0.028,0.015,0.003,22.018,21.890,22.400,22.800,28.128,23.997,26.760,24.809,125.318,0.022
359.022,-0.058,-0.026,-0.010,0.174,-0.005,0.036,0.068,-0.062,-0.107,0.059,-0.055,0.161,0.031,0.001,-0.000,0.059,-0.023,0.000,0.129,0.012,-0.147,0.115,-0.025,0.032,0.028,-0.022,0.003,22.018,21.891,22.400,22.800,28.130,23.997,26.761,24.808,9.396,0.002
359.522,-0.113,-0.026,-0.010,0.065,-0.005,0.036,0.068,-0.066,-0.107,0.059,-0.125,-0.038,0.029,0.001,-0.000,0.059,-0.023,0.000,0.129,-0.005,-0.147,0.115,-0.025,0.010,0.055,-0.022,0.003,22.018,21.892,22.400,22.800,28.131,23.997,26.763,24.806,107.818,0.019
360.022,-0.113,-0.026,-0.010,-0.042,-0.005,0.021,0.041,-0.067,-0.107,0.059,-0.055,-0.151,0.029,0.001,-0.000,0.059,-0.023,0.000,0.129,-0.015,-0.147,0.116,-0.008,0.032,0.055,-0.022,0.003,22.020,21.890,22.400,22.800,28.133,23.995,26.765,24.807,174.000,0.030
360.522,-0.113,-0.018,0.028,-0.042,-0.005,0.006,-0.013,-0.067,-0.074,0.059,-0.044,-0.151,0.015,0.001,-0.000,0.059,-0.022,0.000,0.110,-0.015,-0.098,0.116,-0.007,0.007,0.055,-0.022,0.003,22.020,21.890,22.400,22.800,28.133,23.994,26.764,24.809,128.109,0.022
361.022,-0.044,-0.018,0.032,-0.042,-0.005,0.006,-0.013,-0.071,-0.074,0.045,0.019,-0.151,0.015,0.001,-0.000,0.059,0.001,0.000,0.108,-0.015,-0.031,0.121,-0.008,-0.016,0.057,0.019,-0.001,22.020,21.890,22.400,22.800,28.133,23.992,26.762,24.812,10.389,0.001
361.522,-0.044,-0.018,0.040,-0.042,-0.005,0.006,-0.013,-0.071,-0.002,0.045,0.019,-0.151,0.015,0.001,-0.000,0.059,0.001,0.000,0.101,0.002,-0.031,0.125,-0.025,-0.016,0.057,0.019,-0.001,22.020,21.891,22.400,22.800,28.136,23.992,26.760,24.814,106.847,0.012
362.022,-0.044,-0.062,0.040,-0.042,-0.005,0.006,0.012,-0.071,0.029,0.059,0.019,-0.031,0.015,0.001,-0.000,0.059,0.001,0.000,0.061,0.010,-0.022,0.130,-0.025,-0.036,0.053,0.019,-0.004,22.020,21.892,22.400,22.800,28.138,23.992,26.758,24.817,174.000,0.020
362.522,-0.049,-0.073,0.032,-0.042,-0.005,0.006,0.068,-0.071,0.100,0.047,0.019,-0.031,0.015,0.001,-0.000,0.059,0.001,0.000,0.057,0.010,-0.031,0.125,-0.025,-0.036,0.053,-0.024,-0.012,22.021,21.892,22.400,22.800,28.138,23.992,26.757,24.819,174.000,0.020
363.022,-0.049,-0.073,0.001,0.002,-0.005,0.006,0.068,-0.071,0.100,0.045,0.019,-0.265,0.015,0.001,-0.000,0.059,0.001,0.000,0.057,0.010,-0.095,0.130,-0.025,-0.036,0.028,-0.025,-0.012,22.023,21.892,22.400,22.800,28.140,23.992,26.755,24.819,174.000,0.020
363.522,-0.049,-0.073,0.001,0.004,-0.005,0.006,0.068,-0.071,0.100,0.047,0.019,-0.330,0.015,0.001,-0.000,0.059,-0.019,0.000,0.057,0.010,-0.095,0.136,-0.025,-0.028,0.028,-0.058,-0.012,22.023,21.892,22.400,22.800,28.141,23.992,26.753,24.819,174.000,0.020
364.022,-0.049,-0.027,0.001,0.004,-0.005,0.006,0.068,-0.071,0.025,0.056,0.019,-0.265,0.015,-0.030,-0.006,0.059,-0.019,0.000,0.057,0.010,-0.022,0.136,-0.010,0.003,0.028,-0.058,-0.012,22.023,21.892,22.400,22.800,28.143,23.992,26.753,24.819,174.000,0.020
364.522,-0.049,-0.027,0.024,0.074,-0.005,0.006,0.068,-0.071,0.025,0.047,0.019,-0.387,0.015,-0.031,-0.011,0.059,-0.019,0.000,0.057,-0.005,0.015,0.132,-0.010,0.003,0.028,-0.058,-0.015,22.023,21.892,22.400,22.800,28.143,23.992,26.752,24.820,134.338,0.015
