# t (s),C_000 (ppm),C_001 (ppm),C_002 (ppm),C_010 (ppm),C_011 (ppm),C_012 (ppm),C_020 (ppm),C_021 (ppm),C_022 (ppm),C_100 (ppm),C_101 (ppm),C_102 (ppm),C_110 (ppm),C_111 (ppm),C_112 (ppm),C_120 (ppm),C_121 (ppm),C_122 (ppm),C_200 (ppm),C_201 (ppm),C_202 (ppm),C_210 (ppm),C_211 (ppm),C_212 (ppm),C_220 (ppm),C_221 (ppm),C_222 (ppm),T_1 (deg),T_2 (deg),T_3 (deg),T_4 (deg),H_1 (% r.h.),H_2 (% r.h.),H_3 (% r.h.),H_4 (% r.h.),Wdir (deg),Wspd (m/s)
39.004,0.051,0.031,0.147,-0.033,0.001,0.018,0.004,-0.006,-0.013,-0.075,-0.022,0.110,-0.021,-0.020,0.016,0.030,0.051,-0.012,-0.082,-0.065,0.056,-0.022,-0.023,-0.123,-0.107,-0.017,-0.044,21.868,21.697,22.200,22.780,33.768,32.717,32.377,29.703,33.000,0.020
39.504,0.058,0.031,0.147,-0.033,0.001,0.018,0.004,-0.006,-0.013,-0.072,-0.022,0.231,-0.021,-0.020,0.016,0.030,0.051,-0.012,-0.059,-0.066,0.082,-0.020,-0.023,-0.123,-0.107,-0.033,-0.046,21.868,21.697,22.200,22.780,33.768,32.717,32.376,29.703,33.000,0.020
40.005,0.058,0.031,0.147,-0.033,0.001,0.018,0.004,-0.006,0.001,-0.072,0.117,0.272,-0.021,-0.020,0.016,0.030,0.051,-0.014,-0.051,-0.070,0.082,-0.020,-0.007,-0.118,-0.054,-0.033,-0.046,21.870,21.697,22.200,22.780,33.770,32.716,32.374,29.703,7.191,0.004
40.505,0.058,0.082,0.147,-0.033,0.001,0.011,0.004,-0.006,0.001,-0.072,0.156,0.300,-0.021,-0.003,0.007,0.030,0.051,-0.014,-0.045,-0.070,0.082,-0.020,-0.007,-0.118,-0.054,-0.033,-0.046,21.870,21.697,22.200,22.780,33.770,32.717,32.374,29.703,12.994,0.008
41.005,0.058,0.148,0.147,-0.033,0.001,0.011,0.004,-0.006,0.001,-0.072,0.156,0.300,-0.021,0.015,0.007,0.014,0.051,-0.014,-0.045,-0.070,0.151,-0.020,-0.007,-0.118,-0.066,-0.033,-0.046,21.872,21.697,22.200,22.780,33.772,32.717,32.374,29.703,29.832,0.018
41.505,0.067,0.161,0.147,-0.011,0.001,-0.010,0.004,-0.006,0.001,-0.047,0.156,0.300,-0.021,-0.003,0.005,0.010,0.051,-0.014,-0.045,-0.055,0.164,-0.011,-0.015,-0.129,-0.054,0.046,-0.046,21.872,21.698,22.200,22.780,33.772,32.715,32.373,29.703,33.000,0.020
42.005,0.067,0.161,0.147,-0.035,0.001,0.010,0.004,-0.006,0.001,-0.047,0.304,0.300,-0.021,-0.020,0.005,0.010,0.051,-0.068,-0.045,-0.055,0.164,-0.011,-0.015,-0.140,-0.066,0.064,-0.046,21.874,21.698,22.200,22.780,33.774,32.713,32.370,29.703,33.000,0.020
42.505,0.067,0.161,0.093,-0.037,0.001,0.010,0.004,-0.006,-0.016,-0.047,0.304,0.300,-0.021,0.015,0.005,0.010,0.051,-0.068,-0.045,-0.055,0.164,-0.027,-0.015,-0.140,-0.066,0.064,-0.046,21.874,21.698,22.200,22.780,33.774,32.713,32.369,29.702,33.000,0.020
43.005,0.027,0.058,0.076,-0.037,0.001,0.010,0.004,-0.006,-0.016,-0.064,0.304,0.300,-0.021,0.015,0.005,0.010,0.051,-0.086,-0.045,-0.065,0.164,-0.011,-0.015,-0.140,-0.038,0.064,-0.046,21.873,21.698,22.200,22.780,33.773,32.712,32.369,29.702,33.000,0.020
43.505,0.012,-0.050,0.076,-0.107,0.001,0.010,0.004,-0.006,0.001,-0.072,0.047,0.106,-0.029,-0.020,-0.005,0.010,0.040,-0.086,-0.045,-0.070,0.081,-0.009,-0.015,-0.140,-0.017,0.064,-0.046,21.872,21.698,22.200,22.780,33.772,32.713,32.369,29.702,33.000,0.014
44.005,-0.005,-0.141,0.076,-0.107,0.001,0.010,0.004,-0.006,0.001,-0.083,-0.074,-0.018,-0.049,-0.020,-0.008,0.010,0.039,-0.086,-0.063,-0.083,-0.012,0.005,-0.015,-0.140,-0.038,0.064,-0.046,21.874,21.698,22.200,22.780,33.774,32.713,32.371,29.702,33.000,0.010
44.505,-0.051,-0.141,0.076,-0.039,0.001,0.010,0.004,-0.006,0.001,-0.086,-0.087,-0.018,-0.029,0.020,-0.008,-0.005,0.039,-0.086,-0.067,-0.101,-0.012,-0.002,-0.015,-0.140,-0.038,0.042,-0.048,21.874,21.698,22.200,22.780,33.774,32.713,32.370,29.704,33.000,0.010
45.005,-0.051,-0.141,0.076,-0.039,0.001,0.004,0.004,-0.006,0.001,-0.086,-0.087,-0.018,-0.029,0.015,-0.019,-0.009,0.015,-0.086,-0.067,-0.101,-0.012,0.002,-0.015,-0.140,-0.051,0.027,-0.049,21.876,21.700,22.200,22.781,33.776,32.715,32.368,29.706,33.000,0.010
45.505,-0.051,-0.113,0.076,-0.011,0.001,0.010,0.004,-0.006,-0.030,-0.086,-0.087,-0.018,-0.049,-0.020,-0.022,-0.009,0.010,-0.086,-0.067,-0.106,-0.026,0.002,-0.032,-0.140,-0.066,0.027,-0.048,21.877,21.700,22.200,22.783,33.777,32.716,32.367,29.708,33.000,0.010
46.005,-0.022,-0.050,0.076,-0.011,0.001,0.018,0.004,-0.006,-0.030,-0.072,-0.022,-0.018,-0.057,-0.020,-0.022,-0.009,-0.003,-0.086,-0.045,-0.106,0.002,-0.001,-0.044,-0.117,-0.066,0.027,-0.046,21.877,21.700,22.200,22.784,33.777,32.719,32.366,29.710,33.000,0.010
46.505,-0.022,-0.023,0.076,-0.011,0.001,0.018,0.004,-0.006,-0.047,-0.072,-0.022,-0.018,-0.057,-0.020,-0.022,-0.009,-0.003,-0.086,-0.045,-0.106,0.028,-0.001,-0.044,-0.117,-0.091,0.026,-0.046,21.877,21.700,22.200,22.782,33.777,32.721,32.365,29.708,33.000,0.010
47.005,-0.022,0.031,0.076,-0.011,0.001,0.018,0.004,-0.006,-0.047,-0.072,-0.022,-0.018,-0.057,-0.020,-0.022,-0.009,-0.003,-0.086,-0.045,-0.116,0.028,-0.001,-0.032,-0.117,-0.066,0.026,-0.046,21.876,21.700,22.200,22.782,33.776,32.723,32.364,29.707,33.000,0.010
47.505,-0.022,0.031,0.076,-0.060,0.001,0.018,0.004,-0.006,-0.047,-0.072,-0.022,-0.018,-0.057,-0.020,-0.030,-0.009,-0.003,-0.086,-0.063,-0.116,0.028,-0.007,-0.041,-0.163,-0.066,0.006,-0.046,21.873,21.700,22.200,22.782,33.773,32.724,32.363,29.707,33.000,0.010
48.005,-0.022,0.031,0.076,-0.083,0.001,-0.003,0.004,-0.006,-0.063,-0.072,-0.022,-0.018,-0.057,-0.020,-0.035,-0.017,-0.003,-0.086,-0.070,-0.116,0.028,-0.017,-0.041,-0.175,-0.066,0.006,-0.052,21.872,21.700,22.200,22.782,33.772,32.726,32.361,29.708,33.000,0.010
48.506,-0.022,0.031,0.076,-0.085,0.001,-0.017,0.004,-0.006,-0.093,-0.049,-0.022,-0.018,-0.057,-0.020,-0.035,-0.021,-0.003,-0.086,-0.071,-0.116,0.028,-0.020,-0.041,-0.175,-0.066,0.008,-0.056,21.872,21.700,22.200,22.782,33.772,32.727,32.358,29.708,33.000,0.010
49.006,-0.022,0.031,0.076,-0.134,0.001,-0.017,0.004,-0.006,-0.093,-0.049,-0.022,-0.018,-0.057,-0.020,-0.035,-0.021,-0.003,-0.070,-0.081,-0.129,-0.030,-0.020,-0.041,-0.175,-0.054,0.006,-0.062,21.874,21.700,22.200,22.782,33.774,32.727,32.357,29.708,33.000,0.010
49.506,-0.022,0.031,0.076,-0.134,0.001,-0.017,0.004,-0.006,-0.078,-0.033,-0.022,-0.071,-0.057,-0.020,-0.035,-0.021,-0.003,-0.049,-0.081,-0.139,-0.033,-0.017,-0.059,-0.189,-0.040,0.008,-0.062,21.874,21.700,22.200,22.782,33.774,32.728,32.356,29.708,33.000,0.010
50.006,-0.022,0.031,0.076,-0.134,0.001,-0.002,-0.024,-0.006,-0.090,-0.033,-0.022,-0.071,-0.057,-0.020,-0.035,-0.021,-0.003,-0.048,-0.081,-0.139,-0.033,-0.014,-0.059,-0.199,-0.039,0.023,-0.062,21.873,21.700,22.200,22.781,33.773,32.729,32.353,29.708,33.000,0.010
50.506,0.023,0.047,0.116,-0.134,0.001,-0.002,-0.025,-0.006,-0.090,-0.029,-0.022,0.034,-0.057,-0.020,-0.035,-0.021,-0.003,-0.036,-0.106,-0.139,-0.030,-0.010,-0.059,-0.189,-0.030,0.023,-0.050,21.874,21.700,22.200,22.779,33.774,32.730,32.351,29.708,33.000,0.010
51.006,0.048,0.047,0.116,-0.134,0.019,-0.002,-0.024,-0.006,-0.078,-0.025,0.027,0.071,-0.057,-0.059,-0.035,-0.021,-0.003,-0.036,-0.106,-0.132,0.028,0.002,-0.033,-0.174,-0.030,0.023,-0.048,21.875,21.700,22.200,22.778,33.775,32.730,32.349,29.708,33.000,0.010
51.506,0.048,0.047,0.116,-0.064,0.024,-0.017,0.004,-0.006,-0.078,-0.012,0.027,0.231,-0.057,-0.071,-0.035,-0.021,-0.003,-0.047,-0.106,-0.132,0.028,0.002,-0.015,-0.165,-0.030,0.023,-0.047,21.875,21.700,22.200,22.781,33.775,32.731,32.346,29.708,33.000,0.010
52.006,0.048,0.060,0.114,-0.064,0.020,-0.017,0.004,-0.006,-0.078,-0.006,0.027,0.300,-0.057,-0.071,-0.035,-0.021,-0.003,-0.047,-0.106,-0.132,0.105,-0.007,-0.015,-0.140,-0.030,0.021,-0.046,21.875,21.700,22.200,22.781,33.775,32.733,32.347,29.708,33.000,0.010
52.506,0.022,0.060,0.108,-0.064,0.023,-0.017,0.004,-0.006,-0.078,0.005,0.060,0.300,-0.057,-0.061,-0.035,-0.020,-0.003,-0.037,-0.106,-0.129,0.164,-0.007,-0.010,-0.140,-0.030,0.020,-0.046,21.875,21.700,22.200,22.781,33.775,32.733,32.348,29.708,33.000,0.010
53.006,0.021,0.031,0.107,-0.067,0.024,-0.017,0.004,-0.006,-0.078,0.005,-0.022,0.300,-0.060,-0.068,-0.035,-0.021,-0.028,-0.037,-0.106,-0.129,0.164,-0.014,0.004,-0.113,-0.024,0.020,-0.046,21.875,21.700,22.200,22.781,33.775,32.733,32.346,29.708,33.000,0.010
53.506,0.016,0.031,0.076,-0.076,0.042,-0.017,0.004,-0.006,-0.078,0.005,-0.091,0.300,-0.074,-0.068,-0.035,-0.029,-0.032,0.002,-0.106,-0.139,0.164,-0.014,-0.015,-0.113,-0.024,0.020,-0.051,21.877,21.700,22.200,22.781,33.777,32.731,32.346,29.709,33.000,0.010
54.006,0.015,0.031,0.076,-0.078,0.042,-0.017,0.004,-0.006,-0.078,0.005,-0.091,0.133,-0.074,-0.068,-0.028,-0.029,-0.032,0.002,-0.136,-0.139,0.093,-0.007,-0.015,-0.113,-0.032,0.018,-0.056,21.877,21.700,22.200,22.781,33.777,32.731,32.346,29.711,33.000,0.010
54.506,0.013,0.031,0.076,-0.134,0.042,-0.017,0.004,-0.006,-0.078,0.005,-0.022,0.133,-0.075,-0.111,-0.028,-0.029,-0.057,0.002,-0.138,-0.139,0.011,-0.007,-0.015,-0.168,-0.036,0.018,-0.056,21.876,21.700,22.200,22.780,33.776,32.731,32.346,29.712,15.737,0.005
55.006,0.013,0.031,0.076,-0.134,0.042,-0.017,0.004,-0.006,-0.078,0.005,-0.022,0.133,-0.076,-0.111,-0.028,-0.039,-0.057,0.002,-0.138,-0.139,0.011,-0.007,-0.015,-0.171,-0.036,0.014,-0.056,21.875,21.700,22.200,22.781,33.775,32.729,32.345,29.712,0.000,0.000
55.506,-0.001,0.014,0.076,-0.134,0.042,-0.016,0.004,-0.006,-0.078,0.005,-0.022,0.068,-0.076,-0.111,-0.022,-0.039,-0.057,0.002,-0.138,-0.139,0.011,-0.007,-0.015,-0.171,-0.036,0.013,-0.056,21.876,21.700,22.200,22.783,33.776,32.728,32.345,29.712,14.445,0.004
56.006,-0.001,-0.030,0.076,-0.134,0.042,-0.016,0.004,-0.006,-0.078,0.005,-0.022,0.144,-0.076,-0.111,-0.022,-0.039,-0.057,0.002,-0.141,-0.139,0.028,-0.015,-0.015,-0.171,-0.035,0.014,-0.051,21.874,21.700,22.200,22.784,33.774,32.728,32.345,29.713,33.000,0.010
56.506,0.013,-0.030,0.076,-0.134,0.042,-0.016,0.004,-0.006,-0.078,0.005,-0.022,0.156,-0.076,-0.111,-0.022,-0.029,-0.057,0.002,-0.141,-0.139,0.028,-0.015,-0.015,-0.171,-0.034,0.014,-0.051,21.873,21.700,22.200,22.784,33.773,32.729,32.344,29.716,33.000,0.010
57.006,0.014,-0.030,0.076,-0.134,0.042,-0.000,0.004,-0.006,-0.078,0.005,-0.022,0.144,-0.094,-0.111,-0.022,-0.029,-0.057,0.002,-0.140,-0.139,0.028,-0.015,-0.015,-0.140,-0.034,-0.033,-0.050,21.874,21.700,22.200,22.784,33.774,32.731,32.341,29.717,33.000,0.010
57.507,-0.001,-0.030,0.076,-0.134,0.042,-0.000,-0.029,-0.006,-0.038,0.005,-0.070,0.068,-0.094,-0.111,-0.015,-0.029,-0.057,0.002,-0.151,-0.120,0.028,-0.007,-0.015,-0.140,-0.035,-0.033,-0.050,21.876,21.700,22.200,22.785,33.776,32.731,32.339,29.718,18.001,0.005
58.007,-0.001,0.031,0.076,-0.134,0.042,-0.017,-0.030,-0.006,-0.038,0.005,-0.070,-0.018,-0.094,-0.156,-0.008,-0.029,-0.057,0.002,-0.151,-0.116,0.028,-0.007,-0.015,-0.139,-0.034,-0.034,-0.051,21.877,21.700,22.200,22.787,33.777,32.731,32.337,29.718,6.859,0.002
58.507,0.014,0.031,0.076,-0.134,0.022,-0.000,-0.029,-0.006,-0.038,0.005,-0.070,-0.018,-0.094,-0.156,-0.008,-0.029,-0.057,0.002,-0.140,-0.107,0.028,0.001,-0.015,-0.111,-0.034,-0.082,-0.050,21.878,21.700,22.200,22.787,33.778,32.730,32.338,29.718,24.192,0.007
59.007,0.016,0.031,0.111,-0.134,0.022,0.000,0.004,-0.006,-0.040,0.023,-0.022,-0.018,-0.094,-0.156,-0.008,-0.029,-0.057,0.002,-0.119,-0.092,0.028,0.001,-0.015,-0.112,-0.033,-0.082,-0.050,21.879,21.700,22.200,22.787,33.779,32.731,32.338,29.718,33.000,0.010
59.507,0.016,0.031,0.111,-0.134,0.022,-0.000,0.004,-0.006,-0.040,0.024,-0.022,0.136,-0.094,-0.113,-0.008,-0.029,-0.083,0.002,-0.106,-0.103,0.094,0.001,0.005,-0.111,-0.033,-0.034,-0.051,21.880,21.700,22.200,22.787,33.780,32.733,32.338,29.718,33.000,0.010
60.007,0.016,0.031,0.111,-0.134,0.023,-0.000,0.004,-0.006,-0.078,0.024,0.064,0.136,-0.094,-0.111,-0.008,-0.029,-0.084,0.002,-0.106,-0.103,0.094,-0.006,0.005,-0.111,-0.033,-0.033,-0.056,21.880,21.700,22.200,22.785,33.780,32.732,32.339,29.718,17.352,0.005
60.507,0.016,0.031,0.076,-0.134,0.023,-0.000,0.004,-0.006,-0.078,0.024,0.072,0.150,-0.075,-0.111,-0.008,-0.029,-0.086,0.002,-0.106,-0.103,0.094,-0.008,0.005,-0.112,-0.037,-0.033,-0.056,21.880,21.700,22.200,22.783,33.780,32.733,32.338,29.718,0.000,0.000
61.007,-0.022,0.031,0.076,-0.077,0.023,-0.001,0.004,-0.006,-0.042,0.005,0.080,0.150,-0.075,-0.111,-0.008,-0.029,-0.086,0.002,-0.142,-0.103,0.028,-0.031,0.005,-0.112,-0.037,0.012,-0.056,21.880,21.700,22.200,22.781,33.780,32.733,32.337,29.718,13.994,0.004
61.507,-0.022,0.031,0.076,-0.075,0.020,-0.002,0.004,-0.006,-0.042,0.005,0.080,0.118,-0.094,-0.111,-0.008,-0.029,-0.087,0.002,-0.142,-0.103,0.028,-0.031,-0.032,-0.114,-0.037,0.012,-0.051,21.880,21.700,22.200,22.781,33.780,32.733,32.337,29.718,33.000,0.010
62.007,-0.022,0.031,0.076,-0.069,0.020,-0.002,0.004,-0.006,-0.042,0.005,0.080,0.074,-0.078,-0.111,-0.008,-0.020,-0.088,0.002,-0.142,-0.099,0.028,-0.031,-0.032,-0.114,-0.037,-0.033,-0.046,21.880,21.700,22.200,22.781,33.780,32.733,32.338,29.718,33.000,0.010
62.507,-0.022,-0.029,0.043,-0.065,0.001,-0.017,0.004,-0.006,-0.042,0.005,-0.022,-0.018,-0.073,-0.111,-0.007,-0.009,-0.087,0.002,-0.106,-0.092,0.028,-0.025,-0.032,-0.114,-0.037,-0.033,-0.046,21.880,21.700,22.200,22.779,33.780,32.733,32.338,29.718,33.000,0.010
63.007,-0.022,-0.029,-0.018,-0.065,0.001,-0.017,0.004,-0.006,-0.042,0.005,-0.022,-0.018,-0.078,-0.111,-0.007,-0.009,-0.088,0.002,-0.106,-0.092,0.028,-0.023,-0.015,-0.114,-0.038,0.010,-0.041,21.880,21.700,22.200,22.779,33.780,32.731,32.336,29.718,19.346,0.006
63.507,-0.022,-0.029,-0.018,-0.065,0.001,-0.017,0.004,-0.006,-0.034,0.005,-0.022,-0.018,-0.078,-0.111,-0.002,-0.009,-0.112,0.002,-0.085,-0.092,0.028,-0.023,-0.015,-0.114,-0.038,0.010,-0.040,21.880,21.700,22.200,22.777,33.780,32.730,32.336,29.718,6.255,0.002
64.007,-0.022,-0.077,-0.018,-0.082,0.001,-0.017,0.004,-0.006,-0.034,0.005,-0.022,-0.018,-0.078,-0.111,0.003,-0.009,-0.112,0.002,-0.085,-0.092,0.028,-0.023,-0.015,-0.114,-0.066,-0.017,-0.044,21.880,21.700,22.200,22.775,33.780,32.730,32.333,29.718,23.303,0.007
64.507,-0.022,-0.077,0.003,-0.082,0.001,-0.017,0.004,-0.011,0.001,0.005,-0.022,-0.018,-0.078,-0.111,0.003,-0.009,-0.112,0.002,-0.086,-0.092,0.028,-0.023,-0.015,-0.125,-0.066,-0.017,-0.044,21.880,21.700,22.200,22.773,33.780,32.730,32.332,29.717,33.000,0.010
65.007,-0.022,-0.048,0.003,-0.082,0.001,-0.017,0.004,-0.011,0.001,0.005,-0.022,-0.018,-0.094,-0.111,0.005,-0.009,-0.112,0.002,-0.086,-0.092,0.028,-0.046,-0.015,-0.114,-0.066,-0.017,-0.044,21.880,21.700,22.200,22.773,33.780,32.731,32.333,29.717,33.000,0.010
65.507,-0.022,-0.048,0.003,-0.082,0.001,-0.017,0.004,-0.011,0.001,0.005,-0.022,-0.018,-0.094,-0.074,0.005,-0.009,-0.112,0.002,-0.086,-0.092,0.028,-0.046,-0.015,-0.116,-0.066,-0.033,-0.050,21.880,21.700,22.200,22.773,33.780,32.731,32.334,29.717,33.000,0.010
66.008,-0.022,-0.093,-0.027,-0.082,0.001,-0.026,0.004,-0.011,0.001,0.005,-0.022,-0.018,-0.094,-0.074,0.005,-0.001,-0.112,0.002,-0.106,-0.092,0.028,-0.046,0.002,-0.116,-0.066,-0.033,-0.051,21.880,21.700,22.200,22.774,33.780,32.728,32.331,29.717,33.000,0.010
66.508,-0.022,-0.048,-0.070,-0.061,0.001,-0.059,0.004,-0.011,0.001,0.005,-0.079,-0.118,-0.094,-0.074,0.005,0.010,-0.112,0.002,-0.106,-0.092,-0.059,-0.043,0.002,-0.082,-0.042,-0.033,-0.052,21.880,21.700,22.200,22.776,33.780,32.726,32.331,29.718,22.661,0.007
67.008,-0.017,-0.016,-0.070,-0.061,0.001,-0.059,0.004,-0.011,0.001,-0.001,-0.079,-0.118,-0.094,-0.020,0.005,0.010,-0.112,0.002,-0.106,-0.091,-0.059,-0.023,0.002,-0.071,-0.041,-0.033,-0.052,21.881,21.700,22.200,22.776,33.781,32.724,32.332,29.719,2.274,0.001
67.508,-0.017,-0.011,-0.070,-0.085,0.001,-0.017,0.004,-0.011,0.001,-0.007,-0.079,-0.118,-0.094,-0.020,0.005,0.010,-0.112,0.002,-0.106,-0.091,-0.059,-0.011,0.011,-0.082,-0.041,0.005,-0.052,21.883,21.700,22.200,22.776,33.783,32.721,32.333,29.721,21.264,0.006
68.008,-0.017,-0.016,-0.070,-0.058,0.001,-0.017,0.004,-0.013,0.001,-0.033,-0.022,0.104,-0.094,-0.020,0.005,0.018,-0.112,0.002,-0.106,-0.091,-0.071,-0.011,0.011,-0.082,-0.042,0.005,-0.052,21.882,21.700,22.200,22.776,33.782,32.719,32.336,29.724,33.000,0.010
68.508,0.027,-0.016,-0.070,-0.058,0.001,-0.017,0.004,-0.018,0.001,-0.033,-0.022,0.300,-0.094,-0.020,0.005,0.018,-0.092,0.002,-0.106,-0.099,-0.055,-0.011,0.011,-0.059,-0.042,0.005,-0.049,21.882,21.700,22.200,22.776,33.782,32.718,32.338,29.726,23.081,0.007
69.008,0.027,-0.009,-0.042,-0.087,0.001,-0.017,0.004,-0.018,0.001,-0.033,-0.022,0.300,-0.094,0.014,0.010,0.023,-0.091,0.002,-0.106,-0.099,0.015,-0.040,0.012,-0.046,-0.027,0.030,-0.049,21.882,21.700,22.200,22.776,33.782,32.718,32.339,29.727,2.252,0.001
69.508,0.029,-0.015,-0.019,-0.087,0.001,-0.017,0.004,-0.018,0.001,-0.033,-0.022,0.300,-0.094,0.039,0.005,0.030,-0.092,0.002,-0.106,-0.100,0.015,-0.040,0.012,-0.082,-0.084,0.002,-0.048,21.882,21.700,22.200,22.776,33.782,32.718,32.341,29.727,20.982,0.006
70.008,0.029,-0.017,-0.046,-0.056,0.001,-0.017,-0.039,-0.018,0.001,-0.033,-0.022,0.300,-0.094,0.039,0.005,0.030,-0.112,0.002,-0.106,-0.101,0.028,-0.040,0.012,-0.063,-0.084,-0.033,-0.046,21.884,21.700,22.200,22.777,33.784,32.717,32.343,29.728,33.000,0.010
70.508,0.029,-0.017,-0.021,-0.011,0.001,-0.017,-0.039,-0.018,0.001,-0.033,-0.022,0.300,-0.094,0.041,0.005,0.030,-0.112,0.002,-0.106,-0.101,0.028,-0.040,0.013,-0.063,-0.025,-0.033,-0.046,21.885,21.700,22.200,22.780,33.785,32.718,32.346,29.730,21.656,0.007
71.008,-0.022,-0.062,-0.021,-0.011,0.001,-0.017,0.004,-0.018,0.001,-0.033,-0.022,0.194,-0.094,0.039,0.005,0.030,-0.112,-0.026,-0.127,-0.116,0.028,-0.039,0.013,-0.063,-0.025,-0.033,-0.046,21.885,21.700,22.200,22.781,33.785,32.718,32.348,29.731,0.000,0.000
71.508,-0.022,-0.062,-0.046,-0.011,0.001,-0.017,0.004,-0.018,-0.024,-0.033,-0.022,-0.018,-0.094,0.011,0.001,0.030,-0.112,-0.028,-0.168,-0.118,0.028,-0.039,0.013,-0.082,-0.066,-0.033,-0.052,21.885,21.700,22.200,22.781,33.785,32.717,32.350,29.731,0.000,0.000
72.008,-0.022,-0.062,-0.070,-0.011,0.001,-0.017,0.004,-0.018,-0.024,-0.033,-0.022,-0.018,-0.082,-0.020,0.001,0.036,-0.112,-0.026,-0.168,-0.123,0.028,-0.039,0.013,-0.082,-0.066,-0.001,-0.056,21.885,21.700,22.200,22.781,33.785,32.715,32.350,29.732,9.837,0.003
72.508,-0.032,-0.062,-0.079,-0.011,0.001,-0.017,0.004,-0.018,0.026,-0.038,-0.066,-0.057,-0.082,-0.020,0.001,0.036,-0.112,0.002,-0.176,-0.131,0.011,-0.045,-0.001,-0.086,-0.066,-0.001,-0.059,21.885,21.700,22.200,22.781,33.785,32.715,32.350,29.734,33.000,0.010
73.008,-0.032,-0.062,-0.079,-0.011,0.001,-0.017,0.004,-0.018,0.026,-0.058,-0.152,-0.224,-0.069,-0.020,0.009,0.036,-0.112,0.002,-0.176,-0.132,0.011,-0.050,-0.015,-0.086,-0.066,0.003,-0.059,21.885,21.700,22.200,22.781,33.785,32.715,32.351,29.735,33.000,0.010
73.508,-0.032,-0.054,-0.079,-0.011,0.001,-0.017,0.004,-0.018,-0.024,-0.058,-0.152,-0.224,-0.057,-0.020,0.009,0.036,-0.112,0.002,-0.176,-0.131,0.011,-0.051,-0.029,-0.099,-0.066,-0.001,-0.056,21.885,21.700,22.200,22.781,33.785,32.715,32.353,29.734,33.000,0.010
74.008,-0.022,-0.054,-0.015,-0.011,0.001,-0.017,0.004,-0.018,0.001,-0.058,-0.152,-0.224,-0.057,-0.020,0.014,0.043,-0.112,0.002,-0.168,-0.131,0.066,-0.051,-0.029,-0.099,-0.047,-0.033,-0.056,21.885,21.700,22.200,22.782,33.785,32.715,32.353,29.733,23.748,0.007
74.508,-0.022,0.031,-0.015,-0.011,0.001,-0.017,0.004,-0.018,0.001,-0.061,-0.022,-0.018,-0.057,-0.020,0.014,0.044,-0.112,0.002,-0.168,-0.132,0.066,-0.056,-0.029,-0.086,-0.032,-0.033,-0.053,21.886,21.700,22.200,22.783,33.786,32.715,32.356,29.734,3.744,0.001
75.009,-0.022,0.031,0.001,-0.011,0.001,-0.017,0.004,-0.018,0.001,-0.058,-0.022,-0.018,-0.057,-0.020,0.009,0.044,-0.112,0.002,-0.168,-0.130,0.066,-0.061,-0.015,-0.082,-0.021,0.019,-0.053,21.887,21.700,22.200,22.783,33.787,32.715,32.357,29.735,20.652,0.006
75.509,-0.022,0.031,-0.015,-0.011,0.001,-0.017,0.004,-0.018,-0.020,-0.058,-0.022,-0.018,-0.057,-0.044,0.009,0.049,-0.112,0.002,-0.182,-0.130,0.028,-0.068,-0.015,-0.082,-0.021,-0.033,-0.049,21.886,21.700,22.200,22.781,33.786,32.715,32.358,29.735,33.000,0.010
76.009,-0.025,0.031,-0.040,-0.011,0.001,-0.017,0.004,-0.018,-0.020,-0.063,-0.022,-0.018,-0.057,-0.044,0.008,0.044,-0.112,-0.020,-0.215,-0.134,0.028,-0.077,0.007,-0.082,-0.032,-0.033,-0.048,21.889,21.700,22.200,22.781,33.789,32.715,32.361,29.736,33.000,0.010
76.509,-0.070,0.008,-0.040,-0.011,0.012,-0.017,0.004,-0.018,-0.020,-0.072,-0.022,-0.018,-0.057,-0.087,0.008,0.044,-0.112,-0.021,-0.215,-0.143,0.028,-0.077,0.007,-0.082,-0.032,-0.008,-0.048,21.890,21.700,22.200,22.781,33.790,32.714,32.363,29.736,33.000,0.010
77.009,-0.070,0.008,-0.040,-0.011,0.042,-0.017,0.004,0.000,-0.020,-0.072,-0.022,-0.018,-0.057,-0.087,0.008,0.035,-0.112,-0.020,-0.215,-0.163,0.028,-0.077,0.007,-0.066,-0.050,-0.008,-0.046,21.888,21.700,22.200,22.782,33.788,32.713,32.366,29.737,33.000,0.010
77.509,-0.070,-0.048,-0.040,-0.011,0.042,-0.017,0.004,0.000,0.001,-0.072,-0.062,-0.088,-0.057,-0.043,0.012,0.030,-0.112,0.002,-0.205,-0.163,-0.003,-0.048,0.028,-0.096,-0.050,-0.033,-0.048,21.889,21.700,22.200,22.782,33.789,32.715,32.368,29.740,33.000,0.010
78.009,-0.086,-0.073,-0.027,-0.011,0.042,-0.017,0.004,0.000,0.001,-0.072,-0.158,-0.358,-0.057,-0.020,0.008,0.030,-0.112,0.002,-0.205,-0.163,-0.077,-0.039,0.028,-0.111,-0.050,-0.033,-0.048,21.890,21.700,22.200,22.782,33.790,32.715,32.370,29.742,33.000,0.010
78.509,-0.086,-0.073,-0.013,-0.011,0.042,-0.017,0.004,-0.018,0.001,-0.072,-0.158,-0.412,-0.057,-0.020,0.012,0.030,-0.112,0.002,-0.205,-0.163,-0.077,-0.039,0.028,-0.096,-0.050,-0.033,-0.053,21.890,21.700,22.200,22.782,33.790,32.714,32.369,29.743,33.000,0.010
