# t (s),C_000 (ppm),C_001 (ppm),C_002 (ppm),C_010 (ppm),C_011 (ppm),C_012 (ppm),C_020 (ppm),C_021 (ppm),C_022 (ppm),C_100 (ppm),C_101 (ppm),C_102 (ppm),C_110 (ppm),C_111 (ppm),C_112 (ppm),C_120 (ppm),C_121 (ppm),C_122 (ppm),C_200 (ppm),C_201 (ppm),C_202 (ppm),C_210 (ppm),C_211 (ppm),C_212 (ppm),C_220 (ppm),C_221 (ppm),C_222 (ppm),T_1 (deg),T_2 (deg),T_3 (deg),T_4 (deg),H_1 (% r.h.),H_2 (% r.h.),H_3 (% r.h.),H_4 (% r.h.),Wdir (deg),Wspd (m/s)
5669.149,0.747,4.820,8.654,8.677,8.763,11.863,0.000,7.018,14.372,2.702,6.861,4.210,2.353,25.986,30.028,11.644,23.802,4.987,3.413,25.758,1.358,6.018,6.974,10.116,3.897,9.108,9.753,22.103,21.910,22.500,23.096,30.547,27.300,29.000,26.172,299.017,0.079
5669.649,0.753,4.724,8.708,8.381,8.763,11.853,0.000,7.015,14.350,2.678,6.605,4.181,2.254,25.755,30.028,11.652,23.802,4.965,3.405,25.426,1.349,6.028,7.143,10.116,4.058,8.806,9.667,22.103,21.910,22.500,23.096,30.544,27.300,29.000,26.171,297.501,0.070
5670.149,0.759,4.644,8.772,8.109,8.763,11.753,0.000,6.985,14.132,2.655,6.420,4.214,2.358,25.710,30.028,11.730,23.802,4.735,3.414,25.103,1.360,6.127,7.295,10.132,4.058,9.513,9.658,22.103,21.910,22.500,23.096,30.544,27.300,29.000,26.171,296.464,0.060
5670.649,0.819,4.820,8.772,8.109,8.776,11.763,0.000,7.018,14.175,2.702,6.861,4.542,2.304,25.266,30.028,11.730,23.802,4.735,3.509,24.886,1.466,6.075,7.295,10.290,4.042,9.144,9.580,22.103,21.912,22.500,23.096,30.544,27.300,29.000,26.171,288.974,0.060
5671.149,0.755,4.820,8.772,8.109,8.905,11.863,0.000,7.018,14.548,2.652,7.253,4.542,2.319,25.522,30.028,11.730,23.802,4.735,3.509,24.521,1.466,6.075,7.295,10.290,3.865,9.144,9.659,22.103,21.915,22.500,23.096,30.544,27.300,29.000,26.169,265.842,0.060
5671.650,0.753,4.722,8.772,8.085,8.905,11.863,0.000,7.016,13.890,2.650,7.489,4.542,2.464,25.794,30.028,11.730,23.790,4.735,3.509,24.192,1.466,6.088,7.307,10.290,3.728,9.114,9.572,22.103,21.917,22.500,23.096,30.544,27.300,29.000,26.166,265.509,0.060
5672.150,0.758,4.626,8.763,7.805,8.895,11.856,0.000,6.982,13.890,2.650,7.672,4.542,2.247,26.260,30.045,11.730,23.636,4.735,3.509,23.870,1.466,6.236,7.448,10.290,4.070,8.760,9.572,22.103,21.917,22.500,23.096,30.544,27.300,29.000,26.164,265.931,0.059
5672.650,0.821,4.626,8.644,7.805,8.772,11.760,0.000,6.982,13.921,2.650,7.267,4.561,2.304,26.276,30.278,11.730,23.626,4.751,3.509,23.632,1.472,6.142,7.295,10.300,4.210,9.119,9.566,22.103,21.917,22.500,23.096,30.541,27.300,29.000,26.161,251.380,0.047
5673.150,0.761,4.626,8.644,7.805,8.905,11.863,0.000,6.984,14.344,2.650,7.267,4.857,2.300,26.509,30.264,11.730,23.449,4.972,3.509,22.924,1.567,6.302,7.285,10.453,3.881,8.755,9.482,22.102,21.919,22.500,23.096,30.541,27.300,29.000,26.160,30.541,0.006
5673.650,0.787,4.719,8.766,7.787,8.905,11.870,0.000,7.016,13.875,2.677,7.267,4.898,2.243,26.465,30.028,11.725,23.133,4.735,3.607,22.620,1.580,6.358,7.138,10.300,3.881,9.144,9.572,22.102,21.919,22.500,23.096,30.541,27.300,29.000,26.160,123.581,0.019
5674.150,0.825,4.820,8.897,7.515,8.905,11.967,0.000,6.982,13.674,2.707,7.229,4.898,2.243,25.785,30.028,11.644,23.123,4.735,3.709,22.366,1.575,6.422,7.304,10.453,3.881,9.121,9.566,22.102,21.917,22.500,23.096,30.541,27.300,29.000,26.160,259.000,0.040
5674.650,0.825,4.820,8.897,7.805,8.912,11.863,0.004,6.984,14.120,2.707,6.542,4.898,2.243,26.272,30.040,11.644,22.964,4.748,3.630,21.858,1.487,6.643,7.451,10.281,3.881,8.752,9.471,22.102,21.917,22.500,23.094,30.541,27.300,29.000,26.158,259.000,0.040
5675.150,0.825,4.905,8.897,7.805,9.045,11.863,0.070,7.018,13.901,2.682,6.390,4.898,2.243,26.520,30.268,11.644,22.957,4.977,3.611,21.446,1.517,6.946,7.288,10.131,3.873,9.144,9.384,22.102,21.917,22.500,23.093,30.541,27.300,29.000,26.155,259.000,0.031
5675.650,0.825,5.004,8.897,7.805,9.045,11.859,0.000,7.020,14.122,2.650,6.390,4.911,2.241,26.766,30.028,11.641,22.793,4.735,3.615,21.066,1.585,7.000,7.128,10.463,3.686,9.161,9.476,22.102,21.920,22.500,23.093,30.541,27.300,29.000,26.153,259.000,0.020
5676.150,0.824,4.817,8.897,7.805,9.045,11.757,0.000,7.055,13.907,2.649,6.390,5.242,2.184,27.011,30.028,11.558,22.799,4.735,3.711,20.832,1.937,7.109,7.122,10.469,3.344,9.520,9.476,22.102,21.920,22.500,23.093,30.541,27.300,29.000,26.150,259.000,0.020
5676.650,0.788,4.721,8.897,7.813,9.049,11.861,0.002,7.056,14.366,2.621,6.390,5.069,2.243,27.240,30.022,11.558,22.960,4.735,3.661,20.269,1.577,7.354,6.959,10.630,3.701,8.741,9.476,22.102,21.920,22.500,23.093,30.542,27.300,29.000,26.150,259.000,0.015
5677.150,0.753,4.626,8.894,8.109,9.185,11.756,0.073,7.092,14.138,2.593,6.385,4.898,2.243,26.990,29.777,11.558,22.793,4.735,3.609,19.702,1.466,7.402,6.959,10.463,3.696,9.135,9.474,22.100,21.920,22.500,23.093,30.542,27.300,29.000,26.149,252.855,0.010
5677.650,0.753,4.632,8.776,8.103,9.185,11.863,0.072,7.127,14.368,2.593,6.171,4.892,2.243,26.505,29.781,11.558,22.796,4.740,3.510,19.254,1.468,7.356,6.959,10.469,3.521,8.731,9.382,22.100,21.920,22.500,23.095,30.545,27.300,29.000,26.149,0.000,0.000
5678.150,0.753,5.004,9.021,7.805,9.185,11.862,0.001,7.128,14.109,2.593,6.380,4.542,2.244,26.263,30.026,11.559,22.964,4.985,3.611,19.474,1.578,7.550,6.957,10.803,3.701,8.731,9.475,22.100,21.918,22.500,23.096,30.547,27.300,29.000,26.148,2.395,0.000
5678.650,0.820,4.279,8.905,7.805,9.185,11.754,0.072,7.163,12.149,2.593,5.320,4.542,2.304,26.508,29.777,11.644,22.965,4.735,3.611,18.606,1.364,7.453,6.788,10.635,3.701,8.731,9.381,22.100,21.918,22.500,23.096,30.550,27.300,29.000,26.147,242.661,0.037
5679.150,0.756,4.420,8.897,7.805,9.322,11.862,0.001,7.163,14.351,2.565,5.803,4.883,2.304,26.263,29.777,11.644,23.131,4.735,3.562,18.421,1.349,7.646,6.619,10.802,3.701,8.731,9.475,22.100,21.918,22.500,23.096,30.552,27.300,29.000,26.147,274.326,0.054
5679.650,0.680,4.623,8.897,7.805,9.323,11.863,0.072,7.199,14.372,2.535,6.382,5.243,2.304,26.012,29.777,11.644,23.300,4.984,3.509,18.254,1.349,7.455,6.616,10.805,3.701,8.731,9.476,22.100,21.918,22.500,23.096,30.555,27.300,29.000,26.145,290.771,0.070
5680.150,0.751,4.817,8.897,7.805,9.323,11.755,0.001,7.234,14.136,2.535,6.171,4.555,2.362,26.009,29.777,11.644,23.466,4.987,3.610,18.252,1.349,7.501,6.445,10.971,3.701,9.137,9.382,22.100,21.920,22.500,23.096,30.557,27.300,29.000,26.146,284.125,0.060
5680.650,0.817,4.820,8.785,7.805,9.323,11.753,0.000,7.200,14.132,2.586,6.366,4.221,2.364,26.255,29.530,11.644,23.633,4.741,3.520,18.155,1.349,7.356,6.442,10.642,3.339,9.144,9.380,22.100,21.921,22.500,23.096,30.560,27.300,29.000,26.148,31.359,0.007
5681.150,0.792,4.820,8.772,7.805,9.323,11.753,0.071,7.234,14.132,2.593,6.390,4.348,2.305,26.014,29.524,11.644,23.798,4.735,3.509,18.092,1.403,7.353,6.612,10.801,3.513,9.144,9.474,22.100,21.921,22.500,23.096,30.562,27.300,29.000,26.150,146.048,0.037
5681.650,0.754,4.820,8.772,7.805,9.456,11.860,0.002,7.235,14.132,2.593,6.390,4.536,2.304,26.252,29.524,11.727,23.802,4.735,3.509,18.035,1.464,7.256,6.616,10.640,3.517,9.535,9.383,22.100,21.921,22.500,23.096,30.563,27.300,29.000,26.150,312.370,0.079
5682.150,0.753,4.820,8.870,7.805,9.460,11.863,0.070,7.235,14.132,2.593,6.390,4.542,2.304,26.019,29.524,11.730,23.961,4.977,3.509,17.860,1.466,7.106,6.616,10.960,3.339,9.161,9.472,22.100,21.921,22.500,23.096,30.565,27.300,29.000,26.151,309.373,0.088
5682.650,0.753,4.741,8.949,7.805,9.460,11.863,0.073,7.235,14.132,2.569,6.299,4.542,2.304,25.768,29.284,11.730,23.967,4.748,3.551,17.857,1.466,7.099,6.780,10.974,3.508,9.144,9.385,22.100,21.921,22.500,23.096,30.568,27.300,29.000,26.154,312.749,0.086
5683.150,0.753,4.632,9.018,7.393,9.460,11.759,0.004,7.235,13.902,2.536,6.174,4.542,2.360,25.755,29.271,11.811,23.967,4.974,3.608,17.919,1.466,7.051,6.789,10.974,3.517,9.527,9.471,22.100,21.921,22.500,23.096,30.568,27.300,29.000,26.156,320.579,0.080
5683.650,0.753,4.626,8.905,7.492,9.460,11.857,0.000,7.269,14.346,2.589,6.167,4.542,2.364,25.514,29.271,11.815,23.967,4.987,3.611,17.923,1.466,6.901,6.789,11.133,3.342,9.168,9.386,22.100,21.921,22.500,23.096,30.570,27.300,29.000,26.154,321.000,0.080
5684.150,0.753,4.784,8.897,7.499,9.460,11.863,0.069,7.271,14.146,2.593,6.167,4.542,2.364,25.500,29.031,11.815,23.967,4.987,3.611,18.101,1.466,6.843,6.789,11.142,3.507,9.144,9.380,22.100,21.921,22.500,23.096,30.573,27.300,29.000,26.152,308.048,0.088
5684.650,0.753,4.820,9.002,7.786,9.460,11.966,0.073,7.271,14.132,2.568,6.261,4.692,2.364,25.500,29.254,11.815,23.967,4.987,3.611,18.280,1.514,6.741,6.789,10.985,3.343,9.144,9.380,22.100,21.921,22.500,23.096,30.576,27.300,29.002,26.150,299.123,0.069
5685.150,0.753,4.820,9.135,7.520,9.333,11.973,0.005,7.304,13.681,2.537,6.381,4.884,2.364,25.737,29.271,11.894,24.119,4.987,3.611,18.455,1.576,6.585,6.946,11.130,3.331,9.144,9.291,22.100,21.920,22.500,23.096,30.578,27.300,29.002,26.148,291.571,0.042
5685.650,0.753,5.184,8.919,7.499,9.323,11.973,0.000,7.306,13.870,2.588,6.390,4.898,2.364,25.755,29.038,11.822,24.131,4.987,3.611,18.468,1.915,6.523,6.959,11.142,3.502,9.144,9.372,22.100,21.920,22.500,23.096,30.581,27.300,29.004,26.147,291.000,0.040
5686.150,0.753,4.893,8.998,7.499,9.198,11.874,0.000,7.306,13.445,2.546,6.742,4.611,2.364,25.985,28.785,11.815,23.983,4.759,3.611,19.072,1.607,6.420,6.959,11.294,3.349,9.511,9.897,22.100,21.920,22.500,23.096,30.583,27.300,29.007,26.147,288.572,0.048
5686.650,0.723,4.899,8.971,7.773,9.060,11.962,0.000,7.338,13.839,2.535,7.009,4.690,2.364,26.234,28.990,11.891,23.967,4.961,3.611,19.633,1.702,6.360,7.110,11.160,3.498,9.187,9.440,22.100,21.920,22.500,23.096,30.583,27.300,29.007,26.147,282.220,0.046
5687.150,0.684,4.999,8.905,7.805,8.921,11.778,0.065,7.310,13.673,2.535,7.240,4.877,2.364,26.481,29.017,11.900,23.967,4.987,3.611,20.116,1.925,6.306,6.979,11.142,3.353,9.503,9.295,22.100,21.920,22.500,23.096,30.586,27.300,29.007,26.147,274.851,0.041
5687.650,0.744,5.011,9.115,8.072,8.905,11.850,0.009,7.337,13.646,2.585,7.267,5.205,2.364,26.726,29.017,11.900,23.967,4.987,3.521,20.569,1.951,6.299,6.959,11.289,3.331,8.835,9.284,22.100,21.920,22.500,23.096,30.588,27.300,29.009,26.147,274.000,0.040
5688.150,0.690,4.847,9.146,7.845,8.782,11.863,0.000,7.342,13.646,2.593,7.267,4.335,2.312,26.970,29.017,11.900,23.967,4.987,3.509,21.203,1.498,6.203,6.959,11.309,3.331,9.090,9.367,22.100,21.918,22.500,23.094,30.590,27.300,29.010,26.147,231.048,0.040
5688.650,0.743,6.679,9.146,8.328,8.640,11.958,0.000,7.372,13.857,2.492,6.888,4.493,2.355,27.002,29.017,11.900,24.109,4.987,3.419,21.297,1.466,6.139,6.959,11.309,3.331,9.144,9.380,22.100,21.918,22.500,23.094,30.593,27.300,29.012,26.147,224.000,0.040
5689.150,0.753,5.085,9.039,7.889,8.620,11.973,0.063,7.377,13.679,2.526,7.206,3.274,2.364,26.791,29.017,11.900,23.990,4.987,3.494,21.678,1.466,6.083,6.959,11.309,3.331,8.789,9.627,22.100,21.917,22.500,23.094,30.595,27.300,29.014,26.147,224.000,0.040
5689.650,0.692,4.820,8.920,8.067,8.620,12.067,0.073,7.377,13.856,2.535,6.539,4.287,2.364,26.330,29.017,11.900,23.967,4.987,3.509,22.100,1.560,6.026,6.959,11.166,3.331,8.369,9.421,22.100,21.917,22.500,23.094,30.598,27.300,29.016,26.146,224.000,0.040
5690.150,0.710,4.820,8.949,8.109,8.497,11.988,0.073,7.412,13.469,2.535,6.566,4.542,2.364,26.260,29.017,11.827,23.967,5.201,3.551,22.267,1.533,6.067,6.959,11.142,3.331,9.027,9.462,22.100,21.917,22.498,23.094,30.598,27.300,29.017,26.144,236.858,0.048
5690.650,0.747,4.820,9.013,7.850,8.352,11.973,0.073,7.421,13.399,2.535,6.793,4.542,2.312,25.613,29.017,11.815,23.967,5.236,3.604,22.378,1.475,5.978,7.103,11.285,3.331,9.144,9.394,22.100,21.915,22.498,23.094,30.598,27.300,29.019,26.143,252.642,0.058
5691.150,0.691,4.820,9.127,7.805,8.331,12.065,0.073,7.421,13.399,2.584,7.200,4.542,2.304,25.500,29.017,11.815,23.827,5.236,3.611,22.578,1.466,5.961,7.128,11.309,3.331,8.795,9.380,22.100,21.912,22.498,23.094,30.598,27.300,29.022,26.144,255.000,0.060
5691.650,0.803,4.982,9.249,8.063,8.207,11.989,0.073,7.473,13.816,2.593,7.267,4.844,2.304,25.282,29.232,11.815,23.802,5.444,3.698,22.793,1.821,5.961,7.128,11.309,3.331,8.731,9.380,22.100,21.910,22.498,23.094,30.598,27.300,29.024,26.144,256.693,0.052
5692.150,0.764,4.850,9.165,8.109,8.059,12.065,0.073,7.482,13.683,2.544,7.999,4.598,2.304,25.023,29.271,11.815,23.802,5.482,3.627,22.644,1.501,5.864,7.269,11.309,3.331,8.731,9.542,22.100,21.910,22.498,23.094,30.598,27.300,29.027,26.144,257.000,0.050
5692.650,0.753,4.820,9.146,8.109,8.037,11.990,0.073,7.482,13.438,2.535,9.193,3.301,2.304,24.539,29.271,11.743,23.662,5.482,3.697,22.611,1.562,5.895,7.154,11.309,3.489,9.081,9.491,22.100,21.910,22.498,23.094,30.600,27.300,29.029,26.144,257.000,0.050
5693.150,0.753,4.820,9.146,8.109,7.939,12.065,0.073,7.482,13.399,2.535,10.378,4.278,2.304,24.900,29.484,11.802,23.636,5.482,3.795,22.434,1.487,5.904,7.128,11.449,3.361,9.144,9.476,22.100,21.907,22.498,23.094,30.600,27.300,29.032,26.143,294.565,0.050
5693.650,0.753,4.820,9.095,8.109,7.923,12.082,0.073,7.534,13.606,2.535,10.271,4.395,2.304,25.630,29.524,11.815,23.636,5.482,3.773,22.128,1.466,5.856,7.128,11.337,3.331,9.144,9.476,22.100,21.905,22.498,23.094,30.600,27.300,29.034,26.141,311.591,0.070
5694.150,0.753,4.820,9.033,8.109,7.837,11.991,0.073,7.544,13.441,2.535,9.865,4.213,2.304,26.384,29.314,11.744,23.636,5.482,3.722,21.796,1.466,5.846,7.266,11.309,3.331,9.144,9.555,22.100,21.905,22.497,23.094,30.600,27.300,29.037,26.139,322.186,0.096
5694.650,0.692,4.497,8.919,8.109,7.820,12.063,0.013,7.544,13.399,2.583,9.795,4.480,2.304,26.509,29.271,11.730,23.774,5.278,3.796,21.740,1.466,5.846,7.295,11.309,3.331,9.144,9.651,22.100,21.905,22.497,23.096,30.600,27.300,29.039,26.138,324.000,0.100
5695.150,0.739,4.748,9.099,8.109,7.735,11.992,0.060,7.544,13.399,2.593,9.795,4.542,2.304,27.115,29.479,11.730,23.802,5.236,3.894,21.381,1.466,5.846,7.295,11.309,3.484,9.476,9.667,22.100,21.905,22.497,23.097,30.600,27.300,29.040,26.138,319.939,0.076
5695.650,0.694,4.820,9.046,8.352,7.716,12.061,0.073,7.544,12.996,2.593,10.121,4.542,2.304,27.245,29.319,11.730,23.936,5.236,3.833,21.118,1.466,5.752,7.160,11.174,3.367,9.222,9.590,22.100,21.903,22.497,23.097,30.600,27.300,29.042,26.138,319.000,0.070
5696.150,0.796,4.820,9.121,8.168,7.716,12.082,0.073,7.544,13.302,2.593,10.198,4.828,2.255,27.245,29.067,11.661,24.099,5.037,3.893,20.895,1.782,5.730,7.262,11.276,3.331,9.144,9.572,22.100,21.902,22.497,23.097,30.600,27.300,29.045,26.138,319.000,0.070
5696.650,0.768,4.820,9.146,7.866,7.799,12.082,0.015,7.544,13.597,2.638,10.198,5.175,2.292,27.439,29.220,11.644,24.131,4.987,3.913,20.315,1.616,5.730,7.295,11.309,3.331,9.144,9.572,22.100,21.902,22.497,23.097,30.600,27.300,29.047,26.136,307.158,0.062
5697.150,0.753,4.666,9.146,7.805,7.820,12.082,0.058,7.592,13.646,2.604,10.198,4.688,2.207,27.487,29.271,12.052,24.131,4.987,3.913,19.990,1.489,5.730,7.295,11.309,3.331,9.144,9.648,22.100,21.902,22.497,23.095,30.600,27.300,29.050,26.132,61.856,0.012
5697.650,0.753,4.469,8.849,8.047,7.902,12.082,0.073,7.604,13.450,2.638,9.878,4.255,2.231,27.678,29.271,11.748,24.131,4.987,3.834,19.760,1.373,5.730,7.162,11.442,3.331,9.144,9.743,22.100,21.902,22.497,23.095,30.600,27.300,29.052,26.131,0.000,0.000
5698.150,0.753,4.567,8.772,7.867,7.923,11.995,0.015,7.604,13.399,2.610,9.511,4.434,2.291,28.104,29.472,11.644,24.131,4.987,3.883,19.391,1.431,5.730,7.260,11.211,3.331,9.144,9.762,22.100,21.902,22.497,23.095,30.600,27.300,29.055,26.131,185.505,0.049
5698.650,0.753,4.695,8.904,7.561,8.006,11.973,0.058,7.604,13.202,2.613,9.387,4.542,2.304,28.200,29.524,11.644,24.131,4.987,3.913,19.250,1.506,5.683,7.295,11.275,3.331,9.144,9.687,22.100,21.904,22.497,23.095,30.600,27.300,29.057,26.129,269.499,0.060
5699.150,0.753,4.798,9.103,7.740,8.037,12.059,0.073,7.604,13.151,2.643,9.387,4.542,2.351,28.200,29.524,11.577,24.002,4.987,3.913,19.250,1.567,5.671,7.295,11.309,3.331,8.821,9.667,22.100,21.905,22.497,23.095,30.600,27.300,29.060,26.126,274.841,0.043
5699.650,0.753,4.970,9.049,8.044,8.153,12.082,0.073,7.652,13.540,2.650,9.387,4.542,2.317,27.829,29.524,11.558,23.838,4.987,3.913,18.884,1.308,5.671,7.164,11.309,3.183,9.056,9.742,22.100,21.906,22.497,23.095,30.600,27.300,29.062,26.126,276.000,0.040
5700.150,0.699,5.011,9.113,7.871,8.299,12.082,0.073,7.665,13.453,2.650,9.387,4.009,2.350,27.912,29.524,11.558,23.802,4.987,3.913,18.608,1.490,5.671,7.128,11.309,3.437,9.144,9.762,22.100,21.905,22.497,23.095,30.600,27.300,29.065,26.124,276.000,0.040
5700.650,0.679,4.799,9.008,7.805,8.331,11.997,0.016,7.665,13.206,2.629,9.081,3.814,2.317,27.779,29.524,11.558,23.802,4.987,3.876,18.496,1.496,5.625,7.128,11.179,3.517,9.144,9.688,22.100,21.905,22.497,23.093,30.600,27.300,29.067,26.120,290.828,0.055
5701.150,0.679,4.497,8.815,8.042,8.331,11.973,0.057,7.665,13.345,2.599,8.651,3.814,2.304,27.540,29.327,11.491,23.673,4.791,3.825,18.385,1.376,5.612,6.997,11.142,3.373,9.144,9.667,22.100,21.906,22.497,23.091,30.600,27.300,29.072,26.115,311.447,0.075
5701.650,0.736,4.731,8.869,8.109,8.443,12.057,0.073,7.665,13.208,2.637,9.197,4.377,2.304,27.487,29.466,11.405,23.764,4.930,3.890,18.443,1.528,5.612,6.959,11.142,3.331,8.826,9.667,22.100,21.907,22.497,23.089,30.600,27.300,29.076,26.111,316.000,0.080
5702.150,0.753,4.672,8.801,8.109,8.476,11.998,0.073,7.665,13.342,2.650,11.218,4.267,2.304,27.302,29.524,11.385,23.802,5.366,3.913,18.386,1.580,5.612,7.088,11.270,3.331,9.048,9.740,22.100,21.907,22.497,23.089,30.600,27.300,29.080,26.108,300.716,0.072
5702.650,0.164,4.774,8.772,8.109,8.476,12.056,0.073,7.665,13.210,2.650,12.076,4.457,2.304,27.060,29.331,11.385,23.676,5.105,3.913,18.360,1.493,5.567,7.128,11.309,3.331,9.144,9.762,22.100,21.907,22.497,23.088,30.600,27.300,29.084,26.105,70.526,0.017
5703.150,0.576,4.820,8.772,8.109,8.476,12.082,0.073,7.711,13.341,2.650,11.571,4.542,2.304,27.373,29.464,11.319,23.636,4.987,3.837,18.360,1.553,5.553,7.128,11.309,3.331,9.144,9.762,22.100,21.907,22.497,23.088,30.600,27.300,29.089,26.103,0.000,0.000
5703.650,0.701,4.955,8.860,8.109,8.476,11.999,0.073,7.633,13.210,2.610,11.105,2.975,2.304,27.851,29.524,11.298,23.763,4.987,3.814,18.284,1.580,5.598,7.000,11.182,3.331,9.453,9.762,22.100,21.907,22.497,23.088,30.600,27.300,29.093,26.102,188.918,0.049
5704.150,0.705,4.877,8.765,8.109,8.476,12.055,0.073,7.696,13.339,2.613,10.714,2.969,2.349,28.142,29.715,11.298,23.802,4.987,3.814,18.290,1.540,5.568,7.087,11.142,3.331,9.244,9.690,22.100,21.908,22.497,23.088,30.600,27.300,29.098,26.102,268.702,0.063
5704.650,0.743,4.678,8.568,8.109,8.476,12.000,0.073,7.726,13.214,2.642,10.305,3.937,2.364,27.847,29.588,11.233,23.802,4.987,3.814,18.346,1.481,5.597,7.128,11.017,3.331,8.837,9.525,22.100,21.909,22.497,23.088,30.600,27.300,29.101,26.102,269.733,0.053
5705.150,0.753,4.626,8.705,7.884,8.476,11.973,0.073,7.726,13.151,2.650,10.198,4.181,2.364,27.550,29.524,11.211,23.924,4.987,3.814,18.360,1.466,5.612,7.128,10.974,3.331,9.339,9.688,22.100,21.910,22.497,23.088,30.600,27.300,29.106,26.102,270.000,0.050
5705.650,0.700,4.766,8.772,7.805,8.476,11.973,0.019,7.681,13.151,2.650,9.908,4.700,2.320,27.310,29.524,11.147,23.846,4.802,3.814,18.360,1.714,5.569,7.128,10.850,3.331,8.952,9.762,22.100,21.910,22.497,23.088,30.600,27.300,29.109,26.100,283.683,0.064
5706.150,0.679,4.679,8.863,7.805,8.582,11.973,0.054,7.710,13.151,2.650,9.498,4.640,2.304,27.245,29.524,11.059,23.802,4.920,3.740,18.439,1.528,5.553,7.128,10.929,3.468,9.035,9.692,22.100,21.910,22.498,23.088,30.600,27.300,29.111,26.097,78.607,0.019
5706.650,0.733,4.909,8.713,7.805,8.515,11.973,0.073,7.726,13.151,2.650,9.387,4.542,2.348,27.245,29.524,11.035,23.681,4.987,3.489,18.468,1.466,5.553,7.250,10.726,3.517,9.144,9.667,22.100,21.910,22.498,23.088,30.600,27.300,29.114,26.095,0.000,0.000
5707.150,0.753,4.623,8.558,7.805,8.476,11.893,0.020,7.726,13.333,2.650,8.829,4.300,2.320,26.888,29.524,11.035,23.514,4.987,3.613,18.468,1.466,5.553,7.295,10.759,3.517,9.144,9.667,22.100,21.910,22.498,23.088,30.600,27.300,29.118,26.094,179.682,0.047
5707.650,0.753,4.495,8.121,7.805,8.582,11.943,0.000,7.726,13.399,2.688,8.414,4.303,2.304,27.114,29.340,10.971,23.347,4.804,3.713,18.504,1.504,5.596,7.173,10.805,3.382,9.144,9.667,22.100,21.910,22.498,23.088,30.600,27.300,29.121,26.094,283.088,0.063
5708.150,0.753,4.598,7.486,7.805,8.516,11.894,0.053,7.726,13.039,2.747,8.193,4.490,2.304,27.593,29.454,10.947,23.302,4.735,3.713,18.560,1.564,5.570,7.006,10.927,3.331,9.144,9.667,22.100,21.910,22.498,23.090,30.600,27.300,29.124,26.094,308.011,0.053
5708.650,0.700,4.626,8.187,7.805,8.371,11.942,0.020,7.726,11.601,2.682,8.131,4.283,2.347,27.898,29.524,10.947,23.302,4.735,3.713,18.576,1.498,5.638,6.959,10.852,3.466,9.436,10.276,22.100,21.910,22.498,23.091,30.600,27.300,29.125,26.094,315.000,0.050
5709.150,0.731,4.626,8.332,8.022,8.331,12.051,0.052,7.726,12.757,2.650,8.432,4.181,2.364,27.964,29.344,10.947,23.302,4.735,3.713,18.713,1.466,5.755,6.959,10.805,3.385,9.261,9.912,22.100,21.910,22.498,23.091,30.600,27.300,29.125,26.094,317.833,0.043
5709.651,0.753,4.626,8.256,7.895,8.228,12.005,0.073,7.726,13.224,2.690,8.555,4.181,2.364,28.296,29.449,10.885,23.420,4.735,3.713,18.946,1.546,5.747,6.719,10.805,3.462,9.144,9.667,22.100,21.910,22.498,23.091,30.600,27.300,29.126,26.094,95.437,0.012
5710.151,0.702,4.626,8.256,7.805,8.081,11.973,0.073,7.726,12.976,2.667,8.261,4.181,2.364,28.596,29.524,10.920,23.701,4.911,3.713,18.853,1.580,5.730,6.616,10.805,3.388,9.144,9.667,22.100,21.910,22.499,23.091,30.600,27.300,29.128,26.094,0.000,0.000
5710.651,0.727,4.626,8.425,7.805,8.037,11.973,0.073,7.726,13.074,2.687,8.407,4.181,2.364,28.506,29.524,10.886,23.802,4.814,3.778,19.086,1.506,5.730,6.497,10.805,3.459,9.144,9.667,22.100,21.910,22.500,23.091,30.600,27.300,29.128,26.092,174.070,0.039
5711.151,0.753,4.689,8.475,7.805,8.037,12.048,0.073,7.726,13.151,2.707,8.555,4.181,2.323,27.952,29.697,10.858,24.028,4.908,3.845,19.324,1.503,5.770,6.200,10.921,3.643,9.144,9.667,22.100,21.910,22.500,23.091,30.600,27.300,29.128,26.091,288.174,0.057
5711.651,0.753,4.788,8.408,7.805,7.956,12.008,0.073,7.685,13.319,2.707,8.555,4.181,2.344,27.726,29.947,10.858,24.242,4.817,3.896,19.443,1.561,5.788,6.087,10.974,3.577,9.144,9.603,22.100,21.910,22.500,23.091,30.600,27.300,29.128,26.091,320.416,0.052
5712.151,0.753,4.820,8.299,7.805,7.923,11.973,0.073,7.665,12.897,2.707,9.114,4.423,2.323,27.404,29.859,10.858,24.185,4.735,3.913,19.482,1.811,5.827,5.967,10.747,3.517,9.144,9.635,22.100,21.910,22.500,23.091,30.600,27.300,29.129,26.091,331.000,0.050
5712.651,0.753,4.820,8.426,8.008,7.923,11.973,0.073,7.665,12.984,2.707,9.118,4.775,2.304,27.084,29.777,10.799,24.131,4.735,3.977,19.633,1.674,5.808,5.907,10.748,3.517,9.144,9.667,22.100,21.910,22.500,23.091,30.600,27.300,29.129,26.091,115.143,0.017
5713.151,0.753,4.820,8.474,8.308,7.923,11.973,0.073,7.705,13.151,2.707,8.974,4.783,2.343,26.676,29.777,10.769,24.131,4.735,3.979,19.713,1.580,5.827,5.664,10.917,3.639,9.144,9.667,22.100,21.912,22.500,23.091,30.600,27.300,29.129,26.091,107.627,0.007
