# t (s),C_000 (ppm),C_001 (ppm),C_002 (ppm),C_010 (ppm),C_011 (ppm),C_012 (ppm),C_020 (ppm),C_021 (ppm),C_022 (ppm),C_100 (ppm),C_101 (ppm),C_102 (ppm),C_110 (ppm),C_111 (ppm),C_112 (ppm),C_120 (ppm),C_121 (ppm),C_122 (ppm),C_200 (ppm),C_201 (ppm),C_202 (ppm),C_210 (ppm),C_211 (ppm),C_212 (ppm),C_220 (ppm),C_221 (ppm),C_222 (ppm),T_1 (deg),T_2 (deg),T_3 (deg),T_4 (deg),H_1 (% r.h.),H_2 (% r.h.),H_3 (% r.h.),H_4 (% r.h.),Wdir (deg),Wspd (m/s)
5682.345,2.877,9.217,16.431,17.061,12.194,18.163,0.344,10.929,24.447,5.662,15.900,9.987,7.391,28.225,45.781,14.520,31.332,11.044,7.746,34.402,5.973,11.794,12.954,17.329,4.772,14.991,14.189,21.967,21.800,22.556,22.600,46.400,44.800,43.385,41.429,217.000,0.010
5682.845,2.805,9.078,16.427,16.977,12.194,18.078,0.344,10.861,24.327,5.710,15.900,9.991,7.440,28.225,45.781,14.520,31.332,11.044,7.746,34.402,5.973,11.799,12.956,17.329,4.772,14.991,14.189,21.968,21.800,22.557,22.600,46.400,44.800,43.385,41.427,217.000,0.010
5683.345,2.805,9.078,16.427,17.061,12.194,18.078,0.344,10.861,24.209,5.757,15.900,10.159,7.491,28.225,45.781,14.558,31.332,11.044,7.677,34.283,5.973,12.084,12.954,17.388,4.772,14.991,14.190,21.969,21.800,22.558,22.600,46.400,44.800,43.384,41.426,217.000,0.010
5683.845,2.805,9.078,16.431,17.061,12.194,18.078,0.344,10.861,24.209,5.773,15.900,10.159,7.542,28.225,45.781,14.634,31.332,11.044,7.551,34.114,5.973,12.181,12.954,17.388,4.772,14.982,14.189,21.969,21.800,22.557,22.600,46.400,44.800,43.382,41.427,217.000,0.010
5684.345,2.805,9.078,16.435,17.065,12.083,18.078,0.344,10.861,24.209,5.780,15.900,10.159,7.542,28.225,45.781,14.672,31.475,11.044,7.459,34.114,5.973,12.186,12.953,17.388,4.844,14.992,14.190,21.968,21.800,22.556,22.600,46.400,44.800,43.382,41.429,217.000,0.010
5684.845,2.805,9.148,16.435,17.065,12.083,18.166,0.344,10.861,24.453,5.805,15.900,10.159,7.542,28.225,45.579,14.709,31.477,11.044,7.411,34.114,5.973,12.186,12.952,17.333,4.629,14.992,14.190,21.968,21.800,22.555,22.600,46.400,44.800,43.381,41.430,217.000,0.010
5685.345,2.805,9.207,16.435,17.065,12.083,18.166,0.344,10.861,24.453,5.825,15.900,10.074,7.542,28.329,45.577,14.747,31.479,11.044,7.370,34.042,5.973,12.181,12.951,17.332,4.627,14.992,14.190,21.969,21.800,22.556,22.600,46.400,44.800,43.380,41.428,217.000,0.010
5685.845,2.805,9.211,16.143,17.065,12.194,18.169,0.344,10.861,24.453,5.827,15.900,9.901,7.591,28.437,45.579,14.784,31.475,11.044,7.285,33.898,5.973,12.095,12.951,17.330,4.629,15.220,14.188,21.969,21.800,22.556,22.600,46.400,44.800,43.380,41.427,217.000,0.010
5686.345,2.884,9.207,16.138,17.065,12.194,18.169,0.344,10.861,24.214,5.875,15.900,9.812,7.642,28.437,45.781,14.822,31.483,11.044,7.160,33.824,5.973,11.886,12.951,17.322,4.844,15.242,14.187,21.966,21.800,22.555,22.600,46.400,44.800,43.380,41.426,217.000,0.010
5686.845,2.884,9.148,16.128,17.065,12.194,18.169,0.344,10.861,24.087,5.875,15.807,9.647,7.642,28.437,45.781,14.822,31.485,11.044,7.030,33.755,5.973,11.854,12.951,17.194,4.629,15.485,14.111,21.965,21.800,22.556,22.600,46.400,44.800,43.380,41.425,217.000,0.010
5687.345,2.884,9.203,16.123,17.065,12.194,18.165,0.344,10.861,24.087,5.875,15.609,9.647,7.642,28.437,45.781,14.857,31.483,11.044,6.991,33.609,6.230,11.781,12.951,17.194,4.628,15.485,14.102,21.965,21.800,22.557,22.600,46.400,44.800,43.380,41.427,217.000,0.010
5687.845,2.805,9.203,16.123,17.065,12.194,18.171,0.344,10.861,24.087,5.809,15.505,9.647,7.642,28.437,45.781,14.858,31.485,11.044,6.980,33.533,6.230,11.722,12.974,17.151,4.685,15.485,14.020,21.964,21.800,22.557,22.600,46.400,44.800,43.380,41.429,217.000,0.010
5688.345,2.805,9.154,16.123,17.065,12.194,18.163,0.344,10.861,24.200,5.806,15.505,9.910,7.642,28.437,45.781,14.862,31.485,11.044,6.944,33.398,5.854,11.598,12.974,17.086,4.685,15.295,14.010,21.964,21.800,22.556,22.600,46.400,44.800,43.380,41.429,217.000,0.010
5688.845,2.788,9.203,16.283,17.065,12.194,18.172,0.344,10.861,24.220,5.800,15.505,9.966,7.596,28.437,45.781,14.897,31.485,11.044,6.898,33.240,5.728,11.392,12.982,17.067,4.685,15.295,14.020,21.964,21.800,22.555,22.600,46.400,44.800,43.380,41.430,217.000,0.010
5689.345,2.788,9.287,16.283,17.065,12.194,18.174,0.344,10.861,24.220,5.715,15.505,9.973,7.542,28.437,45.781,14.897,31.490,11.044,6.898,33.240,5.973,11.357,13.080,17.015,4.974,15.295,14.020,21.962,21.800,22.555,22.600,46.400,44.800,43.380,41.432,217.000,0.010
5689.845,2.788,9.347,16.283,17.065,12.194,18.176,0.344,10.861,24.200,5.714,15.505,10.081,7.542,28.437,45.781,14.897,31.622,11.044,6.898,33.240,5.753,11.327,13.080,16.791,4.974,15.412,14.005,21.962,21.800,22.555,22.600,46.400,44.800,43.381,41.434,217.000,0.010
5690.345,2.955,9.347,16.283,17.065,12.194,18.176,0.344,10.861,24.087,5.714,15.570,10.103,7.495,28.437,45.781,14.864,31.622,11.044,6.898,33.240,5.728,11.327,12.982,16.662,4.974,15.412,14.102,21.962,21.800,22.555,22.600,46.400,44.800,43.382,41.434,217.000,0.010
5690.845,2.955,9.347,16.048,17.065,12.194,18.257,0.344,10.861,24.087,5.704,15.636,10.103,7.440,28.530,45.781,14.863,31.622,10.879,6.898,33.240,5.662,11.290,13.043,16.610,4.925,15.412,14.102,21.962,21.800,22.555,22.600,46.400,44.800,43.382,41.434,217.000,0.010
5691.345,2.955,9.347,15.985,17.065,12.194,18.257,0.344,10.861,24.087,5.699,15.782,10.103,7.395,28.532,45.781,14.856,31.622,10.680,6.870,33.240,5.412,11.255,13.043,16.448,4.910,15.297,14.005,21.962,21.800,22.555,22.600,46.400,44.800,43.381,41.434,217.000,0.010
5691.845,2.955,9.347,15.985,16.987,12.194,18.257,0.344,10.797,24.087,5.624,15.782,9.916,7.338,28.532,45.781,14.822,31.622,10.680,6.777,33.240,5.412,11.156,13.043,16.378,4.780,14.954,13.946,21.962,21.800,22.555,22.600,46.400,44.800,43.380,41.434,217.000,0.010
5692.345,2.955,9.436,15.985,16.987,12.194,18.257,0.344,10.717,24.194,5.624,15.900,9.916,7.293,28.530,45.781,14.822,31.622,10.680,6.777,33.240,5.412,11.131,13.119,16.321,4.763,14.552,13.849,21.962,21.800,22.555,22.600,46.400,44.800,43.380,41.434,217.000,0.010
5692.845,2.967,9.436,15.985,16.966,12.194,18.257,0.344,10.717,24.194,5.624,15.965,9.916,7.191,28.437,45.781,14.822,31.622,10.680,6.777,33.264,5.412,11.131,13.142,16.249,4.717,14.192,13.827,21.962,21.800,22.555,22.600,46.400,44.800,43.380,41.434,217.000,0.010
5693.346,3.014,9.438,15.985,16.889,12.194,18.257,0.344,10.717,24.087,5.593,16.041,10.034,7.132,28.437,45.781,14.790,31.497,10.680,6.739,33.435,5.412,11.131,13.192,16.249,4.678,14.192,13.826,21.962,21.800,22.555,22.600,46.400,44.800,43.380,41.434,217.000,0.010
5693.846,3.064,9.444,15.985,16.966,12.194,18.257,0.344,10.717,24.087,5.593,16.238,10.034,7.088,28.437,45.781,14.747,31.332,10.680,6.739,33.533,5.168,11.178,13.192,16.137,4.655,14.192,13.775,21.962,21.800,22.555,22.600,46.400,44.800,43.380,41.434,217.000,0.010
5694.346,3.087,9.436,15.877,16.864,12.194,18.257,0.344,10.717,24.087,5.593,16.238,10.049,7.029,28.347,45.606,14.747,31.209,10.680,6.661,33.533,4.842,11.178,13.192,16.043,4.549,14.192,13.750,21.961,21.800,22.555,22.600,46.400,44.800,43.380,41.434,217.000,0.010
5694.846,3.166,9.433,15.644,16.814,12.194,18.257,0.344,10.777,24.087,5.470,16.041,10.049,7.029,28.347,45.367,14.747,31.041,10.680,6.549,33.533,4.842,11.178,13.216,16.010,4.549,14.192,13.750,21.959,21.800,22.554,22.600,46.400,44.800,43.380,41.436,217.000,0.010
5695.346,3.166,9.433,15.594,16.814,12.194,18.257,0.344,10.779,23.984,5.470,16.025,10.034,6.985,28.314,45.367,14.747,31.041,10.680,6.549,33.533,4.842,11.162,13.243,15.988,4.549,14.192,13.750,21.959,21.800,22.554,22.600,46.400,44.800,43.380,41.437,217.000,0.010
5695.846,3.166,9.347,15.507,16.814,12.194,18.257,0.322,10.777,23.841,5.470,16.025,9.954,6.881,28.225,45.367,14.716,31.041,10.527,6.549,33.533,4.842,11.162,13.288,15.988,4.549,14.413,13.750,21.960,21.800,22.555,22.600,46.400,44.800,43.380,41.437,217.000,0.010
5696.346,3.166,9.188,15.507,16.785,12.194,18.257,0.321,10.717,23.841,5.412,16.025,9.954,6.820,28.225,45.367,14.672,30.921,10.527,6.518,33.619,4.842,11.162,13.288,15.857,4.549,14.413,13.750,21.961,21.800,22.556,22.600,46.400,44.800,43.380,41.437,217.000,0.010
5696.846,3.166,9.188,15.594,16.785,12.194,18.257,0.322,10.717,23.841,5.412,16.016,9.954,6.820,28.225,45.367,14.672,30.920,10.465,6.518,33.824,4.842,11.204,13.288,15.857,4.549,14.505,13.677,21.963,21.800,22.558,22.600,46.400,44.800,43.381,41.438,217.000,0.010
5697.346,3.220,9.143,15.630,16.785,12.285,18.257,0.344,10.717,23.841,5.396,16.016,9.954,6.820,28.225,45.367,14.641,30.870,10.312,6.497,33.824,4.842,11.246,13.318,15.857,4.488,14.722,13.607,21.965,21.800,22.557,22.600,46.400,44.800,43.383,41.440,217.000,0.010
5697.846,3.484,9.029,15.630,16.784,12.416,18.257,0.344,10.717,23.988,5.355,15.900,10.159,6.820,28.225,45.367,14.565,30.630,10.312,6.499,33.927,4.842,11.246,13.319,15.857,4.488,14.828,13.540,21.964,21.800,22.557,22.600,46.400,44.800,43.384,41.441,217.000,0.010
5698.346,3.545,9.143,15.641,16.784,12.416,18.257,0.344,10.717,24.039,5.373,15.900,10.159,6.820,28.225,45.367,14.520,30.455,10.312,6.518,33.942,5.060,11.204,13.425,15.778,4.488,15.356,13.540,21.962,21.800,22.554,22.600,46.400,44.800,43.386,41.441,217.000,0.010
5698.846,3.634,9.347,15.917,16.783,12.505,18.257,0.344,10.717,24.039,5.373,15.900,10.159,6.820,28.225,45.367,14.490,30.455,10.312,6.618,34.003,5.613,11.228,13.593,15.778,4.549,15.440,13.573,21.962,21.800,22.553,22.600,46.400,44.800,43.387,41.440,217.000,0.010
5699.346,3.634,9.347,15.917,16.711,12.638,18.257,0.344,10.717,24.039,5.335,15.900,10.159,6.820,28.225,45.367,14.414,30.455,10.312,6.618,34.114,5.613,11.124,13.593,15.778,4.549,15.871,13.607,21.963,21.800,22.552,22.600,46.400,44.800,43.388,41.438,217.000,0.010
5699.846,3.634,9.451,15.917,16.642,12.638,18.257,0.344,10.717,24.137,5.310,15.987,10.159,6.820,28.225,45.367,14.368,30.455,10.312,6.618,34.114,5.613,11.103,13.593,15.754,4.607,15.871,13.573,21.964,21.800,22.551,22.600,46.400,44.800,43.388,41.439,217.000,0.010
5700.346,3.634,9.613,15.917,16.641,12.638,18.257,0.344,10.717,24.137,5.335,16.050,10.249,6.820,28.225,45.367,14.368,30.455,10.312,6.657,34.224,5.756,11.103,13.389,15.662,4.607,16.154,13.573,21.962,21.800,22.553,22.600,46.400,44.800,43.388,41.440,217.000,0.010
5700.846,3.722,9.613,15.874,16.602,12.638,18.257,0.344,10.717,24.177,5.335,16.050,9.894,6.820,28.225,45.367,14.338,30.455,10.312,6.658,34.402,5.412,10.941,13.389,15.613,4.589,16.283,13.625,21.960,21.800,22.554,22.600,46.400,44.801,43.388,41.442,217.000,0.010
5701.346,3.722,9.613,15.684,16.532,12.638,18.257,0.344,10.663,24.183,5.237,16.290,9.866,6.820,28.225,45.367,14.291,30.455,10.312,6.725,34.402,5.412,10.941,13.229,15.583,4.589,16.283,13.526,21.961,21.800,22.554,22.600,46.400,44.802,43.388,41.445,217.000,0.010
5701.846,3.722,9.533,15.684,16.532,12.638,18.257,0.344,10.663,24.177,5.214,16.290,9.812,6.820,28.225,45.367,14.264,30.455,10.312,6.725,34.402,5.412,10.972,13.229,15.583,4.589,16.283,13.526,21.964,21.800,22.553,22.600,46.400,44.802,43.389,41.446,217.000,0.010
5702.346,3.712,9.438,15.684,16.532,12.638,18.257,0.325,10.625,24.172,5.210,16.290,9.812,6.820,28.225,45.219,14.214,30.455,10.444,6.725,34.402,5.412,10.977,13.490,15.466,4.558,16.283,13.573,21.964,21.800,22.553,22.600,46.400,44.802,43.390,41.446,217.000,0.010
5702.846,3.712,9.438,15.684,16.532,12.638,18.257,0.325,10.573,24.172,5.210,16.290,9.812,6.820,28.151,45.219,14.214,30.455,10.680,6.725,34.402,5.412,10.977,13.501,15.413,4.549,16.082,13.625,21.962,21.800,22.552,22.600,46.400,44.802,43.390,41.447,217.000,0.010
5703.346,3.712,9.347,15.786,16.532,12.638,18.257,0.325,10.622,24.166,5.176,16.290,9.812,6.820,28.012,45.094,14.214,30.455,10.680,6.725,34.402,5.412,10.977,13.505,15.413,4.549,16.082,13.632,21.960,21.800,22.551,22.600,46.400,44.802,43.391,41.446,217.000,0.010
5703.846,3.864,9.347,15.791,16.532,12.563,18.257,0.344,10.622,24.166,5.176,16.168,9.812,6.820,28.012,44.952,14.188,30.357,10.680,6.779,34.402,5.412,10.975,13.730,15.371,4.549,16.082,13.633,21.959,21.800,22.550,22.600,46.400,44.802,43.392,41.445,217.000,0.010
5704.346,3.864,9.347,15.791,16.532,12.416,18.257,0.344,10.622,24.170,5.151,16.168,9.812,6.820,28.012,44.952,14.111,30.252,10.680,6.922,34.114,5.412,10.978,13.782,15.408,4.599,16.409,13.691,21.960,21.800,22.551,22.600,46.400,44.802,43.392,41.443,217.000,0.010
5704.846,3.864,9.347,15.791,16.471,12.416,18.257,0.344,10.622,24.166,5.141,16.163,9.812,6.820,28.012,44.952,14.059,30.252,10.680,7.010,34.114,5.412,10.975,13.787,15.408,4.650,16.422,13.750,21.961,21.800,22.552,22.600,46.400,44.802,43.393,41.441,217.000,0.010
5705.346,3.864,9.347,15.684,16.350,12.416,18.257,0.344,10.622,24.007,5.090,16.152,9.812,6.820,28.012,44.952,14.059,30.252,10.680,7.156,34.041,5.412,10.975,13.782,15.408,4.650,16.590,13.750,21.960,21.800,22.550,22.600,46.400,44.803,43.395,41.442,217.000,0.010
5705.846,3.851,9.333,15.668,16.293,12.416,18.198,0.344,10.669,24.007,5.077,16.152,9.812,6.820,28.012,44.952,14.059,30.254,10.680,7.411,33.808,5.412,11.082,13.782,15.408,4.650,16.590,13.750,21.958,21.800,22.550,22.600,46.400,44.803,43.395,41.444,217.000,0.010
5706.346,3.851,9.333,15.668,16.291,12.416,18.078,0.344,10.619,23.933,5.077,16.163,9.899,6.820,28.012,44.952,14.059,30.360,10.680,7.411,33.645,5.553,11.203,13.789,15.419,4.607,16.409,13.695,21.958,21.800,22.550,22.600,46.400,44.803,43.395,41.445,217.000,0.010
5706.846,3.851,9.333,15.668,16.226,12.416,18.078,0.344,10.617,23.933,5.077,16.163,9.935,6.820,27.948,45.077,14.035,30.455,10.680,7.515,33.645,5.882,11.638,13.886,15.632,4.607,16.256,13.694,21.958,21.800,22.549,22.600,46.400,44.802,43.395,41.444,217.000,0.010
5707.346,3.968,9.536,15.684,16.226,12.350,18.078,0.344,10.619,23.933,5.077,16.452,9.913,6.793,27.946,45.083,13.958,30.455,10.680,7.797,33.645,6.134,11.813,14.079,15.633,4.607,16.256,13.627,21.958,21.800,22.547,22.600,46.400,44.800,43.395,41.443,183.762,0.008
5707.846,3.968,9.536,15.684,16.168,12.348,18.078,0.344,10.617,23.933,5.077,16.452,9.935,6.792,27.864,45.239,13.904,30.455,10.680,7.961,33.721,6.169,11.863,14.079,15.633,4.655,16.256,13.573,21.958,21.800,22.544,22.600,46.400,44.798,43.395,41.444,76.436,0.004
5708.346,3.968,9.536,15.684,16.114,12.262,18.078,0.344,10.615,23.984,5.077,16.452,9.935,6.765,27.797,45.367,13.881,30.370,10.680,8.124,33.721,6.169,11.872,14.331,15.648,4.655,16.256,13.573,21.957,21.800,22.543,22.600,46.400,44.798,43.395,41.445,62.964,0.003
5708.846,3.632,9.347,15.684,16.114,12.194,18.078,0.344,10.617,24.014,5.077,16.286,9.913,6.765,27.736,45.367,13.825,30.160,10.680,8.313,33.721,6.134,11.941,14.331,15.632,4.655,16.400,13.573,21.958,21.800,22.542,22.600,46.400,44.798,43.395,41.445,217.000,0.010
5709.346,3.500,9.347,15.684,16.114,12.194,18.078,0.344,10.615,23.984,5.077,16.065,9.815,6.793,27.735,45.367,13.803,30.160,10.680,8.559,33.535,5.422,12.025,14.304,15.648,4.633,16.400,13.573,21.957,21.800,22.543,22.600,46.400,44.798,43.395,41.442,217.000,0.010
5709.847,3.454,9.347,15.684,15.952,12.194,18.027,0.344,10.613,23.984,5.019,16.065,9.812,6.764,27.736,45.367,13.724,30.160,10.680,8.746,33.535,5.412,12.025,14.142,15.688,4.633,16.400,13.523,21.955,21.800,22.542,22.600,46.400,44.797,43.395,41.441,217.000,0.010
5710.347,3.401,9.347,15.600,15.952,12.194,17.898,0.344,10.615,24.087,4.976,16.065,9.812,6.764,27.797,45.367,13.668,30.160,10.680,8.923,33.535,5.412,12.260,14.142,15.725,4.633,16.256,13.523,21.955,21.800,22.540,22.600,46.400,44.795,43.395,41.441,217.000,0.010
5710.847,3.343,9.347,15.381,15.930,12.194,17.898,0.344,10.676,24.087,4.976,16.009,9.812,6.744,27.797,45.367,13.668,30.160,10.680,9.079,33.612,5.270,12.356,14.113,15.761,4.659,16.256,13.619,21.954,21.800,22.540,22.600,46.400,44.793,43.395,41.441,217.000,0.010
5711.347,3.336,9.347,15.381,15.952,12.194,17.898,0.344,10.717,24.087,4.976,16.001,9.812,6.744,27.797,45.367,13.647,30.083,10.680,9.232,33.899,5.257,12.501,13.979,15.788,4.659,16.126,13.619,21.952,21.800,22.539,22.600,46.400,44.793,43.396,41.443,217.000,0.010
5711.847,3.343,9.347,15.381,15.952,12.194,17.898,0.344,10.717,24.087,4.976,16.001,9.812,6.744,27.797,45.367,13.589,29.864,10.775,9.327,34.186,5.257,12.666,13.943,15.788,4.659,16.125,13.619,21.952,21.800,22.537,22.600,46.400,44.792,43.397,41.444,217.000,0.010
5712.347,3.343,9.486,15.985,15.888,12.249,17.898,0.344,10.717,24.087,4.976,16.001,9.812,6.744,27.797,45.471,13.589,29.864,11.044,9.327,34.187,5.270,12.687,13.773,15.890,4.475,16.007,13.619,21.952,21.800,22.538,22.600,46.400,44.790,43.395,41.444,217.000,0.010
5712.847,3.343,9.486,15.985,15.888,12.254,17.898,0.344,10.682,24.027,4.963,16.001,9.812,6.744,27.744,45.476,13.589,29.788,11.044,9.327,34.327,5.274,12.830,13.731,15.788,4.432,15.886,13.529,21.950,21.800,22.539,22.600,46.400,44.788,43.395,41.445,217.000,0.011
5713.347,3.288,9.486,15.985,15.888,12.358,17.855,0.344,10.680,24.023,4.913,16.047,9.812,6.744,27.742,45.471,13.589,29.567,11.044,9.250,34.327,5.274,12.900,13.730,15.788,4.432,15.883,13.488,21.952,21.800,22.537,22.600,46.400,44.785,43.393,41.447,217.000,0.016
5713.847,3.116,9.291,15.922,15.751,12.416,17.852,0.344,10.680,23.904,4.875,16.087,9.812,6.744,27.635,45.465,13.569,29.567,11.129,9.078,34.463,5.624,12.991,13.439,15.889,4.395,15.873,13.529,21.952,21.800,22.537,22.600,46.400,44.783,43.393,41.448,217.000,0.020
5714.347,3.108,9.282,15.912,15.751,12.416,17.855,0.344,10.682,24.027,4.875,16.047,9.812,6.728,27.581,45.471,13.528,29.495,11.134,8.721,34.474,5.624,13.001,13.299,15.889,4.395,15.873,13.438,21.953,21.800,22.534,22.600,46.400,44.783,43.393,41.447,217.000,0.020
5714.847,2.990,9.143,15.756,15.755,12.416,17.898,0.332,10.717,23.786,4.875,16.087,10.159,6.675,27.581,45.465,13.528,29.268,11.129,8.654,34.550,5.973,13.001,13.299,15.889,4.395,15.873,13.395,21.955,21.800,22.533,22.600,46.400,44.782,43.393,41.447,171.479,0.016
5715.347,2.987,9.143,15.667,15.751,12.416,17.855,0.331,10.717,23.781,4.875,16.129,10.159,6.675,27.581,45.367,13.528,29.268,11.122,8.392,34.690,5.973,13.107,13.299,15.895,4.499,15.971,13.395,21.956,21.800,22.534,22.600,46.400,44.780,43.393,41.448,12.466,0.001
5715.847,2.987,9.195,15.667,15.755,12.416,17.898,0.332,10.717,23.786,4.875,16.211,10.159,6.660,27.533,45.367,13.589,29.201,11.129,8.336,34.690,5.973,13.081,13.122,15.988,4.499,16.595,13.395,21.955,21.800,22.533,22.600,46.400,44.777,43.393,41.450,127.166,0.012
5716.347,2.955,9.078,15.585,15.758,12.416,17.898,0.333,10.717,23.790,4.875,16.129,10.010,6.659,27.409,45.367,13.589,29.201,11.122,8.307,34.752,5.853,13.001,13.122,15.988,4.641,16.595,13.395,21.954,21.800,22.534,22.600,46.400,44.775,43.392,41.450,217.000,0.020
5716.847,2.955,9.078,15.507,15.755,12.416,17.898,0.332,10.686,23.786,4.875,16.211,10.010,6.621,27.409,45.367,13.589,29.201,11.122,8.275,34.976,5.853,12.862,13.252,16.015,4.783,16.154,13.360,21.954,21.800,22.535,22.600,46.400,44.772,43.390,41.450,217.000,0.018
5717.347,2.955,9.078,15.447,15.758,12.416,17.898,0.333,10.543,23.790,4.858,16.290,10.010,6.606,27.364,45.367,13.605,29.210,11.327,8.239,34.976,5.853,12.862,13.104,16.015,4.783,15.971,13.357,21.954,21.800,22.534,22.600,46.400,44.770,43.390,41.450,217.000,0.010
5717.847,2.955,9.078,15.381,15.797,12.416,17.898,0.334,10.428,23.793,4.773,16.290,10.159,6.606,27.364,45.284,13.668,29.210,11.403,8.239,34.976,5.505,12.769,12.867,16.145,4.783,16.154,13.255,21.952,21.800,22.533,22.600,46.400,44.767,43.390,41.450,217.000,0.010
5718.347,2.931,9.078,15.381,15.797,12.416,17.933,0.333,10.399,23.790,4.773,16.290,10.159,6.593,27.409,45.284,13.668,29.210,11.403,8.239,35.022,5.720,12.426,12.901,16.145,4.726,16.154,13.360,21.952,21.800,22.535,22.600,46.400,44.765,43.388,41.450,217.000,0.010
5718.847,2.808,9.078,15.381,15.797,12.416,17.935,0.334,10.254,23.793,4.773,16.290,10.159,6.592,27.364,45.025,13.682,28.968,11.403,8.239,35.256,5.870,12.426,12.901,16.145,4.726,16.164,13.360,21.952,21.800,22.537,22.600,46.400,44.762,43.388,41.451,217.000,0.010
5719.347,2.805,9.078,15.381,15.797,12.416,17.933,0.334,10.178,23.796,4.773,16.290,10.159,6.548,27.364,44.952,13.747,28.968,11.403,8.239,35.261,5.720,12.426,12.901,16.094,4.672,16.164,13.248,21.950,21.800,22.535,22.600,46.400,44.760,43.388,41.453,217.000,0.010
5719.847,2.805,9.078,15.390,15.797,12.416,17.898,0.334,10.178,23.793,4.773,16.290,10.095,6.523,27.364,44.875,13.747,28.968,11.403,8.239,35.261,5.422,12.495,12.901,16.094,4.670,16.164,13.248,21.950,21.800,22.535,22.600,46.400,44.757,43.390,41.453,217.000,0.010
5720.347,2.782,9.078,15.547,15.830,12.416,17.898,0.334,10.168,23.688,4.773,16.290,10.007,6.466,27.364,44.535,13.747,28.968,11.403,8.239,35.261,5.481,12.514,13.074,15.941,4.577,16.164,13.217,21.951,21.800,22.535,22.600,46.400,44.754,43.387,41.453,217.000,0.010
5720.847,2.653,9.086,15.551,15.830,12.416,17.898,0.344,10.168,23.593,4.773,16.290,10.007,6.453,27.364,44.535,13.760,28.968,11.338,8.239,35.261,5.481,12.806,13.107,15.940,4.549,16.164,13.217,21.952,21.800,22.537,22.600,46.400,44.751,43.385,41.453,217.000,0.010
5721.347,2.653,9.230,15.551,15.830,12.416,17.898,0.344,10.135,23.593,4.773,16.290,10.007,6.395,27.364,44.469,13.760,28.968,11.044,8.239,35.261,5.412,12.818,13.074,15.941,4.549,15.911,13.217,21.950,21.800,22.535,22.600,46.400,44.747,43.385,41.453,217.000,0.010
5721.847,2.653,9.334,15.684,15.862,12.416,17.898,0.344,10.126,23.593,4.773,16.290,10.159,6.395,27.364,44.469,13.811,28.968,11.044,8.239,35.261,5.412,12.822,13.074,15.988,4.549,16.169,13.217,21.947,21.800,22.538,22.600,46.400,44.744,43.385,41.454,217.000,0.010
5722.347,2.653,9.334,15.684,15.950,12.416,17.898,0.344,10.126,23.551,4.773,16.290,10.159,6.395,27.364,44.535,13.825,28.968,11.044,8.239,35.261,5.412,12.929,13.186,15.988,4.549,16.172,13.217,21.946,21.800,22.538,22.600,46.400,44.742,43.382,41.457,217.000,0.010
5722.847,2.638,9.334,15.684,16.014,12.416,17.898,0.344,10.117,23.548,4.768,16.271,10.159,6.395,27.330,44.535,13.825,28.968,11.044,8.231,35.261,5.412,13.087,13.216,15.988,4.601,16.169,13.217,21.948,21.800,22.540,22.600,46.400,44.739,43.380,41.459,217.000,0.010
5723.347,2.492,9.196,15.684,16.136,12.416,17.898,0.344,10.074,23.551,4.715,16.070,10.159,6.383,27.329,44.469,13.825,28.968,11.044,8.148,35.261,5.412,13.102,13.216,15.988,4.674,16.172,13.217,21.948,21.800,22.540,22.600,46.400,44.737,43.380,41.462,217.000,0.010
5723.847,2.492,9.078,15.646,16.198,12.416,17.898,0.344,10.074,23.551,4.715,15.850,10.159,6.324,27.329,44.466,13.825,28.968,11.044,8.076,35.261,5.412,13.102,13.216,15.988,4.674,16.418,13.189,21.948,21.800,22.542,22.600,46.400,44.734,43.377,41.464,217.000,0.010
5724.347,2.480,9.078,15.427,16.350,12.416,17.898,0.344,10.074,23.551,4.715,15.850,10.159,6.324,27.329,44.466,13.838,28.968,11.044,8.076,35.261,5.412,13.102,13.216,15.968,4.674,16.172,13.187,21.948,21.800,22.542,22.600,46.400,44.732,43.375,41.467,217.000,0.010
5724.847,2.476,9.078,15.427,16.380,12.416,17.898,0.344,10.074,23.552,4.724,15.850,10.159,6.313,27.181,44.466,13.904,28.968,11.044,7.990,35.112,5.412,13.042,13.242,15.968,4.674,16.256,13.189,21.948,21.800,22.543,22.600,46.400,44.729,43.375,41.469,217.000,0.010
5725.347,2.476,9.078,15.427,16.532,12.416,17.898,0.344,10.074,23.552,4.724,15.900,10.159,6.242,27.181,44.243,13.904,28.968,11.044,7.912,34.933,5.412,12.844,13.245,15.933,4.674,16.256,13.192,21.948,21.800,22.542,22.600,46.400,44.727,43.372,41.471,217.000,0.010
5725.847,2.362,9.078,15.427,16.559,12.416,17.898,0.344,10.074,23.383,4.724,15.900,10.119,6.181,27.177,44.116,13.904,28.968,10.990,7.900,34.627,5.412,12.820,13.276,15.933,4.719,16.256,13.189,21.951,21.800,22.543,22.600,46.400,44.724,43.370,41.472,217.000,0.010
5726.348,2.362,9.078,15.467,16.711,12.416,17.898,0.344,10.074,23.343,4.715,15.900,10.119,6.171,27.145,44.116,13.904,28.968,10.990,7.819,34.203,5.412,12.494,13.276,15.876,4.719,16.198,13.192,21.953,21.800,22.543,22.600,46.400,44.722,43.368,41.473,217.000,0.010
