# t (s),C_000 (ppm),C_001 (ppm),C_002 (ppm),C_010 (ppm),C_011 (ppm),C_012 (ppm),C_020 (ppm),C_021 (ppm),C_022 (ppm),C_100 (ppm),C_101 (ppm),C_102 (ppm),C_110 (ppm),C_111 (ppm),C_112 (ppm),C_120 (ppm),C_121 (ppm),C_122 (ppm),C_200 (ppm),C_201 (ppm),C_202 (ppm),C_210 (ppm),C_211 (ppm),C_212 (ppm),C_220 (ppm),C_221 (ppm),C_222 (ppm),T_1 (deg),T_2 (deg),T_3 (deg),T_4 (deg),H_1 (% r.h.),H_2 (% r.h.),H_3 (% r.h.),H_4 (% r.h.),Wdir (deg),Wspd (m/s)
5278.820,7.329,11.747,21.926,22.545,17.386,26.189,0.349,14.451,31.983,17.199,20.596,11.764,13.355,32.073,68.013,23.492,31.685,14.724,17.732,69.230,9.352,34.042,18.688,23.809,11.351,17.853,20.072,21.910,21.800,22.500,22.547,46.500,45.203,43.529,41.591,217.000,0.002
5279.320,7.201,11.556,21.819,22.585,17.349,26.189,0.391,14.451,32.491,17.155,20.377,12.026,13.506,32.036,67.382,23.814,31.396,14.527,17.490,69.223,9.141,34.397,19.130,23.993,10.906,16.902,19.832,21.910,21.800,22.500,22.545,46.500,45.203,43.531,41.593,217.000,0.004
5279.820,7.038,11.396,21.819,22.418,17.349,26.189,0.359,14.451,31.894,17.155,20.100,12.713,13.394,32.036,67.173,24.086,31.339,14.462,17.370,69.448,9.141,33.688,18.519,23.743,11.199,16.706,19.772,21.910,21.800,22.500,22.543,46.500,45.203,43.534,41.594,217.000,0.009
5280.320,6.873,11.363,21.992,22.540,17.349,26.189,0.390,14.451,32.056,17.155,19.669,12.853,13.355,32.036,67.173,23.954,31.111,14.462,17.345,69.494,9.482,33.639,18.566,24.416,11.454,17.462,20.242,21.910,21.800,22.500,22.543,46.500,45.203,43.536,41.595,217.000,0.010
5280.820,6.874,11.257,21.820,24.478,17.349,25.909,0.360,14.451,32.149,17.226,19.670,11.297,13.502,32.036,67.173,24.083,31.048,14.462,17.265,69.494,9.481,33.370,18.627,23.885,11.065,18.035,20.138,21.910,21.800,22.500,22.544,46.500,45.202,43.539,41.597,217.000,0.010
5281.321,6.979,11.080,21.394,23.291,17.349,25.830,0.349,14.348,31.477,17.344,19.975,9.234,13.543,32.036,67.173,24.487,31.048,14.462,17.133,69.494,9.203,33.125,18.627,23.678,11.231,17.772,20.072,21.910,21.800,22.500,22.545,46.500,45.202,43.542,41.599,217.000,0.010
5281.821,6.855,11.533,21.698,22.953,17.349,25.830,0.389,14.319,28.225,17.877,20.467,12.027,13.543,31.892,67.173,24.412,31.048,14.462,17.104,69.837,9.531,33.081,19.056,23.192,11.312,18.385,19.842,21.910,21.800,22.500,22.543,46.500,45.202,43.544,41.600,217.000,0.010
5282.321,6.809,11.682,21.819,23.001,17.349,26.107,0.402,14.421,31.392,17.907,20.385,12.959,13.687,31.993,67.173,24.534,31.271,14.210,16.918,69.771,9.456,33.081,18.757,23.532,11.312,17.886,20.003,21.910,21.800,22.500,22.541,46.500,45.202,43.547,41.600,217.000,0.010
5282.821,6.809,11.682,21.819,23.001,17.349,26.189,0.361,14.350,31.919,17.736,20.108,12.506,13.730,31.892,67.173,24.586,31.339,14.386,16.674,69.547,9.201,33.543,18.627,23.678,11.589,16.933,20.302,21.910,21.800,22.500,22.538,46.498,45.202,43.549,41.600,217.000,0.010
5283.321,6.661,11.682,21.819,23.001,17.349,25.916,0.389,14.217,32.046,17.696,20.464,12.399,13.588,31.704,67.173,24.586,31.339,14.462,16.617,69.835,9.911,32.765,18.627,23.678,11.672,16.706,20.144,21.910,21.800,22.500,22.536,46.496,45.202,43.552,41.600,217.000,0.010
5283.821,6.759,11.682,21.819,23.154,17.490,26.098,0.402,14.285,32.149,17.696,20.596,8.876,13.683,32.220,67.563,24.754,31.555,14.704,16.617,69.609,9.779,32.624,17.996,22.972,11.270,17.777,19.849,21.910,21.800,22.500,22.536,46.494,45.202,43.554,41.600,217.000,0.010
5284.321,6.529,11.682,21.634,23.207,17.397,26.189,0.402,14.319,31.828,17.450,20.200,10.709,13.730,31.991,67.306,24.812,31.628,14.545,16.792,69.815,9.649,32.373,18.829,24.140,11.265,17.079,19.996,21.910,21.800,22.500,22.536,46.493,45.202,43.556,41.600,217.000,0.010
5284.821,6.560,11.911,21.370,23.207,17.490,25.921,0.362,14.219,32.040,17.370,20.847,12.275,13.730,31.848,67.173,24.812,31.628,14.462,16.861,69.942,9.649,31.502,18.770,24.153,11.175,18.472,20.072,21.910,21.800,22.500,22.536,46.491,45.200,43.557,41.600,217.000,0.010
5285.321,6.614,11.996,21.684,23.207,17.538,26.096,0.388,14.186,32.465,17.370,20.740,12.734,13.730,31.987,67.173,24.812,31.842,14.462,16.861,69.612,10.020,31.392,18.419,24.226,11.665,18.378,20.294,21.910,21.800,22.500,22.536,46.489,45.200,43.560,41.600,217.000,0.010
5285.821,6.494,11.996,21.819,23.058,17.538,25.930,0.363,14.186,31.958,17.240,20.261,12.579,13.730,31.900,67.173,24.812,31.917,14.462,16.861,69.765,10.151,31.445,18.549,23.854,11.333,17.800,20.156,21.910,21.800,22.500,22.537,46.488,45.200,43.562,41.600,85.635,0.004
5286.321,6.416,11.996,21.744,23.152,17.538,25.567,0.387,14.088,31.719,17.092,20.203,12.399,13.730,31.848,67.173,24.812,31.917,14.462,16.861,69.942,10.151,31.596,18.215,23.908,11.657,18.350,20.072,21.910,21.800,22.500,22.539,46.486,45.200,43.565,41.600,62.941,0.003
5286.821,6.416,11.996,21.599,23.056,17.538,25.734,0.363,14.052,31.719,16.971,20.513,12.399,13.730,31.848,67.173,24.812,31.706,14.462,16.861,69.942,10.151,31.501,18.887,23.763,11.325,17.921,20.291,21.910,21.800,22.500,22.540,46.485,45.200,43.567,41.600,184.313,0.008
5287.321,6.271,11.996,21.749,23.001,17.538,25.830,0.349,14.149,32.032,16.780,20.194,12.399,13.730,31.848,67.173,24.812,32.047,14.224,16.684,69.942,9.787,31.445,18.781,23.218,11.394,18.347,19.936,21.910,21.800,22.500,22.539,46.485,45.200,43.570,41.600,217.000,0.010
5287.821,6.105,11.996,21.677,22.853,17.538,25.572,0.387,14.090,31.840,16.356,19.735,12.147,13.596,31.712,67.173,24.650,32.204,14.370,16.617,69.696,9.370,30.699,18.828,23.499,11.233,17.256,19.772,21.908,21.800,22.500,22.539,46.485,45.200,43.572,41.600,217.000,0.010
5288.321,6.063,11.996,21.622,22.943,17.538,25.729,0.402,14.052,32.028,16.057,19.750,12.159,13.408,31.931,67.173,24.097,32.409,14.462,16.675,69.601,9.384,31.003,19.505,24.356,11.521,17.742,20.418,21.908,21.800,22.500,22.540,46.485,45.200,43.575,41.600,217.000,0.012
5288.821,6.180,11.996,21.773,22.856,17.538,25.578,0.402,14.146,31.848,16.057,20.397,12.690,13.090,31.904,67.173,24.383,32.289,14.462,16.817,69.862,9.971,30.209,18.371,23.740,11.420,17.477,20.251,21.909,21.800,22.500,22.539,46.485,45.200,43.576,41.600,217.000,0.018
5289.321,6.074,11.996,21.819,22.940,17.538,25.470,0.402,14.092,31.719,15.900,20.207,12.213,12.843,31.848,66.803,24.586,32.606,14.231,16.861,69.627,9.799,29.765,18.178,23.362,11.312,18.190,20.072,21.910,21.800,22.500,22.537,46.485,45.200,43.576,41.600,217.000,0.020
5289.821,6.014,11.617,21.507,22.855,17.538,25.470,0.364,14.052,32.023,15.968,20.377,12.217,12.516,31.981,66.648,24.586,32.974,14.134,17.007,68.680,9.952,29.915,18.544,23.138,11.312,17.614,20.072,21.910,21.800,22.500,22.535,46.485,45.200,43.576,41.600,217.000,0.020
5290.321,6.073,11.731,21.450,22.939,17.538,25.470,0.233,14.239,32.448,16.121,20.596,12.399,12.131,32.036,67.015,24.586,33.255,14.134,17.104,68.533,10.151,29.829,18.823,23.488,11.312,17.525,20.072,21.910,21.800,22.500,22.533,46.485,45.200,43.576,41.600,217.000,0.017
5290.821,6.182,12.406,21.732,22.858,17.538,25.470,0.336,14.227,32.280,16.242,20.596,12.399,11.743,32.036,67.173,24.586,33.534,14.361,17.104,69.266,10.151,30.350,19.291,24.113,11.685,17.340,20.279,21.910,21.800,22.500,22.532,46.485,45.200,43.578,41.600,217.000,0.012
5291.321,6.099,12.435,21.365,22.937,17.538,25.470,0.365,14.186,31.853,16.537,20.916,12.399,11.486,32.036,67.173,24.586,33.813,14.462,17.244,69.494,9.859,29.886,18.891,23.660,11.483,17.191,19.961,21.910,21.800,22.500,22.531,46.484,45.200,43.579,41.600,217.000,0.010
5291.821,5.958,12.307,21.036,23.001,17.409,25.470,0.349,14.186,32.013,16.780,21.144,12.399,11.016,32.036,66.456,24.586,33.900,14.462,17.278,69.494,9.788,29.697,18.435,23.362,11.187,18.159,19.977,21.908,21.800,22.500,22.531,46.484,45.200,43.580,41.600,217.000,0.010
5292.321,5.847,12.307,21.036,22.862,17.477,25.227,0.349,14.186,32.149,16.899,21.144,12.399,10.553,32.036,66.122,24.586,34.088,14.462,17.147,69.494,10.061,29.621,18.535,23.148,11.252,17.976,20.072,21.907,21.800,22.500,22.531,46.484,45.200,43.581,41.600,217.000,0.010
5292.821,5.810,12.099,21.036,22.794,17.284,25.108,0.349,14.186,32.721,16.938,21.144,12.399,10.420,32.287,66.475,24.586,34.179,14.462,17.104,69.494,9.815,29.551,18.438,23.044,11.433,17.984,20.072,21.907,21.800,22.500,22.531,46.484,45.200,43.581,41.600,217.000,0.010
5293.321,5.810,11.996,20.949,22.933,17.159,25.108,0.384,14.274,32.433,17.010,21.144,12.248,10.011,32.161,66.648,24.586,34.364,14.462,17.023,69.494,9.816,29.551,18.720,23.044,11.372,17.826,20.072,21.907,21.800,22.500,22.531,46.483,45.200,43.581,41.600,217.000,0.010
5293.821,5.810,11.996,20.818,23.001,17.034,25.108,0.367,14.319,31.869,17.117,21.144,12.021,9.670,32.036,66.648,24.586,34.456,14.249,16.904,69.494,10.063,29.551,18.907,23.044,11.312,17.974,20.072,21.907,21.800,22.500,22.531,46.482,45.200,43.580,41.600,217.000,0.010
5294.321,5.810,12.399,20.944,23.001,16.842,25.108,0.349,14.232,31.437,17.295,20.788,12.239,9.484,32.036,66.305,24.586,34.636,14.348,16.702,69.494,10.151,29.829,18.725,22.845,11.547,17.526,19.877,21.907,21.800,22.500,22.531,46.482,45.200,43.581,41.600,217.000,0.010
5294.821,5.810,12.214,20.864,23.135,16.901,25.108,0.349,13.750,31.568,17.370,20.596,12.399,9.393,32.036,66.122,24.586,34.732,14.462,16.617,69.494,10.151,30.115,18.627,22.936,11.556,17.502,19.967,21.907,21.800,22.500,22.529,46.482,45.200,43.579,41.600,217.000,0.010
5295.321,5.810,11.996,20.772,23.207,16.968,25.108,0.349,14.036,31.997,17.245,20.596,12.399,9.302,32.036,66.122,24.586,34.732,14.462,16.331,69.494,10.151,29.915,18.627,23.044,11.376,17.972,20.072,21.908,21.800,22.500,22.527,46.482,45.200,43.576,41.600,217.000,0.010
5295.821,5.810,11.996,20.772,23.207,16.844,24.875,0.349,14.319,31.873,17.155,20.267,12.399,9.270,32.157,65.783,24.586,34.732,14.462,16.123,69.494,9.552,29.901,18.627,23.248,11.428,18.137,20.072,21.909,21.800,22.500,22.528,46.482,45.200,43.574,41.600,217.000,0.010
5296.321,5.810,11.798,20.435,23.335,16.897,24.975,0.349,14.319,31.719,17.155,20.392,12.399,9.212,32.106,65.594,24.586,34.906,14.462,15.966,69.777,9.781,29.843,18.627,22.962,11.606,17.842,19.883,21.910,21.800,22.500,22.531,46.482,45.200,43.571,41.600,217.000,0.010
5296.821,5.810,11.780,20.404,23.537,16.968,25.108,0.382,14.402,31.989,17.155,20.596,12.399,9.120,32.154,65.261,24.586,35.007,14.462,15.796,69.942,10.151,29.631,18.627,22.929,11.672,17.369,19.583,21.910,21.800,22.500,22.533,46.482,45.200,43.569,41.600,217.000,0.010
5297.321,5.810,11.936,20.670,23.487,16.968,25.108,0.768,14.369,31.882,17.155,20.596,12.399,9.085,32.107,65.393,24.586,35.007,14.462,15.689,69.942,10.151,29.948,18.627,23.044,11.336,18.074,19.658,21.910,21.800,22.500,22.535,46.482,45.200,43.566,41.600,217.000,0.010
5297.822,5.937,12.189,20.772,23.536,16.968,25.108,0.602,14.401,31.719,17.155,20.596,12.399,9.085,32.036,65.594,24.586,35.007,14.462,15.514,69.665,10.151,29.663,18.627,23.044,11.468,18.026,19.585,21.910,21.800,22.500,22.536,46.482,45.200,43.564,41.600,217.000,0.004
5298.322,6.014,12.117,20.608,23.612,16.968,25.108,0.381,14.451,31.719,17.155,20.933,12.399,9.085,32.036,65.594,24.586,35.175,14.462,15.298,69.769,10.151,29.337,18.627,23.044,11.562,17.668,19.656,21.910,21.800,22.500,22.534,46.481,45.200,43.561,41.600,217.000,0.006
5298.822,5.908,12.159,20.645,23.489,16.968,25.108,0.369,14.451,31.190,17.155,21.428,12.399,9.142,32.151,65.270,24.448,35.281,14.262,15.214,69.942,10.410,29.729,18.799,22.857,11.493,17.668,19.772,21.910,21.800,22.500,22.533,46.479,45.200,43.559,41.600,217.000,0.005
5299.322,5.860,12.232,20.772,23.534,16.968,25.108,0.349,14.451,31.383,17.155,21.555,12.399,9.234,32.109,65.388,24.360,35.447,14.134,15.107,69.833,10.406,29.718,18.737,22.924,11.383,17.378,19.772,21.910,21.800,22.500,22.534,46.478,45.200,43.556,41.600,217.000,0.002
5299.822,5.971,12.063,20.772,23.612,16.968,25.108,0.349,14.532,31.981,17.155,21.260,12.399,9.325,32.151,65.271,24.360,35.387,14.134,14.868,69.590,9.864,29.551,18.798,22.858,11.312,17.191,19.772,21.910,21.800,22.500,22.537,46.478,45.200,43.554,41.600,217.000,0.008
5300.322,6.014,12.144,20.897,23.612,16.968,25.108,0.349,14.583,31.888,17.257,21.144,12.399,9.416,32.224,65.064,24.360,35.281,14.134,14.773,69.706,10.124,29.681,18.737,22.739,11.089,17.482,19.589,21.910,21.800,22.500,22.538,46.478,45.200,43.551,41.600,217.000,0.010
5300.822,5.938,12.192,21.134,23.612,16.968,25.108,0.349,14.583,31.719,17.370,21.042,12.229,9.515,32.224,64.745,24.360,35.281,14.134,14.732,69.942,10.462,29.636,18.964,22.921,11.055,17.668,19.652,21.911,21.800,22.500,22.539,46.478,45.200,43.550,41.600,217.000,0.008
5301.322,5.701,11.831,21.437,23.612,16.968,25.108,0.349,14.583,31.976,17.370,20.726,11.695,9.598,32.224,64.533,24.360,35.443,14.134,14.604,69.942,9.887,29.678,18.855,23.044,11.019,17.948,19.950,21.914,21.800,22.500,22.541,46.477,45.200,43.548,41.600,217.000,0.002
5301.822,5.966,12.050,21.254,23.612,16.854,24.894,0.349,14.583,31.896,17.370,20.918,11.748,9.720,32.224,64.533,24.360,35.553,14.134,14.551,69.942,9.944,29.514,18.792,23.044,10.833,17.586,19.896,21.915,21.800,22.500,22.542,46.474,45.200,43.547,41.600,217.000,0.000
5302.322,6.119,12.158,20.909,23.495,16.775,24.745,0.349,14.583,31.970,17.370,21.405,11.940,9.925,32.224,64.533,24.360,35.553,14.134,14.551,69.942,10.389,29.587,18.581,23.044,10.645,17.191,19.772,21.916,21.800,22.500,22.542,46.473,45.200,43.546,41.600,217.000,0.000
5302.822,5.973,11.996,20.772,23.527,16.775,24.956,0.379,14.660,32.396,17.282,21.576,11.845,10.011,32.224,64.533,24.360,35.553,14.134,14.505,69.850,10.544,29.641,18.508,23.044,10.566,17.468,19.946,21.918,21.800,22.500,22.542,46.475,45.200,43.543,41.600,217.000,0.000
5303.322,5.859,11.996,20.772,23.496,16.775,25.108,0.371,14.639,32.084,17.042,21.274,11.590,10.011,32.224,64.227,24.360,35.553,14.323,14.381,69.601,10.269,29.551,18.788,22.868,10.566,17.668,19.728,21.920,21.800,22.500,22.542,46.477,45.200,43.542,41.600,217.000,0.000
5303.822,5.926,12.522,21.221,23.410,16.775,25.314,0.349,14.583,31.474,16.938,21.144,12.002,10.011,32.224,64.303,24.360,35.553,14.462,14.454,69.494,10.711,29.430,18.907,22.739,10.348,17.668,19.642,21.920,21.800,22.500,22.543,46.478,45.200,43.542,41.600,217.000,0.000
5304.322,5.913,12.615,21.301,23.410,16.668,25.470,0.349,14.657,31.527,16.721,21.144,12.399,10.011,32.224,64.828,24.360,35.553,14.280,14.662,69.494,10.892,29.337,18.597,22.907,10.072,17.929,19.772,21.921,21.800,22.500,22.545,46.478,45.200,43.542,41.600,217.000,0.000
5304.822,5.763,12.377,21.156,23.410,16.581,25.271,0.349,14.715,31.719,16.350,21.144,12.503,10.011,32.224,64.771,24.360,35.553,14.315,14.824,69.494,10.421,29.337,18.501,23.219,9.984,18.137,19.772,21.921,21.800,22.500,22.546,46.479,45.200,43.540,41.600,217.000,0.000
5305.322,5.653,12.540,21.435,23.298,16.581,25.108,0.349,14.715,31.719,15.995,21.144,12.744,10.124,32.327,64.239,24.360,35.553,14.281,14.941,69.494,9.891,29.219,18.627,23.187,9.984,17.619,19.772,21.920,21.800,22.500,22.546,46.482,45.200,43.539,41.600,217.000,0.000
5305.822,5.603,12.278,21.418,23.207,16.581,25.108,0.349,14.715,31.719,15.711,21.144,12.107,10.216,32.410,64.291,24.236,35.553,14.134,14.994,69.003,12.660,29.240,18.473,23.044,9.875,17.191,19.772,21.920,21.800,22.500,22.545,46.482,45.200,43.538,41.600,217.000,0.000
5306.322,5.603,10.043,21.162,23.427,16.581,25.108,0.349,14.786,31.719,15.134,21.144,12.199,10.326,32.410,64.533,24.255,35.553,14.312,15.223,68.829,12.220,29.453,18.498,23.044,9.785,17.191,19.609,21.920,21.800,22.500,22.542,46.483,45.200,43.535,41.600,217.000,0.000
5306.822,5.603,9.335,21.103,23.396,16.581,24.914,0.349,14.847,31.488,14.516,21.144,12.738,10.420,32.410,64.247,24.360,35.407,14.286,15.487,68.930,9.777,29.551,18.627,22.880,9.678,17.191,19.632,21.920,21.800,22.500,22.542,46.482,45.200,43.533,41.600,161.859,0.000
5307.322,5.603,11.085,21.237,23.207,16.581,24.939,0.349,14.847,31.977,14.160,21.144,12.508,10.420,32.410,64.000,24.239,35.281,13.958,15.596,68.701,10.032,29.665,18.777,22.739,9.692,17.191,19.611,21.921,21.800,22.500,22.541,46.482,45.200,43.531,41.600,51.811,0.000
5307.822,5.512,11.996,21.185,23.207,16.581,25.108,0.349,14.847,31.898,13.681,21.144,12.597,10.420,32.410,64.000,24.253,35.136,13.978,15.841,68.593,10.366,29.652,18.463,23.062,9.995,17.191,19.630,21.923,21.800,22.500,22.540,46.482,45.200,43.528,41.600,94.287,0.004
5308.322,5.357,12.050,21.036,23.207,16.581,25.108,0.349,14.847,31.059,13.149,21.049,12.775,10.420,32.410,63.721,24.360,35.007,14.134,16.209,68.593,10.475,29.551,18.358,23.196,9.871,17.191,19.772,21.924,21.800,22.500,22.541,46.481,45.199,43.526,41.600,217.000,0.008
5308.822,5.240,12.223,21.036,23.207,16.581,25.108,0.349,14.847,31.302,12.743,20.745,12.522,10.420,32.024,63.465,24.360,35.007,14.304,16.484,68.593,9.922,29.441,18.627,22.886,9.374,17.438,19.616,21.925,21.800,22.500,22.543,46.479,45.198,43.525,41.600,217.000,0.003
5309.322,5.288,12.307,21.036,23.308,16.678,25.108,0.349,14.847,28.645,12.544,20.596,12.399,10.420,32.034,63.465,24.360,35.007,14.299,16.738,68.369,9.649,29.017,18.627,22.889,9.175,17.432,19.620,21.925,21.800,22.500,22.546,46.477,45.197,43.525,41.600,217.000,0.000
5309.822,5.394,12.175,21.036,23.310,16.775,25.108,0.349,14.847,28.593,12.229,20.830,12.399,10.320,32.318,63.728,24.248,34.872,13.971,17.068,67.947,9.864,28.690,18.627,23.201,9.378,17.661,19.772,21.925,21.800,22.500,22.548,46.477,45.194,43.525,41.600,217.000,0.004
5310.322,5.394,11.996,21.036,23.309,16.775,25.108,0.349,14.847,31.719,11.695,21.590,12.399,10.318,32.317,64.000,24.133,34.732,13.969,17.443,67.873,10.151,28.473,18.486,22.890,9.278,17.904,19.772,21.926,21.800,22.500,22.549,46.477,45.192,43.525,41.600,217.000,0.010
5310.822,5.290,11.842,21.036,23.410,16.775,25.108,0.349,14.847,31.506,11.298,21.961,11.948,10.420,32.410,63.737,24.245,34.732,14.134,17.701,68.140,10.151,28.040,18.345,22.884,9.172,17.434,19.624,21.928,21.800,22.500,22.549,46.476,45.190,43.524,41.600,217.000,0.010
5311.322,5.182,11.682,21.036,23.311,16.775,25.285,0.349,14.847,31.498,10.914,21.159,11.701,10.420,32.410,63.465,24.249,34.732,13.973,18.052,67.920,9.908,27.817,18.483,23.207,9.180,17.191,19.618,21.928,21.800,22.500,22.549,46.475,45.187,43.525,41.600,217.000,0.010
5311.822,5.182,11.682,21.036,23.305,16.775,25.296,0.349,14.783,31.511,10.552,20.351,11.940,10.420,32.410,63.465,24.133,34.732,13.802,18.500,67.686,9.649,27.711,18.627,22.896,9.068,16.958,19.772,21.928,21.800,22.500,22.548,46.474,45.185,43.524,41.600,217.000,0.010
5312.322,5.225,11.810,21.036,23.410,16.775,25.108,0.349,14.715,31.493,10.317,20.379,12.033,10.420,32.410,63.720,24.133,34.601,13.961,18.898,67.686,9.751,27.597,18.493,22.739,9.175,16.938,19.915,21.928,21.800,22.500,22.548,46.472,45.182,43.522,41.600,217.000,0.010
5312.822,5.335,12.133,21.036,23.315,16.775,25.108,0.349,14.654,31.517,10.173,21.230,12.271,10.420,32.410,64.000,24.026,34.456,13.980,19.254,67.686,10.011,27.391,18.345,22.880,9.175,17.415,19.932,21.928,21.800,22.500,22.548,46.470,45.180,43.523,41.600,217.000,0.010
5313.322,5.315,12.074,20.937,23.207,16.775,25.108,0.349,14.583,31.287,9.988,21.279,12.054,10.420,32.410,63.753,23.905,34.456,13.956,19.614,67.686,9.963,27.359,18.476,23.191,9.175,17.668,19.772,21.929,21.800,22.500,22.549,46.470,45.177,43.523,41.600,217.000,0.014
5313.822,5.211,11.724,20.807,23.207,16.865,25.108,0.349,14.583,31.287,9.791,20.670,11.600,10.420,32.410,63.465,23.799,34.456,14.134,19.955,67.686,9.717,27.597,18.497,23.215,9.175,17.226,19.772,21.930,21.800,22.500,22.550,46.469,45.175,43.522,41.600,217.000,0.020
5314.323,5.330,11.901,20.956,23.207,16.968,25.108,0.349,14.523,31.087,9.711,20.977,12.120,10.233,32.410,63.465,23.571,34.329,13.982,20.204,67.686,9.999,27.496,18.345,23.044,9.270,16.706,19.772,21.930,21.800,22.500,22.551,46.467,45.172,43.524,41.600,217.000,0.020
5314.823,5.394,11.996,21.154,23.207,16.968,25.108,0.349,14.451,31.048,9.603,20.652,12.399,10.011,32.493,63.465,23.447,34.179,13.952,20.339,67.686,10.374,27.476,18.345,23.044,9.473,17.143,19.772,21.929,21.800,22.500,22.551,46.464,45.170,43.525,41.600,217.000,0.020
5315.323,5.473,11.878,21.200,23.116,16.968,25.269,0.349,14.451,31.094,9.413,19.620,12.226,9.920,32.513,63.228,23.345,34.179,14.134,20.339,67.514,10.084,27.694,18.594,23.184,9.673,17.668,19.772,21.928,21.800,22.500,22.551,46.462,45.167,43.525,41.600,217.000,0.020
5315.823,5.634,11.776,21.076,23.001,16.968,25.310,0.349,14.393,30.852,9.210,19.174,12.078,9.805,32.410,62.929,23.115,34.179,14.134,20.306,67.299,9.294,27.817,18.660,23.081,9.608,17.247,19.639,21.927,21.800,22.500,22.552,46.460,45.164,43.525,41.600,217.000,0.019
5316.323,5.747,12.116,21.219,23.091,16.968,25.108,0.349,14.319,31.043,9.130,20.086,12.575,9.715,32.893,62.929,22.986,34.179,14.134,20.186,67.546,9.843,27.817,18.469,22.872,9.470,17.131,19.471,21.926,21.800,22.500,22.551,46.459,45.162,43.525,41.600,217.000,0.013
5316.823,5.723,12.176,21.188,23.207,16.968,25.108,0.349,14.262,31.287,9.084,20.596,12.662,9.510,33.046,62.929,22.888,34.179,14.134,20.024,67.686,9.727,27.724,18.508,23.044,9.669,17.867,19.471,21.926,21.800,22.500,22.549,46.457,45.159,43.525,41.600,217.000,0.010
5317.323,5.670,11.996,21.036,23.121,16.968,25.108,0.349,14.186,31.106,9.036,20.596,12.399,9.414,32.410,62.929,22.562,34.179,14.134,19.677,67.686,9.306,27.597,18.345,23.044,9.868,17.944,19.471,21.928,21.800,22.500,22.547,46.454,45.157,43.526,41.600,217.000,0.010
5317.823,5.810,12.023,21.036,23.089,16.968,24.954,0.349,14.186,31.037,8.923,20.596,12.399,9.361,32.410,62.929,22.289,34.179,14.134,19.159,67.686,9.649,27.876,18.225,23.178,9.816,17.467,19.471,21.929,21.800,22.500,22.547,46.453,45.154,43.528,41.600,217.000,0.011
5318.323,5.810,12.201,21.036,23.207,16.968,24.896,0.349,14.186,31.106,8.838,20.596,12.399,9.361,32.410,62.929,22.193,34.179,14.134,18.764,67.686,9.649,28.346,18.530,23.099,9.668,16.991,19.595,21.930,21.800,22.500,22.547,46.453,45.152,43.528,41.600,217.000,0.017
5318.823,5.810,12.206,20.950,23.207,16.968,24.961,0.349,14.131,30.674,8.786,20.596,12.399,9.324,32.410,62.711,21.961,34.179,14.134,18.375,67.686,9.813,28.297,18.621,22.739,9.866,16.903,19.650,21.930,21.800,22.500,22.546,46.453,45.149,43.528,41.600,217.000,0.017
5319.323,5.810,11.996,20.723,23.207,16.968,24.745,0.349,14.052,30.767,8.773,20.596,12.399,9.233,32.410,62.608,21.726,34.067,14.134,17.994,67.686,10.151,28.300,17.891,22.739,9.904,16.997,19.471,21.931,21.800,22.500,22.544,46.452,45.146,43.528,41.600,217.000,0.010
5319.823,5.810,11.996,20.422,23.207,16.968,24.889,0.327,13.999,31.115,8.688,20.596,12.399,9.178,32.410,62.929,21.493,34.120,14.134,17.593,67.686,10.151,28.434,17.724,22.500,9.785,17.278,19.352,21.932,21.800,22.500,22.542,46.449,45.143,43.530,41.600,217.000,0.010
5320.323,5.810,11.996,20.444,23.286,16.968,24.968,0.316,13.918,30.682,8.636,20.596,12.222,9.178,32.410,62.929,21.350,34.242,14.134,17.252,67.686,9.958,28.037,17.756,22.836,10.091,17.957,19.402,21.932,21.800,22.500,22.540,46.447,45.138,43.530,41.600,217.000,0.010
5320.823,5.810,12.114,20.872,23.332,16.968,24.745,0.349,13.918,30.582,8.636,20.491,12.027,9.178,32.410,62.723,21.259,33.900,14.134,16.966,67.600,9.745,27.785,18.303,23.631,10.345,17.487,19.657,21.931,21.800,22.500,22.540,46.444,45.134,43.529,41.600,217.000,0.012
5321.323,5.810,12.420,21.133,23.283,16.968,24.882,0.349,13.918,31.015,8.636,20.218,12.254,9.073,32.340,62.391,21.024,33.900,14.010,16.604,67.374,9.993,27.707,17.990,23.163,9.984,17.191,19.471,21.930,21.800,22.500,22.539,46.443,45.131,43.528,41.600,217.000,0.017
5321.823,5.810,12.501,21.107,23.335,16.968,25.242,0.349,13.869,30.967,8.636,20.042,12.063,8.968,32.292,62.589,20.876,33.900,13.925,16.098,67.397,10.151,28.176,18.345,23.246,10.056,17.014,19.471,21.931,21.800,22.500,22.538,46.443,45.129,43.526,41.600,217.000,0.020
5322.323,5.810,12.422,20.772,23.207,16.968,25.334,0.349,13.784,30.414,8.636,20.250,11.996,9.085,32.340,62.929,20.876,33.900,14.134,15.567,67.686,10.151,28.037,18.239,22.815,10.107,17.070,19.357,21.932,21.800,22.500,22.538,46.441,45.126,43.525,41.600,217.000,0.020
5322.823,6.011,12.513,20.859,23.131,16.968,24.975,0.349,13.784,30.736,8.636,20.776,12.853,9.051,32.224,62.929,20.788,33.798,14.134,15.146,67.537,10.314,28.358,18.478,22.324,10.056,18.014,19.280,21.931,21.800,22.500,22.538,46.439,45.123,43.525,41.600,217.000,0.017
