# t (s),C_000 (ppm),C_001 (ppm),C_002 (ppm),C_010 (ppm),C_011 (ppm),C_012 (ppm),C_020 (ppm),C_021 (ppm),C_022 (ppm),C_100 (ppm),C_101 (ppm),C_102 (ppm),C_110 (ppm),C_111 (ppm),C_112 (ppm),C_120 (ppm),C_121 (ppm),C_122 (ppm),C_200 (ppm),C_201 (ppm),C_202 (ppm),C_210 (ppm),C_211 (ppm),C_212 (ppm),C_220 (ppm),C_221 (ppm),C_222 (ppm),T_1 (deg),T_2 (deg),T_3 (deg),T_4 (deg),H_1 (% r.h.),H_2 (% r.h.),H_3 (% r.h.),H_4 (% r.h.),Wdir (deg),Wspd (m/s)
4540.706,17.001,19.045,31.228,37.807,26.512,39.968,-0.011,23.784,55.856,24.875,53.303,22.812,22.740,74.438,76.517,32.892,59.293,28.102,30.916,80.402,19.458,60.451,30.696,38.742,32.375,28.894,31.317,22.700,22.693,23.298,23.300,48.000,46.097,44.998,42.900,354.869,0.826
4541.206,17.001,19.045,31.228,37.757,26.512,39.968,-0.011,23.784,55.856,24.725,52.653,22.812,22.740,74.438,76.517,32.851,59.293,28.102,30.916,80.402,19.458,60.451,30.696,38.688,32.375,28.952,31.317,22.700,22.693,23.296,23.300,48.000,46.098,44.996,42.900,349.115,0.779
4541.706,17.001,18.891,31.208,37.548,26.512,39.968,-0.011,23.784,55.856,24.696,52.653,22.714,22.740,74.438,76.517,32.851,59.678,28.371,30.975,80.568,19.320,60.597,30.695,38.742,32.375,28.952,31.317,22.700,22.693,23.295,23.300,48.000,46.098,44.995,42.900,216.207,0.739
4542.206,17.001,18.891,31.208,36.937,26.512,39.934,-0.011,23.761,55.856,24.696,52.653,22.714,22.740,74.250,76.517,32.851,60.128,28.438,31.048,80.773,19.320,60.597,30.581,38.742,32.037,28.894,31.317,22.700,22.693,23.295,23.300,48.000,46.098,44.995,42.900,52.720,0.701
4542.706,17.001,18.891,31.169,36.937,26.512,39.776,-0.011,23.761,56.019,24.696,52.526,22.714,22.740,74.104,76.517,32.851,60.253,28.438,31.165,80.831,19.596,60.862,30.581,38.742,32.103,28.894,31.317,22.700,22.695,23.295,23.300,48.000,46.100,44.995,42.900,2.834,0.734
4543.206,17.001,18.891,31.101,36.937,26.512,39.743,-0.011,23.761,56.019,24.696,52.526,22.714,22.740,74.057,76.517,32.851,60.253,28.438,31.220,81.030,19.633,60.862,30.524,38.674,32.528,28.764,31.215,22.700,22.695,23.295,23.300,48.000,46.100,44.995,42.900,164.944,0.723
4543.706,16.717,18.891,31.101,36.966,26.512,39.728,-0.011,23.761,56.193,24.696,52.280,22.806,22.740,73.571,76.871,32.851,60.253,28.438,31.250,81.259,19.784,60.862,30.581,38.674,32.471,28.660,31.215,22.700,22.695,23.295,23.300,48.000,46.100,44.994,42.900,353.035,0.674
4544.206,16.717,18.891,31.133,36.966,26.512,39.663,-0.011,23.761,56.193,24.696,51.508,23.073,22.740,73.571,77.041,32.851,60.611,28.359,31.343,81.259,20.033,60.221,30.590,38.594,32.471,28.660,31.317,22.700,22.695,23.295,23.300,48.000,46.100,44.993,42.900,346.899,0.656
4544.706,16.640,18.891,31.133,37.374,26.512,39.663,-0.011,23.626,55.954,24.696,50.791,23.099,22.740,73.571,77.041,32.851,60.731,28.359,31.372,81.579,20.033,60.399,30.590,38.594,32.471,28.592,31.317,22.700,22.695,23.297,23.300,48.000,46.100,44.995,42.900,345.000,0.650
4545.206,16.640,18.891,31.133,37.495,26.512,39.663,-0.011,23.626,55.856,24.696,50.149,23.073,22.740,73.532,77.041,32.851,61.095,28.359,31.428,81.686,19.784,60.221,30.554,38.594,32.471,28.439,31.317,22.700,22.695,23.297,23.300,48.000,46.100,44.995,42.900,222.946,0.627
4545.706,16.640,18.666,31.157,37.689,26.512,39.663,-0.011,23.626,55.856,24.696,49.828,23.073,22.740,73.792,77.041,32.851,61.207,28.438,31.502,81.686,19.961,60.221,30.554,38.529,32.286,28.290,31.317,22.700,22.695,23.297,23.300,48.000,46.100,44.995,42.900,64.115,0.598
4546.206,17.321,18.592,31.157,37.822,26.512,39.585,-0.011,23.579,55.856,24.481,49.828,22.837,22.740,73.799,77.041,32.851,61.562,28.438,31.522,81.686,19.894,60.199,30.503,38.470,32.166,28.290,31.317,22.700,22.697,23.297,23.300,48.000,46.102,44.995,42.900,265.349,0.791
4546.706,17.652,18.370,31.157,37.951,26.459,39.663,-0.011,23.579,55.856,24.481,49.828,22.714,22.848,73.921,76.910,32.851,61.681,28.438,31.634,81.686,19.752,60.034,30.452,38.529,32.166,28.290,31.317,22.700,22.696,23.297,23.300,48.000,46.101,44.995,42.900,349.000,0.860
4547.206,17.652,18.029,31.161,37.953,26.459,39.585,-0.011,23.579,55.856,24.481,49.990,22.646,22.883,74.307,76.910,32.851,61.681,28.438,31.672,81.747,19.675,59.842,30.452,38.658,32.166,28.585,31.317,22.700,22.695,23.297,23.300,48.000,46.100,44.995,42.900,133.062,0.328
4547.706,17.652,18.029,31.180,38.084,26.459,39.583,-0.011,23.579,55.856,24.494,50.183,22.416,22.883,74.821,77.041,32.794,61.681,28.188,31.672,81.747,19.675,59.842,30.452,38.594,32.166,28.585,31.317,22.700,22.695,23.297,23.300,48.000,46.100,44.995,42.900,107.083,0.231
4548.206,17.652,18.029,31.180,38.209,26.512,39.585,-0.011,23.579,55.629,24.655,50.540,22.377,22.883,74.952,77.041,32.685,61.681,28.102,31.672,81.747,19.675,59.280,30.452,38.594,32.065,28.585,31.317,22.700,22.695,23.297,23.300,48.000,46.100,44.995,42.900,305.867,0.660
4548.706,17.652,18.704,31.270,38.210,26.512,39.583,-0.011,23.579,55.530,24.909,51.102,22.358,22.883,74.952,77.041,32.685,61.681,28.102,31.672,81.686,19.675,59.085,30.452,38.594,32.065,28.582,31.244,22.700,22.695,23.297,23.300,48.000,46.100,44.995,42.900,357.000,0.770
4549.206,17.652,18.704,31.280,38.276,26.512,39.438,-0.011,23.579,55.530,25.166,51.671,22.159,22.883,74.952,77.041,32.628,61.330,28.102,31.649,81.414,19.675,59.085,30.452,38.594,31.956,28.446,31.244,22.700,22.695,23.297,23.300,48.000,46.100,44.995,42.900,350.620,0.655
4549.706,17.652,18.704,31.297,38.276,26.358,39.438,-0.011,23.579,55.542,25.166,51.671,21.963,22.883,74.952,77.041,32.628,61.207,28.102,31.649,81.259,19.855,58.868,30.452,38.594,31.956,28.287,31.244,22.700,22.695,23.297,23.300,48.000,46.100,44.995,42.900,349.498,0.659
4550.206,17.652,18.704,31.280,38.276,26.302,39.356,-0.011,23.579,55.542,25.166,51.671,21.921,22.780,74.952,76.662,32.628,60.863,28.102,31.649,81.259,19.855,58.868,30.452,38.594,31.956,28.287,31.397,22.700,22.695,23.297,23.300,48.000,46.102,44.993,42.900,353.800,0.777
4550.706,16.933,18.704,31.270,37.906,26.302,39.356,-0.011,23.579,55.736,25.112,51.487,21.963,22.638,74.952,76.662,32.628,60.731,28.102,31.754,81.259,19.855,58.868,30.340,38.666,31.839,28.278,31.443,22.700,22.695,23.297,23.300,48.000,46.102,44.992,42.900,161.524,0.689
4551.206,16.461,18.891,31.208,37.681,26.302,39.356,-0.011,23.579,55.736,24.983,50.631,22.149,22.597,74.285,76.662,32.628,60.731,28.102,31.821,81.259,19.933,59.085,30.340,38.768,31.839,28.278,31.443,22.700,22.695,23.297,23.300,48.000,46.102,44.991,42.900,5.939,0.556
4551.706,16.461,18.891,31.208,37.571,26.302,39.449,-0.011,23.579,55.590,24.983,50.631,22.149,22.597,74.285,76.672,32.628,60.731,28.102,31.821,81.259,19.933,59.085,30.452,38.770,31.831,28.278,31.512,22.700,22.695,23.297,23.300,48.000,46.104,44.990,42.900,10.634,0.474
4552.206,16.461,18.891,31.068,37.571,26.302,39.566,-0.011,23.579,55.856,24.781,50.181,22.232,22.597,74.219,76.882,32.628,60.731,28.202,31.866,80.958,20.057,59.085,30.452,38.841,31.779,28.397,31.516,22.700,22.695,23.296,23.300,48.000,46.105,44.989,42.900,12.000,0.450
4552.706,16.247,18.605,31.068,37.580,26.302,39.566,-0.011,23.579,55.590,24.696,49.775,22.232,22.597,74.270,76.889,32.628,60.731,28.211,31.920,80.831,20.057,59.085,30.315,38.841,31.689,28.461,31.512,22.700,22.695,23.295,23.300,48.000,46.105,44.988,42.900,12.000,0.450
4553.206,16.185,18.491,31.068,37.580,26.302,39.455,0.007,23.579,55.590,24.696,49.775,22.232,22.597,74.285,76.882,32.628,60.889,28.202,31.925,80.831,20.057,59.085,30.517,38.841,31.689,28.562,31.408,22.700,22.695,23.295,23.300,48.000,46.106,44.987,42.900,240.627,0.463
4553.706,15.817,18.370,31.075,37.671,26.302,39.455,0.007,23.579,55.711,24.484,49.775,22.232,22.597,74.438,76.882,32.628,60.889,28.211,31.969,80.831,19.675,59.085,30.521,38.841,31.689,28.562,31.408,22.700,22.695,23.295,23.300,48.000,46.109,44.987,42.900,355.000,0.470
4554.206,15.720,18.370,31.142,37.675,26.302,39.460,0.007,23.579,55.856,24.484,49.776,22.232,22.597,74.612,77.041,32.628,60.889,28.326,31.969,80.545,19.675,59.085,30.517,38.841,31.816,28.560,31.408,22.700,22.695,23.295,23.300,48.000,46.111,44.987,42.900,355.000,0.470
4554.706,15.695,18.370,31.234,37.846,26.302,39.460,0.007,23.579,55.711,24.484,50.160,22.232,22.597,74.612,77.041,32.628,60.731,28.217,31.989,80.402,19.675,59.085,30.521,39.007,31.956,28.560,31.408,22.700,22.695,23.295,23.300,48.000,46.111,44.987,42.900,309.587,0.462
4555.206,15.573,18.489,31.273,37.928,26.302,39.558,-0.011,23.579,55.711,24.598,50.414,22.232,22.597,74.612,76.866,32.628,60.731,28.323,32.018,80.402,19.675,59.085,30.521,38.925,31.956,28.562,31.317,22.700,22.695,23.295,23.300,48.000,46.113,44.987,42.900,241.330,0.450
4555.706,15.425,18.609,31.313,38.104,26.302,39.561,-0.011,23.444,55.856,24.713,50.668,22.232,22.597,74.438,76.866,32.628,60.731,28.323,32.047,80.402,19.675,59.085,30.586,38.925,31.956,28.660,31.413,22.700,22.695,23.295,23.300,48.000,46.114,44.987,42.900,173.073,0.438
4556.206,15.277,18.609,31.313,38.105,26.302,39.663,-0.011,23.374,55.856,24.827,50.860,22.232,22.597,74.259,77.041,32.628,60.731,28.218,32.047,80.402,19.675,59.345,30.593,38.925,31.956,28.660,31.501,22.700,22.695,23.295,23.300,48.000,46.115,44.987,42.900,104.816,0.426
4556.706,15.128,18.728,31.313,38.107,26.302,39.663,-0.011,23.374,55.856,24.941,50.921,22.232,22.597,74.101,77.041,32.481,60.731,28.217,32.047,80.402,19.675,59.583,30.593,38.925,31.956,28.660,31.501,22.700,22.695,23.295,23.300,48.000,46.116,44.987,42.900,36.559,0.414
4557.206,15.073,18.847,31.152,38.188,26.302,39.663,-0.011,23.374,56.421,25.166,51.045,21.920,22.597,74.098,77.041,32.481,60.731,27.880,32.022,80.127,19.675,60.073,30.655,38.925,31.956,28.660,31.597,22.700,22.695,23.295,23.300,48.000,46.117,44.987,42.900,11.000,0.410
4557.706,15.073,19.070,31.135,38.354,26.302,39.663,-0.011,23.374,56.452,25.269,51.173,21.920,22.597,73.921,77.041,32.481,60.731,27.880,31.915,79.972,19.675,60.597,30.655,38.929,31.956,28.763,31.597,22.700,22.695,23.295,23.300,48.000,46.115,44.987,42.900,11.000,0.410
4558.206,14.939,19.070,30.959,38.533,26.302,39.663,-0.011,23.448,56.452,25.452,51.268,21.920,22.597,74.101,77.041,32.404,60.423,27.880,31.915,79.972,19.530,60.597,30.593,38.930,32.105,28.763,31.597,22.700,22.695,23.295,23.300,48.000,46.115,44.987,42.900,3.910,0.146
4558.706,14.933,19.070,30.938,38.533,26.302,39.663,-0.011,23.504,56.452,25.452,51.268,21.926,22.505,74.101,77.041,32.485,60.253,27.979,31.876,79.972,19.530,60.597,30.655,38.997,32.110,28.738,31.597,22.700,22.695,23.295,23.300,48.000,46.115,44.987,42.900,226.115,0.392
4559.207,14.939,18.891,30.938,38.533,26.302,39.857,-0.011,23.506,56.456,25.452,51.268,22.007,22.452,74.251,77.041,32.546,60.253,28.102,31.876,79.972,19.675,60.597,30.655,38.933,32.105,28.738,31.597,22.700,22.695,23.295,23.300,48.000,46.115,44.987,42.900,358.000,0.620
4559.707,15.073,18.514,30.935,38.533,26.302,39.857,-0.011,23.579,56.456,25.448,51.268,22.351,22.452,74.764,77.041,32.488,59.950,28.102,31.876,79.972,19.675,60.597,30.709,38.994,32.110,28.738,31.597,22.700,22.695,23.295,23.300,48.000,46.115,44.987,42.900,358.000,0.620
4560.207,15.073,18.514,30.923,38.693,26.302,39.857,-0.011,23.579,56.456,25.248,51.268,22.351,22.452,74.952,76.843,32.542,59.774,28.102,31.821,79.972,19.675,60.597,30.709,38.936,32.217,28.738,31.597,22.700,22.695,23.295,23.300,48.000,46.115,44.987,42.900,358.000,0.647
4560.707,15.165,18.514,30.888,38.788,26.302,39.968,-0.011,23.579,56.456,24.912,50.974,22.351,22.452,74.952,76.836,32.546,59.475,28.102,31.821,79.972,19.675,60.597,30.709,38.994,32.120,28.770,31.597,22.700,22.695,23.295,23.300,48.000,46.115,44.986,42.900,271.158,0.672
4561.207,15.367,18.232,30.809,38.945,26.302,39.968,-0.011,23.579,56.456,24.758,50.974,22.423,22.452,75.268,76.731,32.628,59.293,28.102,31.821,79.972,19.675,60.597,30.731,38.994,32.204,28.780,31.597,22.700,22.695,23.297,23.300,48.000,46.116,44.987,42.900,81.495,0.678
4561.707,15.403,18.360,30.809,39.196,26.387,39.968,-0.011,23.579,56.471,24.696,50.883,22.497,22.452,75.465,76.829,32.628,58.999,27.965,31.821,79.972,19.675,61.056,30.737,38.994,32.217,28.780,31.597,22.700,22.695,23.297,23.300,48.000,46.116,44.987,42.900,6.000,0.680
4562.207,15.403,18.532,30.809,39.294,26.428,39.968,-0.011,23.579,56.471,24.696,49.928,22.497,22.452,75.669,76.829,32.628,58.810,27.899,31.821,79.972,19.675,61.350,30.737,39.042,32.375,28.836,31.597,22.700,22.695,23.297,23.300,48.000,46.116,44.987,42.900,196.685,0.581
4562.707,15.403,18.532,30.809,39.294,26.431,39.968,-0.011,23.579,56.553,24.696,49.705,22.426,22.452,75.669,76.829,32.628,58.810,27.899,31.821,79.972,19.675,61.350,30.777,39.087,32.375,28.780,31.597,22.700,22.695,23.297,23.300,48.000,46.116,44.986,42.900,354.000,0.500
4563.207,15.284,18.532,30.809,39.445,26.428,39.785,-0.011,23.663,56.474,24.350,49.215,22.497,22.366,75.669,76.825,32.628,58.810,27.902,31.756,79.972,19.675,61.350,30.857,39.042,32.375,28.780,31.597,22.700,22.695,23.297,23.300,48.000,46.116,44.985,42.900,354.000,0.500
4563.707,15.284,18.891,30.896,39.545,26.389,39.785,-0.011,23.697,56.471,24.289,48.693,22.504,22.308,75.161,76.829,32.628,58.810,27.902,31.756,79.972,19.675,61.795,30.827,38.987,32.375,28.832,31.597,22.700,22.695,23.297,23.300,48.000,46.116,44.987,42.901,354.000,0.500
4564.207,15.284,18.891,30.919,39.545,26.422,39.785,-0.011,23.702,56.294,24.080,47.955,22.504,22.308,74.650,77.041,32.628,58.810,27.899,31.756,79.972,19.675,62.101,30.827,39.087,32.129,28.836,31.597,22.700,22.695,23.297,23.300,48.000,46.116,44.987,42.903,354.000,0.500
4564.707,15.447,18.891,30.928,39.545,26.422,39.663,-0.011,23.784,56.294,23.825,47.694,22.504,22.308,73.545,76.825,32.724,58.810,27.762,31.862,80.209,19.675,62.101,30.827,39.087,32.129,28.952,31.597,22.700,22.695,23.297,23.300,48.000,46.116,44.986,42.904,349.596,0.506
4565.207,15.447,18.891,30.934,39.652,26.422,39.663,0.012,23.784,56.294,23.825,47.694,22.504,22.308,72.880,76.825,32.755,58.810,27.762,31.937,80.209,19.675,62.101,30.771,38.982,32.129,28.952,31.597,22.700,22.695,23.297,23.300,48.000,46.116,44.985,42.904,341.474,0.516
4565.707,15.447,18.891,31.018,39.686,26.512,39.836,0.020,23.784,56.294,23.825,47.694,22.483,22.308,72.880,77.041,32.756,58.810,27.615,31.969,80.215,19.537,62.101,30.770,38.982,32.195,28.952,31.597,22.700,22.695,23.297,23.300,48.000,46.116,44.985,42.905,187.735,0.410
4566.207,15.678,18.814,31.070,39.687,26.512,39.836,0.020,23.784,56.294,23.946,48.174,22.483,22.308,72.880,76.814,32.851,58.810,27.569,31.969,80.522,19.399,62.426,30.743,38.948,32.195,28.787,31.597,22.700,22.695,23.297,23.300,48.000,46.116,44.984,42.907,20.053,0.344
4566.707,16.002,18.604,31.018,39.686,26.512,39.797,0.013,23.873,56.294,24.117,48.536,22.483,22.308,73.107,76.811,32.851,58.536,27.612,31.969,80.522,19.399,62.430,30.743,38.948,32.195,28.787,31.597,22.700,22.697,23.297,23.300,48.000,46.117,44.981,42.907,9.567,0.488
4567.207,16.100,18.752,31.070,39.686,26.512,39.797,0.012,23.896,56.337,24.117,48.541,22.714,22.308,73.173,76.811,32.851,58.326,27.612,31.969,80.589,19.537,62.426,30.743,38.948,32.375,28.787,31.751,22.700,22.697,23.297,23.300,48.000,46.118,44.979,42.907,5.000,0.550
4567.707,16.100,18.752,31.070,39.681,26.512,39.797,-0.011,23.987,56.483,24.117,48.541,22.714,22.389,73.176,76.754,32.851,58.326,27.612,31.969,80.589,19.677,62.101,30.636,38.952,32.375,28.824,31.842,22.700,22.697,23.297,23.300,48.000,46.118,44.977,42.908,182.480,0.590
4568.207,16.100,18.617,31.070,39.654,26.512,39.663,-0.011,23.896,56.483,23.981,48.541,22.755,22.452,73.687,76.744,32.851,58.059,27.762,31.969,80.618,19.812,62.430,30.636,38.976,32.563,28.952,31.876,22.700,22.697,23.297,23.300,48.000,46.118,44.974,42.909,277.378,0.635
4568.707,16.100,18.592,31.162,39.545,26.512,39.663,-0.011,23.894,56.493,23.671,48.394,22.755,22.452,74.205,76.517,32.851,57.572,27.762,32.012,80.635,19.954,62.101,30.672,38.979,32.563,28.952,31.842,22.700,22.698,23.297,23.300,48.000,46.118,44.973,42.912,91.262,0.645
4569.207,16.413,18.582,31.208,39.523,26.512,39.663,-0.011,23.896,56.493,23.531,48.356,22.700,22.452,74.205,76.517,32.851,57.085,27.762,32.196,80.732,19.954,62.101,30.672,38.976,32.563,28.952,31.751,22.700,22.698,23.298,23.300,48.000,46.118,44.972,42.914,194.930,0.655
4569.707,16.549,18.582,31.208,39.430,26.512,39.663,-0.011,23.987,56.493,23.227,48.194,22.461,22.452,74.205,76.517,32.851,56.861,27.762,32.263,81.052,19.812,62.166,30.638,38.976,32.375,28.952,31.749,22.700,22.698,23.298,23.300,48.000,46.117,44.971,42.917,355.061,0.614
4570.207,16.549,18.617,31.208,39.411,26.512,39.663,-0.011,23.987,56.493,22.940,47.870,22.361,22.452,74.157,76.517,32.851,56.861,27.576,32.263,81.368,19.528,62.166,30.655,38.974,32.375,28.932,31.726,22.700,22.698,23.298,23.300,48.000,46.116,44.972,42.919,352.420,0.539
4570.707,16.725,18.750,31.208,39.294,26.512,39.663,-0.011,23.987,56.294,22.940,47.533,22.361,22.530,73.921,76.517,32.851,56.861,27.420,32.263,81.586,19.528,62.041,30.638,38.974,32.375,28.841,31.726,22.700,22.698,23.298,23.300,48.000,46.115,44.972,42.922,343.236,0.478
4571.207,16.742,18.891,31.208,39.411,26.512,39.803,-0.011,23.987,56.294,22.940,47.022,22.361,22.597,73.366,76.517,32.851,56.861,27.420,32.224,81.686,19.528,61.700,30.562,38.974,32.375,28.841,31.597,22.700,22.698,23.298,23.300,47.999,46.115,44.971,42.924,344.346,0.477
4571.707,17.001,18.891,31.208,39.430,26.512,39.803,-0.011,23.987,56.294,22.940,46.359,22.601,22.597,72.605,76.517,32.851,56.861,27.238,32.151,81.686,19.539,61.350,30.562,39.087,32.375,28.841,31.597,22.700,22.698,23.298,23.300,47.998,46.113,44.970,42.927,354.267,0.526
4572.207,17.298,18.891,31.208,39.411,26.512,39.822,-0.011,23.987,56.294,22.784,45.688,22.714,22.597,72.081,76.517,32.744,57.117,26.893,32.117,81.879,19.539,60.957,30.647,39.087,32.375,28.814,31.597,22.700,22.698,23.299,23.300,47.997,46.112,44.970,42.929,183.817,0.377
4572.707,17.312,18.891,31.208,39.294,26.512,39.968,-0.011,23.987,56.503,22.642,45.688,22.714,22.672,71.277,76.791,32.735,57.351,26.726,32.040,81.889,19.539,60.597,30.559,39.087,32.375,28.814,31.876,22.700,22.698,23.299,23.300,47.994,46.112,44.968,42.932,24.000,0.220
4573.207,17.312,18.891,31.118,39.183,26.512,39.968,-0.011,23.987,56.522,22.642,45.688,22.714,22.740,71.277,77.041,32.734,57.605,26.726,31.969,81.908,19.675,60.597,30.559,39.087,32.375,28.812,31.876,22.700,22.698,23.298,23.300,47.993,46.111,44.964,42.933,16.271,0.261
4573.707,17.644,18.891,31.009,39.028,26.512,39.968,-0.011,23.987,56.522,22.582,45.773,22.714,22.740,71.277,77.041,32.628,58.343,26.726,31.939,82.196,19.675,60.597,30.555,38.967,32.375,28.803,31.876,22.700,22.698,23.298,23.300,47.993,46.108,44.962,42.933,10.012,0.298
4574.207,17.644,18.891,31.009,38.788,26.512,40.115,-0.011,23.987,56.514,22.421,46.674,22.714,22.814,72.091,77.041,32.628,58.810,26.726,31.860,82.196,19.946,60.597,30.555,38.965,32.378,28.803,31.876,22.700,22.698,23.298,23.300,47.993,46.106,44.961,42.934,18.042,0.266
4574.707,17.652,18.891,31.009,38.788,26.512,40.121,-0.011,23.987,56.514,22.189,46.703,22.471,22.883,72.091,77.041,32.628,58.810,26.726,31.670,82.196,19.946,60.220,30.452,38.965,32.578,28.803,31.876,22.700,22.698,23.298,23.300,47.993,46.103,44.960,42.934,22.000,0.250
4575.207,17.652,19.173,31.009,38.662,26.512,40.121,-0.011,23.987,56.512,21.897,46.851,22.471,22.955,72.091,77.041,32.517,58.810,26.902,31.522,82.111,19.946,60.220,30.452,38.967,32.578,28.803,31.876,22.700,22.698,23.298,23.300,47.992,46.101,44.959,42.934,12.557,0.307
4575.707,17.644,19.249,31.009,38.662,26.512,40.121,-0.011,23.987,56.294,21.669,47.821,22.471,23.026,71.566,77.041,32.516,58.810,27.074,31.488,82.016,19.675,60.220,30.452,39.210,32.581,28.952,31.876,22.700,22.698,23.298,23.300,47.990,46.100,44.957,42.936,79.915,0.457
4576.207,17.392,19.249,31.009,38.782,26.512,40.121,-0.011,23.987,56.294,21.512,48.834,22.589,23.026,71.301,77.041,32.515,58.810,27.074,31.411,81.797,19.675,60.220,30.349,39.210,32.583,28.952,31.876,22.700,22.698,23.298,23.300,47.990,46.100,44.957,42.939,258.936,0.658
4576.707,17.392,19.311,31.485,38.788,26.512,40.126,-0.011,23.890,56.294,21.512,49.861,22.714,23.026,71.301,77.041,32.404,58.810,27.074,31.372,81.797,19.675,60.229,30.349,39.210,32.583,28.952,31.876,22.700,22.698,23.297,23.300,47.990,46.099,44.957,42.941,213.961,0.620
4577.207,17.001,19.249,31.485,38.908,26.512,40.121,-0.011,23.887,56.294,21.512,50.180,22.714,23.026,71.045,77.041,32.404,58.583,27.074,31.372,81.797,19.675,60.597,30.349,39.087,32.581,28.812,31.876,22.700,22.697,23.297,23.300,47.989,46.097,44.957,42.943,59.477,0.428
4577.707,17.001,19.210,31.485,38.921,26.512,40.116,-0.011,23.890,56.294,21.682,50.290,22.714,23.026,70.260,76.791,32.404,58.583,27.235,31.372,81.985,19.675,60.597,30.547,39.087,32.574,28.812,31.876,22.700,22.697,23.297,23.300,47.987,46.097,44.957,42.944,247.334,0.495
4578.207,16.742,19.210,31.373,39.042,26.512,39.968,-0.011,23.894,56.294,22.322,50.290,22.714,23.026,69.655,76.517,32.404,58.583,27.240,31.372,82.464,19.943,60.597,30.549,39.087,32.009,28.812,31.876,22.700,22.697,23.297,23.300,47.984,46.097,44.956,42.944,347.000,0.530
4578.707,16.549,19.210,31.266,39.159,26.512,39.968,-0.011,23.890,56.294,22.762,50.180,22.517,23.026,69.655,76.517,32.404,58.326,27.240,31.372,82.464,19.943,60.597,30.560,39.087,31.956,28.952,31.876,22.700,22.697,23.297,23.300,47.983,46.097,44.956,42.945,213.013,0.441
4579.207,16.488,19.132,31.163,39.294,26.512,39.968,-0.011,23.894,56.294,22.990,49.990,22.332,23.026,69.655,76.517,32.404,58.103,27.235,31.397,82.464,19.943,60.597,30.560,39.087,31.956,28.952,31.876,22.700,22.697,23.297,23.300,47.983,46.097,44.956,42.948,12.827,0.327
4579.707,16.449,19.068,31.163,39.294,26.512,39.830,-0.011,23.895,56.294,23.149,49.990,22.332,22.962,70.720,76.517,32.404,57.618,27.235,31.478,82.236,19.845,60.597,30.547,39.087,31.956,28.952,31.876,22.700,22.697,23.295,23.300,47.982,46.097,44.953,42.949,9.064,0.381
4580.207,16.387,18.756,31.163,39.294,26.607,39.829,-0.011,23.894,56.294,23.370,49.845,22.448,22.961,71.541,76.517,32.404,57.129,27.231,31.623,82.111,19.614,60.597,30.452,39.198,31.956,28.952,31.876,22.700,22.697,23.295,23.300,47.982,46.097,44.952,42.949,85.883,0.511
4580.707,16.346,18.456,31.120,39.294,26.607,39.801,-0.011,23.877,56.294,23.663,49.523,22.448,22.948,71.830,76.517,32.404,56.639,27.228,31.755,82.111,19.614,60.597,30.452,39.198,31.956,28.823,31.876,22.700,22.697,23.295,23.300,47.981,46.097,44.953,42.949,260.541,0.736
4581.208,16.387,18.290,31.098,39.184,26.627,39.801,-0.011,23.784,56.102,23.825,49.523,22.448,22.883,72.066,76.517,32.404,56.369,27.231,31.755,82.111,19.614,60.927,30.452,39.222,32.140,28.820,31.876,22.701,22.697,23.295,23.300,47.979,46.097,44.953,42.949,202.835,0.838
4581.708,16.449,18.290,31.094,39.181,26.627,39.798,-0.011,23.784,56.096,23.954,49.523,22.714,22.883,72.880,76.749,32.404,56.369,27.264,31.847,82.111,20.248,60.935,30.452,39.226,32.140,28.793,31.876,22.702,22.697,23.295,23.300,47.977,46.095,44.952,42.949,12.000,0.810
4582.208,16.549,18.290,31.094,39.154,26.605,39.663,-0.011,23.784,56.053,24.117,49.626,22.714,22.821,73.052,77.041,32.404,56.153,27.420,31.884,82.111,20.248,61.017,30.452,39.222,32.140,28.660,31.995,22.702,22.697,23.295,23.300,47.975,46.095,44.951,42.950,12.000,0.810
4582.708,16.549,18.290,31.009,38.932,26.512,39.663,-0.011,23.784,55.666,24.239,49.626,23.069,22.740,73.052,77.041,32.404,56.153,27.420,31.884,82.111,20.248,61.017,30.452,39.226,32.199,28.536,31.995,22.702,22.697,23.295,23.300,47.974,46.094,44.950,42.952,153.077,0.819
4583.208,16.549,18.458,30.959,38.932,26.512,39.663,-0.011,23.869,55.416,24.241,49.626,23.069,22.740,72.964,77.041,32.404,56.153,27.565,31.969,81.959,20.009,60.927,30.452,39.226,32.199,28.533,31.995,22.702,22.697,23.295,23.300,47.972,46.093,44.949,42.953,343.000,0.830
4583.708,16.185,18.505,30.959,38.932,26.512,39.663,-0.011,23.870,55.416,24.286,48.798,23.069,22.680,72.964,77.041,32.404,56.085,27.565,31.969,81.930,19.752,61.031,30.538,39.191,32.200,28.490,31.995,22.702,22.697,23.295,23.300,47.969,46.093,44.947,42.952,343.000,0.830
4584.208,16.185,18.740,30.881,38.895,26.512,39.663,-0.011,23.870,55.416,24.407,48.038,22.714,22.620,73.102,77.041,32.404,56.085,27.619,31.969,81.864,19.752,60.914,30.570,39.087,32.199,28.487,31.995,22.702,22.697,23.295,23.300,47.967,46.093,44.947,42.951,226.208,0.759
