# t (s),C_000 (ppm),C_001 (ppm),C_002 (ppm),C_010 (ppm),C_011 (ppm),C_012 (ppm),C_020 (ppm),C_021 (ppm),C_022 (ppm),C_100 (ppm),C_101 (ppm),C_102 (ppm),C_110 (ppm),C_111 (ppm),C_112 (ppm),C_120 (ppm),C_121 (ppm),C_122 (ppm),C_200 (ppm),C_201 (ppm),C_202 (ppm),C_210 (ppm),C_211 (ppm),C_212 (ppm),C_220 (ppm),C_221 (ppm),C_222 (ppm),T_1 (deg),T_2 (deg),T_3 (deg),T_4 (deg),H_1 (% r.h.),H_2 (% r.h.),H_3 (% r.h.),H_4 (% r.h.),Wdir (deg),Wspd (m/s)
43.501,0.064,0.000,0.000,0.065,0.008,0.001,0.000,0.000,0.000,0.000,0.000,0.125,0.009,0.000,0.000,0.000,0.020,0.009,0.174,0.000,0.000,0.000,0.018,0.120,0.000,0.101,0.028,22.395,22.200,22.893,23.300,33.200,31.120,31.408,28.803,0.000,0.000
44.001,0.064,0.000,0.000,0.002,0.008,0.000,0.000,0.000,0.000,0.000,0.000,0.125,0.009,0.000,0.000,0.007,0.020,0.009,0.174,0.000,0.000,0.000,0.000,0.151,0.000,0.047,0.018,22.396,22.200,22.893,23.300,33.200,31.117,31.406,28.803,0.000,0.000
44.502,0.091,0.057,0.067,0.000,0.008,0.000,0.000,0.000,0.000,0.000,0.094,0.125,0.009,0.000,0.000,0.000,0.241,0.009,0.194,0.000,0.000,0.000,0.000,0.151,0.018,0.000,0.012,22.397,22.200,22.893,23.300,33.200,31.113,31.405,28.803,0.000,0.000
45.002,0.135,0.131,0.113,0.065,0.008,0.001,0.000,0.000,0.078,0.000,0.078,0.098,0.009,0.031,0.000,0.000,0.269,0.009,0.226,0.003,0.029,0.000,0.018,0.234,0.022,0.088,0.000,22.397,22.200,22.893,23.300,33.200,31.108,31.405,28.803,0.000,0.000
45.502,0.089,0.054,0.065,0.065,0.008,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.009,0.037,0.000,0.000,0.020,0.009,0.193,0.000,0.000,0.000,0.018,0.220,0.000,0.157,0.000,22.397,22.200,22.893,23.300,33.200,31.104,31.404,28.803,0.000,0.000
46.002,0.064,0.000,0.000,0.065,0.008,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.009,0.000,0.000,0.000,0.020,0.000,0.174,0.000,0.000,0.000,0.018,0.091,0.017,0.047,0.006,22.397,22.200,22.894,23.300,33.200,31.100,31.402,28.803,0.000,0.000
46.502,0.064,0.000,0.000,0.181,0.008,0.019,0.000,0.000,0.030,0.000,0.000,0.000,0.025,0.029,0.000,0.000,0.046,0.000,0.174,0.000,0.000,0.000,0.000,0.091,0.023,0.000,0.012,22.397,22.200,22.895,23.300,33.200,31.097,31.403,28.803,0.000,0.000
47.002,0.064,0.000,0.000,0.207,0.008,0.022,0.000,0.000,0.000,0.000,0.000,0.000,0.029,0.039,0.000,0.007,0.053,0.009,0.174,0.005,0.000,0.000,0.000,0.091,0.000,0.000,0.012,22.397,22.200,22.895,23.300,33.200,31.091,31.403,28.803,0.000,0.000
47.502,0.064,0.010,0.000,0.065,0.008,0.001,0.000,0.000,0.000,0.000,0.000,0.013,0.009,0.000,0.000,0.000,0.020,0.009,0.174,0.000,0.000,0.000,0.000,0.091,0.000,0.000,0.012,22.397,22.200,22.895,23.300,33.200,31.085,31.402,28.803,0.000,0.000
48.002,0.064,0.010,0.013,0.065,0.000,0.000,0.000,0.000,0.000,0.000,0.041,0.500,0.100,0.000,0.000,0.000,0.020,0.009,0.174,0.000,0.013,0.000,0.018,0.091,0.000,0.000,0.017,22.397,22.200,22.895,23.300,33.200,31.082,31.402,28.803,0.000,0.000
48.502,0.097,0.067,0.073,0.065,0.000,0.000,0.000,0.000,0.000,0.000,0.014,0.496,0.128,0.000,0.000,0.000,0.020,0.009,0.174,0.000,0.052,0.000,0.018,0.117,0.000,0.003,0.023,22.397,22.200,22.895,23.301,33.200,31.077,31.402,28.803,0.000,0.000
49.002,0.108,0.253,0.049,0.120,0.008,0.000,0.021,0.000,0.055,0.000,0.000,0.125,0.009,0.000,0.000,0.000,0.020,0.009,0.150,0.002,0.052,0.000,0.018,0.126,0.000,0.000,0.018,22.397,22.200,22.895,23.302,33.200,31.072,31.402,28.803,0.000,0.000
49.502,0.064,0.293,0.059,0.194,0.008,0.000,0.031,0.000,0.171,0.000,0.000,0.000,0.024,0.041,0.000,0.000,0.020,0.009,0.141,0.019,0.000,0.000,0.018,0.091,0.015,0.000,0.021,22.397,22.200,22.895,23.302,33.200,31.067,31.402,28.803,0.000,0.000
50.002,0.064,0.058,0.123,0.140,0.008,0.023,0.020,0.000,0.045,0.000,0.000,0.000,0.030,0.026,0.000,0.007,0.020,0.047,0.156,0.000,0.000,0.005,0.018,0.116,0.052,0.047,0.024,22.397,22.200,22.895,23.302,33.200,31.062,31.402,28.803,0.000,0.000
50.502,0.064,0.000,0.000,0.065,0.008,0.001,0.032,0.000,0.000,0.000,0.000,0.000,0.000,0.042,0.001,0.007,0.020,0.062,0.121,0.000,0.000,0.000,0.000,0.127,0.026,0.005,0.008,22.397,22.200,22.895,23.302,33.200,31.057,31.401,28.802,0.000,0.000
51.002,0.064,0.050,0.000,0.012,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.016,0.007,0.020,0.009,0.154,0.000,0.000,0.000,0.000,0.091,0.000,0.000,0.006,22.397,22.200,22.894,23.302,33.200,31.051,31.400,28.800,0.000,0.000
51.502,0.094,0.090,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.125,0.009,0.000,0.000,0.000,0.020,0.009,0.152,0.015,0.000,0.000,0.001,0.067,0.000,0.000,0.004,22.397,22.200,22.892,23.302,33.200,31.046,31.400,28.800,0.000,0.000
52.002,0.117,0.010,0.037,0.000,0.008,0.016,0.000,0.000,0.000,0.000,0.000,0.125,0.023,0.000,0.000,0.000,0.020,0.009,0.117,0.021,0.008,0.000,0.000,0.054,0.013,0.000,0.000,22.397,22.200,22.892,23.302,33.200,31.040,31.400,28.797,0.000,0.000
52.502,0.057,0.000,0.037,0.065,0.008,0.024,0.000,0.000,0.030,0.000,0.077,0.096,0.030,0.000,0.000,0.000,0.020,0.009,0.117,0.003,0.000,0.000,0.000,0.091,0.027,0.000,0.016,22.397,22.200,22.892,23.302,33.200,31.033,31.401,28.795,0.000,0.000
53.002,0.012,0.000,0.037,0.065,0.008,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.023,0.023,0.000,0.007,0.020,0.009,0.117,0.000,0.000,0.000,0.018,0.091,0.000,0.007,0.018,22.397,22.200,22.892,23.303,33.200,31.026,31.403,28.792,0.000,0.000
53.502,0.015,0.000,0.005,0.065,0.008,0.016,0.018,0.000,0.000,0.000,0.000,0.000,0.031,0.009,0.000,0.007,0.020,0.009,0.117,0.000,0.000,0.000,0.018,0.091,0.000,0.000,0.012,22.398,22.200,22.892,23.303,33.200,31.018,31.405,28.790,0.000,0.000
54.002,0.000,0.010,0.000,0.260,0.008,0.025,0.034,0.000,0.086,0.000,0.023,0.000,0.009,0.000,0.000,0.000,0.020,0.009,0.117,0.000,0.000,0.000,0.018,0.091,0.000,0.000,0.016,22.398,22.200,22.892,23.303,33.200,31.009,31.405,28.788,0.000,0.000
54.502,0.000,0.000,0.000,0.289,0.008,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.009,0.022,0.000,0.000,0.020,0.009,0.117,0.000,0.052,0.000,0.018,0.091,0.012,0.047,0.019,22.398,22.200,22.892,23.303,33.200,30.999,31.405,28.784,0.000,0.000
55.002,0.132,0.000,0.181,0.000,0.008,0.001,0.000,0.000,0.000,0.000,0.000,0.125,0.000,0.046,0.000,0.000,0.042,0.009,0.117,0.000,0.035,0.000,0.018,0.113,0.052,0.047,0.016,22.398,22.200,22.892,23.303,33.200,30.990,31.407,28.780,0.000,0.000
55.502,0.090,0.000,0.093,0.065,0.008,0.001,0.000,0.000,0.000,0.000,0.000,0.125,0.000,0.000,0.000,0.000,0.057,0.009,0.117,0.000,0.000,0.000,0.018,0.129,0.052,0.009,0.019,22.398,22.200,22.892,23.303,33.200,30.979,31.408,28.778,0.000,0.000
56.002,0.035,0.000,0.006,0.112,0.008,0.015,0.017,0.000,0.039,0.000,0.000,0.000,0.009,0.089,0.000,0.000,0.041,0.009,0.097,0.000,0.000,0.000,0.002,0.091,0.052,0.000,0.020,22.398,22.200,22.892,23.303,33.200,30.967,31.410,28.777,0.000,0.000
56.502,0.000,0.000,0.000,0.147,0.000,0.039,0.035,0.000,0.144,0.000,0.094,0.000,0.009,0.164,0.000,0.000,0.058,0.009,0.092,0.005,0.014,0.000,0.000,0.091,0.029,0.000,0.026,22.398,22.200,22.892,23.303,33.200,30.957,31.410,28.775,0.000,0.000
57.002,0.000,0.000,0.000,0.065,0.000,0.026,0.000,0.000,0.030,0.000,0.094,0.000,0.000,0.021,0.000,0.000,0.020,0.009,0.173,0.005,0.000,0.000,0.018,0.069,0.000,0.010,0.008,22.399,22.200,22.893,23.305,33.200,30.947,31.412,28.772,0.000,0.000
57.502,0.178,0.000,0.108,0.065,0.008,0.001,0.000,0.000,0.000,0.000,0.094,0.000,0.000,0.047,0.000,0.000,0.041,0.009,0.139,0.005,0.000,0.000,0.018,0.052,0.000,0.000,0.009,22.400,22.200,22.893,23.306,33.200,30.937,31.412,28.770,0.000,0.000
58.002,0.187,0.010,0.145,0.019,0.000,0.000,0.000,0.000,0.000,0.000,0.029,0.125,0.000,0.000,0.000,0.000,0.058,0.009,0.117,0.005,0.052,0.000,0.018,0.091,0.000,0.011,0.023,22.400,22.200,22.893,23.306,33.200,30.927,31.413,28.767,0.000,0.000
58.502,0.012,0.000,0.037,0.000,0.000,0.000,0.000,0.000,0.002,0.000,0.000,0.011,0.000,0.019,0.000,0.000,0.020,0.009,0.098,0.005,0.004,0.000,0.018,0.091,0.000,0.000,0.015,22.400,22.200,22.893,23.306,33.200,30.917,31.415,28.765,0.000,0.000
59.002,0.064,0.000,0.008,0.065,0.008,0.001,0.000,0.000,0.058,0.000,0.000,0.000,0.000,0.080,0.000,0.000,0.020,0.040,0.060,0.001,0.000,0.000,0.018,0.091,0.000,0.012,0.009,22.400,22.200,22.892,23.306,33.200,30.907,31.415,28.762,0.000,0.000
59.502,0.064,0.000,0.000,0.065,0.008,0.014,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.049,0.000,0.000,0.020,0.069,0.060,0.000,0.000,0.000,0.033,0.071,0.000,0.000,0.019,22.400,22.200,22.890,23.306,33.200,30.897,31.416,28.759,0.000,0.000
60.002,0.037,0.000,0.000,0.065,0.008,0.039,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.049,0.000,0.000,0.020,0.009,0.079,0.000,0.000,0.000,0.062,0.030,0.000,0.000,0.012,22.400,22.200,22.890,23.307,33.200,30.886,31.418,28.757,0.000,0.000
60.502,0.011,0.000,0.000,0.065,0.008,0.039,0.000,0.000,0.061,0.000,0.094,0.017,0.009,0.112,0.000,0.000,0.020,0.009,0.099,0.000,0.052,0.000,0.062,0.030,0.000,0.000,0.012,22.400,22.200,22.890,23.307,33.200,30.874,31.418,28.754,0.000,0.000
61.002,0.064,0.000,0.000,0.065,0.008,0.027,0.231,0.000,0.000,0.000,0.094,0.000,0.009,0.017,0.000,0.000,0.020,0.009,0.079,0.005,0.007,0.000,0.062,0.030,0.000,0.047,0.012,22.400,22.200,22.888,23.307,33.200,30.862,31.418,28.752,0.000,0.000
61.502,0.064,0.000,0.000,0.023,0.008,0.001,0.470,0.000,0.000,0.000,0.041,0.031,0.009,0.051,0.000,0.000,0.020,0.000,0.117,0.005,0.000,0.000,0.062,0.050,0.000,0.014,0.009,22.399,22.200,22.888,23.307,33.200,30.852,31.421,28.749,0.000,0.000
62.002,0.064,0.000,0.111,0.000,0.008,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.020,0.000,0.117,0.005,0.037,0.000,0.048,0.072,0.000,0.000,0.005,22.398,22.200,22.888,23.307,33.200,30.842,31.423,28.747,0.000,0.000
62.502,0.064,0.000,0.068,0.065,0.008,0.013,0.000,0.000,0.030,0.000,0.000,0.004,0.000,0.000,0.000,0.000,0.020,0.009,0.117,0.005,0.000,0.000,0.032,0.030,0.000,0.000,0.012,22.398,22.200,22.889,23.307,33.200,30.831,31.427,28.744,0.000,0.000
63.002,0.040,0.000,0.000,0.065,0.008,0.028,0.000,0.000,0.030,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.020,0.000,0.135,0.000,0.000,0.000,0.062,0.030,0.000,0.000,0.012,22.398,22.200,22.890,23.307,33.200,30.822,31.430,28.741,0.000,0.000
63.502,0.000,0.000,0.000,0.065,0.008,0.001,0.154,0.000,0.003,0.000,0.050,0.000,0.000,0.000,0.000,0.000,0.020,0.000,0.147,0.000,0.000,0.000,0.062,0.030,0.000,0.000,0.012,22.398,22.200,22.890,23.307,33.200,30.815,31.432,28.739,0.000,0.000
64.002,0.000,0.000,0.035,0.065,0.008,0.057,0.359,0.000,0.000,0.000,0.000,0.000,0.000,0.014,0.000,0.000,0.020,0.009,0.060,0.005,0.000,0.001,0.062,0.048,0.000,0.000,0.015,22.398,22.200,22.890,23.307,33.200,30.807,31.433,28.736,0.000,0.000
64.502,0.000,0.000,0.000,0.026,0.008,0.133,0.000,0.000,0.004,0.000,0.018,0.000,0.009,0.053,0.000,0.000,0.002,0.009,0.060,0.005,0.000,0.007,0.062,0.091,0.006,0.047,0.020,22.398,22.200,22.889,23.307,33.200,30.799,31.435,28.734,0.000,0.000
65.002,0.064,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.146,0.125,0.019,0.000,0.000,0.000,0.000,0.009,0.060,0.005,0.052,0.000,0.062,0.074,0.034,0.018,0.012,22.398,22.200,22.887,23.307,33.200,30.792,31.435,28.731,0.000,0.000
65.502,0.064,0.010,0.037,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.225,0.125,0.034,0.000,0.000,0.000,0.020,0.034,0.076,0.012,0.090,0.000,0.062,0.030,0.000,0.000,0.012,22.398,22.200,22.887,23.307,33.200,30.787,31.435,28.729,0.000,0.000
66.002,0.064,0.010,0.037,0.000,0.008,0.022,0.000,0.000,0.000,0.003,0.051,0.125,0.000,0.012,0.000,0.000,0.003,0.050,0.104,0.023,0.157,0.000,0.050,0.014,0.000,0.047,0.009,22.397,22.200,22.887,23.307,33.200,30.782,31.436,28.726,0.000,0.000
66.502,0.060,0.010,0.037,0.000,0.008,0.056,0.000,0.000,0.000,0.000,0.000,0.109,0.000,0.055,0.000,0.000,0.000,0.000,0.060,0.004,0.052,0.000,0.018,0.000,0.005,0.019,0.001,22.397,22.200,22.887,23.307,33.200,30.777,31.437,28.724,0.000,0.000
67.002,0.017,0.010,0.037,0.000,0.008,0.001,0.009,0.000,0.000,0.000,0.000,0.000,0.000,0.011,0.000,0.000,0.020,0.009,0.060,0.000,0.052,0.000,0.018,0.030,0.035,0.000,0.004,22.397,22.200,22.887,23.307,33.200,30.774,31.436,28.721,0.000,0.000
67.502,0.000,0.010,0.000,0.098,0.008,0.001,0.042,0.000,0.030,0.000,0.000,0.000,0.000,0.080,0.000,0.000,0.004,0.009,0.045,0.000,0.000,0.000,0.029,0.030,0.004,0.047,0.012,22.397,22.200,22.887,23.307,33.200,30.771,31.436,28.719,0.000,0.000
68.002,0.000,0.000,0.000,0.161,0.008,0.001,0.000,0.000,0.030,0.000,0.000,0.000,0.000,0.057,0.000,0.000,0.000,0.009,0.016,0.000,0.000,0.000,0.062,0.030,0.052,0.047,0.012,22.397,22.200,22.887,23.306,33.200,30.767,31.439,28.716,0.000,0.000
68.502,0.003,0.000,0.000,0.032,0.019,0.001,0.000,0.000,0.030,0.000,0.094,0.000,0.000,0.000,0.000,0.000,0.020,0.009,0.060,0.000,0.021,0.000,0.062,0.030,0.036,0.047,0.015,22.397,22.200,22.887,23.306,33.200,30.764,31.441,28.714,0.000,0.000
69.002,0.070,0.000,0.000,0.000,0.043,0.001,0.000,0.000,0.052,0.000,0.219,0.000,0.001,0.010,0.000,0.000,0.020,0.009,0.060,0.005,0.000,0.000,0.062,0.045,0.000,0.022,0.020,22.397,22.200,22.887,23.304,33.200,30.761,31.441,28.711,0.000,0.000
69.502,0.111,0.118,0.004,0.000,0.000,0.011,0.000,0.000,0.098,0.000,0.953,0.000,0.000,0.058,0.000,0.000,0.020,0.009,0.060,0.005,0.081,0.000,0.062,0.091,0.000,0.000,0.017,22.397,22.200,22.887,23.304,33.200,30.759,31.443,28.709,0.000,0.000
70.002,0.123,0.181,0.037,0.033,0.000,0.030,0.000,0.000,0.030,0.000,1.019,0.125,0.000,0.000,0.000,0.000,0.020,0.009,0.074,0.005,0.124,0.000,0.062,0.077,0.000,0.000,0.028,22.397,22.200,22.887,23.304,33.200,30.759,31.446,28.706,0.000,0.000
70.502,0.064,0.000,0.022,0.000,0.008,0.001,0.000,0.000,0.051,0.011,0.243,0.125,0.001,0.000,0.000,0.000,0.020,0.009,0.107,0.005,0.000,0.000,0.052,0.044,0.000,0.047,0.010,22.397,22.200,22.887,23.304,33.200,30.759,31.448,28.705,0.000,0.000
71.002,0.064,0.137,0.000,0.094,0.008,0.010,0.000,0.000,0.120,0.011,0.097,0.125,0.000,0.000,0.000,0.000,0.006,0.000,0.061,0.005,0.000,0.000,0.018,0.077,0.000,0.047,0.004,22.397,22.200,22.886,23.304,33.200,30.759,31.448,28.702,0.000,0.000
71.502,0.020,0.070,0.000,0.165,0.008,0.031,0.007,0.000,0.120,0.000,0.000,0.000,0.056,0.008,0.000,0.000,0.000,0.000,0.028,0.005,0.000,0.000,0.018,0.030,0.000,0.024,0.010,22.397,22.200,22.887,23.304,33.200,30.759,31.448,28.698,0.000,0.000
72.002,0.001,0.038,0.000,0.065,0.008,0.001,0.060,0.000,0.159,0.000,0.000,0.000,0.000,0.060,0.000,0.000,0.020,0.009,0.074,0.005,0.000,0.000,0.018,0.030,0.000,0.000,0.008,22.397,22.200,22.887,23.304,33.200,30.759,31.451,28.695,0.000,0.000
72.502,0.064,0.142,0.037,0.065,0.008,0.001,0.045,0.000,0.220,0.000,0.000,0.000,0.009,0.000,0.000,0.000,0.007,0.000,0.281,0.000,0.000,0.000,0.018,0.043,0.000,0.025,0.033,22.397,22.200,22.887,23.304,33.200,30.760,31.452,28.693,0.000,0.000
73.002,0.064,0.082,0.024,0.037,0.008,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.007,0.000,0.000,0.000,0.000,0.051,0.000,0.000,0.000,0.018,0.078,0.000,0.000,0.029,22.397,22.200,22.887,23.304,33.200,30.761,31.450,28.690,0.000,0.000
73.502,0.064,0.000,0.000,0.000,0.008,0.009,0.000,0.000,0.049,0.000,0.000,0.086,0.000,0.061,0.000,0.000,0.020,0.009,0.009,0.000,0.156,0.000,0.018,0.030,0.000,0.000,0.012,22.397,22.200,22.887,23.304,33.200,30.766,31.448,28.688,0.000,0.000
74.003,0.064,0.000,0.000,0.065,0.000,0.032,0.033,0.000,0.000,0.000,0.000,0.125,0.000,0.000,0.000,0.000,0.008,0.009,0.002,0.000,0.119,0.000,0.027,0.030,0.000,0.109,0.014,22.397,22.200,22.887,23.304,33.200,30.771,31.451,28.685,0.000,0.000
74.503,0.064,0.000,0.000,0.065,0.000,0.009,0.154,0.000,0.000,0.000,0.000,0.125,0.000,0.000,0.000,0.000,0.000,0.009,0.002,0.001,0.025,0.000,0.062,0.042,0.013,0.000,0.021,22.397,22.200,22.887,23.306,33.200,30.776,31.452,28.683,0.000,0.000
75.003,0.064,0.000,0.112,0.065,0.008,0.039,0.000,0.000,0.047,0.000,0.000,0.125,0.009,0.000,0.000,0.000,0.020,0.009,0.007,0.000,0.000,0.000,0.062,0.079,0.103,0.003,0.010,22.397,22.200,22.885,23.308,33.200,30.782,31.451,28.681,0.000,0.000
75.503,0.064,0.000,0.071,0.040,0.008,0.032,0.000,0.000,0.086,0.000,0.018,0.125,0.003,0.004,0.000,0.000,0.020,0.009,0.036,0.010,0.000,0.000,0.054,0.030,0.040,0.211,0.001,22.397,22.200,22.885,23.309,33.200,30.790,31.452,28.680,0.000,0.000
76.003,0.050,0.000,0.037,0.000,0.008,0.001,0.000,0.000,0.000,0.005,0.061,0.125,0.000,0.063,0.000,0.000,0.020,0.009,0.050,0.021,0.052,0.000,0.018,0.030,0.000,0.028,0.003,22.397,22.200,22.885,23.309,33.200,30.798,31.453,28.677,0.000,0.000
76.503,0.008,0.000,0.049,0.041,0.008,0.008,0.000,0.000,0.014,0.000,0.000,0.125,0.009,0.004,0.000,0.000,0.020,0.009,0.002,0.000,0.052,0.000,0.018,0.019,0.000,0.000,0.012,22.397,22.200,22.885,23.308,33.200,30.805,31.455,28.674,0.000,0.000
77.003,0.127,0.010,0.120,0.000,0.008,0.019,0.000,0.000,0.000,0.000,0.000,0.183,0.009,0.064,0.000,0.000,0.020,0.009,0.002,0.000,0.076,0.000,0.026,0.000,0.000,0.000,0.012,22.397,22.200,22.885,23.306,33.200,30.813,31.455,28.674,0.000,0.000
77.503,0.042,0.010,0.109,0.000,0.008,0.000,0.000,0.000,0.030,0.000,0.000,0.406,0.009,0.000,0.000,0.000,0.020,0.009,0.002,0.002,0.170,0.000,0.062,0.030,0.000,0.047,0.012,22.397,22.200,22.885,23.305,33.200,30.821,31.458,28.671,0.000,0.000
78.003,0.000,0.010,0.043,0.065,0.008,0.064,0.000,0.000,0.015,0.000,0.000,0.150,0.009,0.018,0.000,0.000,0.020,0.009,0.002,0.000,0.062,0.000,0.054,0.030,0.000,0.030,0.012,22.398,22.200,22.885,23.305,33.200,30.828,31.460,28.669,0.000,0.000
78.503,0.000,0.000,0.000,0.086,0.008,0.001,0.000,0.000,0.000,0.000,0.000,0.125,0.009,0.142,0.000,0.000,0.020,0.009,0.000,0.000,0.052,0.000,0.018,0.030,0.000,0.000,0.012,22.398,22.200,22.886,23.305,33.200,30.836,31.460,28.666,0.000,0.000
79.003,0.000,0.000,0.000,0.194,0.008,0.026,0.000,0.000,0.000,0.000,0.000,0.125,0.004,0.000,0.000,0.000,0.020,0.009,0.000,0.000,0.052,0.000,0.018,0.021,0.000,0.031,0.012,22.398,22.200,22.888,23.305,33.200,30.844,31.463,28.664,0.000,0.000
79.503,0.000,0.000,0.000,0.174,0.008,0.127,0.000,0.000,0.000,0.000,0.000,0.125,0.000,0.000,0.000,0.000,0.020,0.000,0.002,0.000,0.010,0.000,0.025,0.000,0.000,0.000,0.010,22.398,22.200,22.890,23.305,33.200,30.854,31.464,28.661,0.000,0.000
80.003,0.000,0.000,0.000,0.065,0.008,0.001,0.000,0.000,0.000,0.000,0.000,0.125,0.000,0.000,0.000,0.000,0.020,0.000,0.002,0.000,0.000,0.000,0.055,0.000,0.052,0.000,0.001,22.398,22.200,22.890,23.305,33.200,30.862,31.465,28.659,0.000,0.000
80.503,0.000,0.000,0.033,0.065,0.001,0.000,0.000,0.000,0.017,0.000,0.000,0.125,0.000,0.000,0.000,0.000,0.020,0.000,0.002,0.000,0.041,0.000,0.018,0.022,0.052,0.000,0.001,22.398,22.200,22.891,23.305,33.200,30.875,31.467,28.656,0.000,0.000
81.003,0.067,0.000,0.081,0.065,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.296,0.000,0.000,0.000,0.000,0.020,0.000,0.002,0.000,0.000,0.000,0.018,0.000,0.043,0.018,0.001,22.398,22.200,22.892,23.305,33.200,30.884,31.469,28.653,0.000,0.000
81.503,0.141,0.028,0.120,0.065,0.002,0.000,0.000,0.000,0.000,0.006,0.000,0.407,0.000,0.067,0.000,0.000,0.020,0.009,0.010,0.002,0.000,0.000,0.018,0.030,0.000,0.000,0.003,22.398,22.200,22.892,23.305,33.200,30.894,31.469,28.651,0.000,0.000
82.003,0.126,0.142,0.112,0.065,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.093,0.000,0.000,0.000,0.000,0.020,0.009,0.060,0.000,0.175,0.000,0.018,0.030,0.052,0.000,0.011,22.400,22.200,22.892,23.306,33.200,30.904,31.470,28.648,0.000,0.000
82.503,0.011,0.142,0.051,0.065,0.008,0.039,0.000,0.000,0.197,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.020,0.009,0.060,0.000,0.074,0.000,0.018,0.030,0.044,0.047,0.003,22.400,22.200,22.892,23.307,33.200,30.914,31.470,28.646,0.000,0.000
83.003,0.021,0.020,0.000,0.065,0.008,0.035,0.052,0.000,0.109,0.000,0.000,0.000,0.005,0.069,0.000,0.000,0.020,0.009,0.060,0.000,0.052,0.000,0.018,0.030,0.000,0.047,0.013,22.400,22.200,22.892,23.309,33.200,30.924,31.470,28.643,0.000,0.000
83.503,0.056,0.000,0.000,0.065,0.008,0.001,0.000,0.000,0.030,0.000,0.000,0.125,0.000,0.000,0.000,0.000,0.020,0.009,0.060,0.000,0.039,0.000,0.018,0.030,0.000,0.047,0.021,22.400,22.200,22.892,23.309,33.200,30.934,31.468,28.641,0.000,0.000
84.003,0.000,0.000,0.037,0.079,0.003,0.000,0.000,0.000,0.020,0.000,0.000,0.089,0.000,0.000,0.000,0.000,0.020,0.009,0.060,0.000,0.000,0.000,0.018,0.037,0.000,0.047,0.012,22.400,22.200,22.892,23.309,33.200,30.944,31.470,28.638,0.000,0.000
84.503,0.070,0.000,0.037,0.166,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.005,0.000,0.000,0.000,0.020,0.009,0.060,0.000,0.000,0.000,0.013,0.085,0.052,0.036,0.012,22.400,22.200,22.893,23.311,33.200,30.954,31.468,28.636,0.000,0.000
85.003,0.133,0.000,0.037,0.000,0.008,0.035,0.000,0.000,0.030,0.000,0.075,0.384,0.000,0.000,0.000,0.005,0.020,0.009,0.060,0.000,0.160,0.000,0.000,0.030,0.045,0.000,0.011,22.400,22.200,22.895,23.312,33.200,30.964,31.471,28.633,0.000,0.000
85.503,0.065,0.000,0.037,0.065,0.008,0.001,0.000,0.000,0.021,0.000,0.003,0.292,0.000,0.000,0.000,0.000,0.020,0.009,0.060,0.000,0.122,0.000,0.018,0.030,0.000,0.000,0.001,22.400,22.200,22.895,23.312,33.200,30.971,31.473,28.631,0.000,0.000
86.003,0.000,0.000,0.037,0.077,0.008,0.001,0.000,0.000,0.000,0.011,0.000,0.125,0.000,0.000,0.000,0.000,0.020,0.009,0.060,0.000,0.052,0.000,0.018,0.030,0.000,0.000,0.002,22.400,22.200,22.895,23.312,33.200,30.979,31.473,28.628,0.000,0.000
86.503,0.064,0.000,0.037,0.182,0.008,0.001,0.000,0.000,0.030,0.008,0.000,0.125,0.000,0.000,0.000,0.007,0.020,0.009,0.065,0.000,0.052,0.000,0.018,0.030,0.000,0.000,0.012,22.400,22.200,22.895,23.312,33.200,30.987,31.473,28.626,0.000,0.000
87.003,0.059,0.000,0.037,0.065,0.008,0.001,0.000,0.000,0.030,0.000,0.000,0.125,0.000,0.000,0.000,0.007,0.020,0.009,0.114,0.000,0.052,0.000,0.018,0.030,0.047,0.224,0.012,22.400,22.200,22.895,23.312,33.200,30.994,31.476,28.623,0.000,0.000
87.503,0.000,0.000,0.037,0.054,0.008,0.000,0.000,0.000,0.016,0.000,0.000,0.125,0.000,0.000,0.000,0.007,0.020,0.002,0.070,0.000,0.052,0.000,0.021,0.026,0.000,0.000,0.011,22.400,22.200,22.895,23.312,33.200,31.002,31.478,28.621,0.000,0.000
