# t (s),C_000 (ppm),C_001 (ppm),C_002 (ppm),C_010 (ppm),C_011 (ppm),C_012 (ppm),C_020 (ppm),C_021 (ppm),C_022 (ppm),C_100 (ppm),C_101 (ppm),C_102 (ppm),C_110 (ppm),C_111 (ppm),C_112 (ppm),C_120 (ppm),C_121 (ppm),C_122 (ppm),C_200 (ppm),C_201 (ppm),C_202 (ppm),C_210 (ppm),C_211 (ppm),C_212 (ppm),C_220 (ppm),C_221 (ppm),C_222 (ppm),T_1 (deg),T_2 (deg),T_3 (deg),T_4 (deg),H_1 (% r.h.),H_2 (% r.h.),H_3 (% r.h.),H_4 (% r.h.),Wdir (deg),Wspd (m/s)
44.505,0.000,0.000,0.000,0.000,0.034,0.000,0.000,0.000,0.000,0.000,0.037,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.045,0.000,0.000,22.107,22.000,22.313,23.100,30.300,28.040,29.215,32.800,329.000,0.010
45.005,0.000,0.000,0.000,0.000,0.034,0.004,0.000,0.000,0.000,0.000,0.099,0.000,0.000,0.000,0.000,0.000,0.000,0.016,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.109,22.000,22.313,23.100,30.300,28.040,29.213,32.800,329.000,0.010
45.505,0.000,0.000,0.070,0.068,0.034,0.011,0.000,0.000,0.074,0.000,0.206,0.630,0.000,0.000,0.000,0.000,0.000,0.000,0.030,0.000,0.094,0.000,0.000,0.000,0.033,0.000,0.000,22.110,22.000,22.314,23.100,30.300,28.040,29.214,32.800,329.000,0.010
46.005,0.032,0.000,0.000,0.000,0.034,0.000,0.000,0.000,0.000,0.000,0.377,0.285,0.000,0.000,0.000,0.000,0.000,0.000,0.037,0.000,0.123,0.000,0.000,0.000,0.000,0.000,0.000,22.110,22.000,22.315,23.100,30.300,28.038,29.215,32.800,329.000,0.010
46.505,0.000,0.000,0.000,0.000,0.034,0.000,0.000,0.000,0.000,0.000,0.104,0.000,0.000,0.000,0.006,0.000,0.000,0.016,0.037,0.000,0.000,0.000,0.023,0.000,0.000,0.000,0.000,22.112,22.000,22.313,23.100,30.300,28.036,29.213,32.800,329.000,0.010
47.005,0.000,0.150,0.000,0.000,0.034,0.000,0.000,0.000,0.000,0.000,0.037,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.019,0.000,22.112,22.000,22.313,23.100,30.300,28.035,29.214,32.800,329.000,0.003
47.505,0.000,0.011,0.079,0.000,0.034,0.000,0.000,0.000,0.000,0.216,0.331,0.360,0.000,0.000,0.000,0.000,0.000,0.000,0.022,0.000,0.092,0.000,0.000,0.000,0.000,0.000,0.000,22.112,22.000,22.313,23.100,30.300,28.033,29.216,32.800,69.935,0.000
48.005,0.000,0.000,0.000,0.000,0.034,0.003,0.000,0.000,0.000,0.036,0.107,0.000,0.000,0.061,0.000,0.009,0.000,0.016,0.037,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000,22.113,22.000,22.314,23.100,30.300,28.032,29.217,32.800,0.000,0.000
48.505,0.000,0.000,0.000,0.064,0.073,0.011,0.000,0.000,0.000,0.000,0.037,0.339,0.000,0.081,0.000,0.000,0.000,0.000,0.037,0.000,0.196,0.000,0.000,0.000,0.000,0.000,0.000,22.113,22.000,22.316,23.100,30.300,28.032,29.219,32.800,248.745,0.008
49.005,0.000,0.000,0.000,0.091,0.044,0.000,0.000,0.000,0.000,0.000,0.037,0.250,0.000,0.000,0.000,0.000,0.000,0.000,0.037,0.000,0.157,0.000,0.000,0.023,0.000,0.198,0.000,22.113,22.000,22.317,23.100,30.300,28.030,29.221,32.800,329.000,0.010
49.505,0.000,0.000,0.000,0.000,0.034,0.002,0.000,0.000,0.000,0.000,0.037,0.000,0.000,0.058,0.000,0.009,0.000,0.016,0.037,0.000,0.010,0.000,0.021,0.000,0.083,0.035,0.000,22.113,22.000,22.317,23.100,30.300,28.028,29.224,32.800,329.000,0.010
50.005,0.000,0.000,0.000,0.000,0.034,0.000,0.000,0.000,0.000,0.000,0.037,0.000,0.000,0.081,0.000,0.000,0.000,0.000,0.000,0.000,0.092,0.000,0.000,0.000,0.000,0.052,0.000,22.113,22.000,22.315,23.100,30.300,28.027,29.224,32.800,329.000,0.010
50.505,0.000,0.036,0.000,0.000,0.034,0.000,0.000,0.000,0.069,0.000,0.037,0.000,0.000,0.081,0.000,0.000,0.000,0.000,0.010,0.017,0.036,0.000,0.060,0.020,0.000,0.000,0.000,22.113,22.000,22.315,23.100,30.300,28.027,29.225,32.800,129.884,0.004
51.005,0.000,0.051,0.000,0.000,0.034,0.001,0.000,0.000,0.089,0.000,0.037,0.073,0.015,0.000,0.003,0.000,0.000,0.000,0.017,0.026,0.000,0.000,0.000,0.101,0.000,0.051,0.000,22.113,22.000,22.315,23.100,30.300,28.025,29.225,32.802,93.301,0.003
51.505,0.000,0.000,0.000,0.058,0.034,0.000,0.000,0.000,0.018,0.000,0.037,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.007,0.000,0.023,0.000,0.000,22.113,22.000,22.315,23.100,30.300,28.023,29.224,32.805,283.714,0.009
52.005,0.010,0.000,0.000,0.000,0.034,0.000,0.000,0.000,0.136,0.000,0.144,0.213,0.000,0.054,0.000,0.000,0.000,0.000,0.046,0.000,0.000,0.000,0.000,0.000,0.002,0.000,0.000,22.113,22.000,22.313,23.100,30.300,28.022,29.226,32.806,329.000,0.010
52.505,0.026,0.391,0.009,0.056,0.034,0.000,0.000,0.000,0.000,0.000,0.132,0.000,0.000,0.081,0.002,0.000,0.000,0.000,0.088,0.000,0.052,0.000,0.057,0.016,0.000,0.048,0.000,22.113,22.000,22.313,23.100,30.300,28.020,29.227,32.807,329.000,0.008
53.005,0.000,1.198,0.009,0.091,0.034,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.048,0.000,0.000,0.000,0.045,0.148,0.000,0.000,0.000,22.113,22.000,22.313,23.100,30.300,28.018,29.229,32.809,329.000,0.002
53.506,0.024,0.432,0.009,0.000,0.034,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.051,0.000,0.000,0.000,0.000,0.037,0.000,0.000,0.000,0.032,0.000,0.000,0.000,0.000,22.113,22.000,22.313,23.100,30.300,28.015,29.231,32.812,329.000,0.000
54.006,0.047,0.052,0.136,0.115,0.034,0.000,0.000,0.000,0.000,0.000,0.037,0.168,0.000,0.001,0.000,0.000,0.000,0.016,0.037,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.113,22.000,22.313,23.100,30.300,28.015,29.234,32.814,329.000,0.007
54.506,0.000,0.000,0.060,0.030,0.034,0.000,0.045,0.000,0.129,0.000,0.037,0.000,0.000,0.049,0.000,0.000,0.000,0.000,0.037,0.000,0.000,0.000,0.000,0.000,0.000,0.015,0.000,22.113,22.000,22.313,23.100,30.300,28.013,29.236,32.817,329.000,0.010
55.006,0.000,0.000,0.009,0.151,0.034,0.000,0.015,0.000,0.181,0.000,0.037,0.000,0.001,0.081,0.000,0.007,0.000,0.000,0.037,0.000,0.000,0.000,0.000,0.031,0.000,0.000,0.000,22.113,22.000,22.313,23.100,30.300,28.012,29.238,32.819,96.904,0.003
55.506,0.000,0.000,0.000,0.033,0.034,0.000,0.000,0.000,0.051,0.000,0.037,0.000,0.000,0.003,0.000,0.000,0.000,0.000,0.037,0.000,0.000,0.000,0.016,0.000,0.000,0.043,0.000,22.111,22.000,22.313,23.100,30.300,28.012,29.238,32.822,0.000,0.000
56.006,0.018,0.000,0.000,0.000,0.034,0.000,0.043,0.000,0.000,0.000,0.000,0.000,0.000,0.123,0.000,0.000,0.000,0.000,0.000,0.000,0.073,0.000,0.000,0.000,0.000,0.075,0.000,22.112,22.000,22.313,23.100,30.300,28.012,29.238,32.824,215.544,0.007
56.506,0.000,0.042,0.000,0.000,0.001,0.000,0.017,0.000,0.000,0.000,0.000,0.000,0.000,0.040,0.000,0.000,0.000,0.000,0.000,0.000,0.123,0.000,0.000,0.000,0.000,0.145,0.000,22.113,22.000,22.313,23.100,30.300,28.012,29.238,32.826,329.000,0.010
57.006,0.000,0.183,0.000,0.000,0.018,0.000,0.000,0.000,0.000,0.000,0.000,0.112,0.000,0.000,0.000,0.000,0.000,0.016,0.000,0.000,0.123,0.000,0.000,0.000,0.000,0.038,0.000,22.113,22.000,22.314,23.100,30.300,28.010,29.238,32.827,329.000,0.010
57.506,0.000,0.045,0.000,0.000,0.034,0.011,0.000,0.000,0.000,0.000,0.000,0.168,0.000,0.044,0.006,0.000,0.000,0.016,0.000,0.000,0.027,0.000,0.000,0.000,0.000,0.000,0.007,22.113,22.000,22.315,23.100,30.300,28.010,29.236,32.827,329.000,0.010
58.006,0.000,0.000,0.000,0.000,0.034,0.011,0.000,0.000,0.089,0.023,0.037,0.000,0.000,0.000,0.000,0.000,0.000,0.016,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.003,22.114,22.000,22.315,23.100,30.300,28.009,29.236,32.828,164.626,0.005
58.506,0.000,0.000,0.000,0.042,0.034,0.011,0.000,0.000,0.089,0.023,0.225,0.000,0.000,0.000,0.000,0.000,0.000,0.016,0.023,0.000,0.007,0.000,0.000,0.000,0.000,0.038,0.000,22.115,22.000,22.315,23.100,30.300,28.010,29.236,32.831,65.024,0.002
59.006,0.029,0.000,0.000,0.000,0.034,0.000,0.000,0.000,0.000,0.023,0.225,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.092,0.000,0.000,0.000,0.000,0.075,0.000,22.115,22.000,22.313,23.100,30.300,28.010,29.236,32.831,258.801,0.008
59.506,0.005,0.000,0.009,0.000,0.003,0.000,0.000,0.000,0.000,0.023,0.131,0.000,0.000,0.041,0.000,0.000,0.000,0.000,0.000,0.000,0.051,0.000,0.000,0.000,0.000,0.000,0.000,22.115,22.000,22.313,23.100,30.300,28.010,29.236,32.832,329.000,0.010
60.006,0.000,0.000,0.061,0.000,0.000,0.000,0.000,0.000,0.000,0.023,0.037,0.099,0.000,0.012,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.012,0.000,0.000,0.000,0.000,22.115,22.000,22.313,23.100,30.300,28.010,29.236,32.832,329.000,0.010
60.506,0.000,0.000,0.000,0.000,0.016,0.000,0.000,0.000,0.000,0.023,0.037,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.115,22.000,22.313,23.100,30.300,28.010,29.236,32.832,329.000,0.010
61.006,0.000,0.000,0.000,0.000,0.034,0.000,0.038,0.000,0.032,0.000,0.037,0.000,0.000,0.000,0.005,0.086,0.000,0.016,0.000,0.000,0.000,0.000,0.043,0.000,0.000,0.000,0.000,22.115,22.000,22.311,23.100,30.300,28.010,29.234,32.832,329.000,0.010
61.506,0.000,0.000,0.000,0.036,0.034,0.000,0.022,0.000,0.000,0.006,0.037,0.036,0.000,0.000,0.001,0.052,0.000,0.016,0.010,0.000,0.000,0.000,0.020,0.000,0.000,0.034,0.000,22.115,22.000,22.311,23.100,30.300,28.011,29.234,32.832,329.000,0.010
62.006,0.000,0.000,0.009,0.005,0.005,0.000,0.000,0.000,0.052,0.023,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.016,0.000,0.000,0.000,0.000,0.000,0.064,0.000,0.011,0.000,22.113,22.000,22.313,23.100,30.300,28.012,29.234,32.833,140.812,0.004
62.506,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.023,0.000,0.000,0.000,0.000,0.000,0.004,0.000,0.335,0.000,0.000,0.000,0.000,0.000,0.037,0.000,0.032,0.000,22.112,22.000,22.313,23.100,30.300,28.012,29.234,32.835,91.441,0.003
63.007,0.000,0.000,0.000,0.000,0.014,0.011,0.000,0.000,0.012,0.023,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.240,0.022,0.000,0.000,0.000,0.000,0.000,0.000,0.013,0.000,22.113,22.000,22.312,23.100,30.300,28.012,29.234,32.836,258.803,0.008
63.507,0.000,0.000,0.000,0.000,0.006,0.011,0.000,0.000,0.035,0.023,0.037,0.000,0.000,0.000,0.000,0.000,0.000,0.016,0.003,0.000,0.000,0.000,0.000,0.000,0.000,0.030,0.000,22.115,22.000,22.312,23.100,30.300,28.013,29.233,32.836,329.000,0.010
64.007,0.000,0.000,0.009,0.000,0.000,0.000,0.000,0.000,0.000,0.023,0.000,0.094,0.000,0.000,0.000,0.000,0.000,0.016,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.015,0.000,22.113,22.000,22.313,23.100,30.300,28.015,29.233,32.836,329.000,0.010
64.507,0.000,0.000,0.009,0.000,0.000,0.000,0.000,0.001,0.000,0.023,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.016,0.000,0.000,0.000,0.000,0.009,0.020,0.000,0.028,0.003,22.112,22.000,22.315,23.100,30.300,28.015,29.233,32.836,329.000,0.010
65.007,0.000,0.000,0.000,0.000,0.000,0.011,0.000,0.004,0.048,0.023,0.000,0.000,0.000,0.000,0.000,0.000,0.020,0.000,0.000,0.000,0.000,0.000,0.003,0.013,0.017,0.017,0.012,22.111,22.000,22.315,23.100,30.300,28.016,29.233,32.836,329.000,0.010
65.507,0.002,0.000,0.000,0.000,0.000,0.011,0.000,0.000,0.000,0.003,0.000,0.000,0.000,0.000,0.055,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.036,0.019,0.000,0.027,0.001,22.110,22.000,22.313,23.100,30.300,28.017,29.231,32.836,329.000,0.010
66.007,0.030,0.000,0.000,0.000,0.000,0.000,0.032,0.000,0.000,0.000,0.000,0.000,0.000,0.081,0.036,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.028,0.014,0.000,0.018,0.000,22.111,22.000,22.312,23.100,30.300,28.018,29.230,32.837,329.000,0.010
66.507,0.000,0.000,0.000,0.000,0.000,0.000,0.028,0.000,0.000,0.000,0.000,0.000,0.000,0.081,0.000,0.000,0.000,0.000,0.000,0.000,0.049,0.000,0.007,0.018,0.000,0.000,0.000,22.111,22.000,22.312,23.100,30.300,28.021,29.230,32.839,329.000,0.010
67.007,0.006,0.000,0.000,0.016,0.000,0.000,0.000,0.000,0.040,0.003,0.037,0.008,0.000,0.023,0.000,0.000,0.000,0.016,0.000,0.000,0.123,0.000,0.004,0.015,0.022,0.000,0.000,22.110,22.000,22.312,23.100,30.300,28.022,29.228,32.840,329.000,0.010
67.507,0.012,0.124,0.009,0.023,0.000,0.000,0.000,0.000,0.000,0.006,0.037,0.306,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.182,0.000,0.000,0.052,0.056,0.079,0.000,22.110,22.000,22.312,23.100,30.300,28.023,29.226,32.840,193.057,0.006
68.007,0.000,0.284,0.009,0.091,0.000,0.000,0.000,0.000,0.000,0.000,0.065,0.403,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.244,0.000,0.000,0.048,0.000,0.125,0.000,22.110,22.000,22.311,23.100,30.300,28.023,29.225,32.840,48.686,0.001
68.507,0.023,0.000,0.009,0.018,0.000,0.000,0.000,0.000,0.000,0.011,0.172,0.021,0.000,0.000,0.000,0.000,0.000,0.016,0.000,0.000,0.163,0.000,0.000,0.000,0.000,0.021,0.000,22.110,22.000,22.309,23.100,30.300,28.024,29.223,32.843,236.277,0.007
69.007,0.047,0.000,0.000,0.000,0.000,0.000,0.030,0.000,0.000,0.023,0.225,0.169,0.000,0.000,0.000,0.000,0.000,0.016,0.003,0.000,0.123,0.000,0.000,0.150,0.057,0.000,0.000,22.110,22.000,22.310,23.100,30.300,28.026,29.221,32.844,329.000,0.010
69.507,0.047,0.000,0.043,0.000,0.000,0.000,0.030,0.000,0.000,0.023,0.225,0.349,0.000,0.025,0.000,0.000,0.000,0.016,0.037,0.000,0.123,0.000,0.000,0.151,0.057,0.000,0.000,22.110,22.000,22.310,23.100,30.300,28.028,29.218,32.844,329.000,0.010
70.007,0.119,0.000,0.128,0.000,0.000,0.000,0.000,0.000,0.000,0.014,0.144,0.168,0.000,0.081,0.000,0.000,0.000,0.016,0.000,0.000,0.092,0.000,0.000,0.000,0.000,0.021,0.000,22.110,22.000,22.310,23.100,30.300,28.031,29.216,32.844,329.000,0.010
70.507,0.288,0.000,0.000,0.019,0.000,0.000,0.029,0.000,0.000,0.000,0.000,0.168,0.000,0.027,0.002,0.000,0.000,0.000,0.000,0.000,0.017,0.000,0.000,0.082,0.000,0.075,0.000,22.110,22.000,22.310,23.100,30.300,28.033,29.215,32.843,329.000,0.010
71.007,0.215,0.000,0.000,0.021,0.000,0.011,0.030,0.000,0.000,0.000,0.000,0.168,0.000,0.025,0.022,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.085,0.000,0.075,0.000,22.110,22.000,22.310,23.100,30.300,28.036,29.215,32.841,329.000,0.010
71.507,0.012,0.000,0.009,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.037,0.168,0.000,0.081,0.000,0.000,0.000,0.016,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.024,0.000,22.110,22.000,22.310,23.100,30.300,28.038,29.213,32.839,329.000,0.010
72.007,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.023,0.006,0.113,0.000,0.029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.110,22.000,22.310,23.100,30.300,28.041,29.211,32.838,329.000,0.010
72.508,0.022,0.000,0.000,0.000,0.000,0.000,0.027,0.000,0.000,0.023,0.000,0.000,0.000,0.073,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.018,0.000,0.000,22.110,22.000,22.310,23.100,30.300,28.043,29.210,32.836,329.000,0.010
73.008,0.047,0.000,0.000,0.000,0.000,0.000,0.064,0.000,0.000,0.023,0.020,0.139,0.000,0.140,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.008,0.014,0.024,0.000,0.000,22.110,22.000,22.310,23.100,30.300,28.046,29.208,32.834,329.000,0.010
73.508,0.078,0.000,0.000,0.013,0.000,0.000,0.064,0.000,0.000,0.039,0.154,0.501,0.000,0.081,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.027,0.000,0.000,0.000,0.000,22.110,22.000,22.310,23.100,30.300,28.048,29.206,32.831,204.885,0.006
74.008,0.107,0.072,0.009,0.028,0.000,0.000,0.034,0.000,0.000,0.059,0.141,0.455,0.000,0.081,0.000,0.000,0.000,0.016,0.018,0.014,0.000,0.000,0.060,0.000,0.000,0.000,0.000,22.110,22.000,22.310,23.100,30.300,28.051,29.203,32.829,45.599,0.001
74.508,0.015,0.000,0.009,0.000,0.000,0.000,0.000,0.000,0.000,0.036,0.545,0.273,0.000,0.081,0.000,0.000,0.000,0.016,0.000,0.000,0.000,0.000,0.009,0.000,0.000,0.000,0.000,22.110,22.000,22.311,23.100,30.300,28.053,29.201,32.826,225.990,0.007
75.008,0.000,0.000,0.009,0.000,0.000,0.000,0.000,0.000,0.000,0.023,0.000,0.168,0.000,0.034,0.000,0.000,0.000,0.016,0.000,0.000,0.000,0.000,0.000,0.012,0.000,0.000,0.000,22.110,22.000,22.313,23.100,30.300,28.056,29.201,32.824,329.000,0.010
75.508,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.023,0.000,0.168,0.000,0.018,0.000,0.000,0.000,0.016,0.000,0.000,0.035,0.000,0.000,0.079,0.000,0.030,0.000,22.110,22.000,22.313,23.100,30.300,28.058,29.202,32.822,329.000,0.010
76.008,0.033,0.160,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.016,0.037,0.056,0.000,0.081,0.000,0.000,0.000,0.016,0.000,0.000,0.051,0.000,0.000,0.060,0.046,0.014,0.000,22.109,22.000,22.313,23.100,30.300,28.061,29.202,32.819,329.000,0.010
76.508,0.000,0.000,0.000,0.068,0.000,0.114,0.000,0.000,0.000,0.000,0.037,0.000,0.000,0.081,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.011,0.068,0.075,0.000,22.108,22.000,22.313,23.100,30.300,28.062,29.203,32.817,329.000,0.010
77.008,0.000,0.796,0.000,0.174,0.000,0.138,0.000,0.000,0.000,0.000,0.037,0.000,0.000,0.126,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.032,0.000,22.108,22.000,22.311,23.100,30.300,28.064,29.205,32.817,329.000,0.010
77.508,0.000,1.198,0.000,0.033,0.000,0.000,0.000,0.000,0.000,0.023,0.037,0.000,0.000,0.189,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.043,0.000,0.000,22.108,22.000,22.310,23.100,30.300,28.066,29.205,32.817,329.000,0.010
78.008,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.007,0.000,0.000,0.000,0.146,0.000,0.013,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.071,0.000,0.000,22.106,22.000,22.310,23.100,30.300,28.068,29.205,32.816,203.822,0.006
78.508,0.028,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.123,0.000,0.037,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.105,22.000,22.310,23.100,30.300,28.069,29.205,32.814,0.000,0.000
79.008,0.098,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.154,0.168,0.000,0.189,0.000,0.000,0.000,0.000,0.000,0.000,0.034,0.000,0.000,0.000,0.000,0.000,0.000,22.105,22.000,22.310,23.100,30.300,28.071,29.205,32.813,0.000,0.000
79.508,0.078,0.055,0.000,0.000,0.000,0.011,0.000,0.000,0.000,0.023,0.037,0.168,0.000,0.149,0.000,0.000,0.000,0.000,0.000,0.000,0.069,0.000,0.000,0.000,0.000,0.000,0.000,22.105,22.000,22.310,23.100,30.300,28.074,29.205,32.813,122.460,0.004
80.008,0.100,0.129,0.000,0.053,0.000,0.011,0.021,0.000,0.000,0.023,0.000,0.045,0.000,0.121,0.000,0.000,0.000,0.016,0.012,0.000,0.000,0.000,0.000,0.000,0.011,0.008,0.000,22.105,22.000,22.310,23.100,30.300,28.076,29.205,32.813,209.051,0.006
80.508,0.047,0.000,0.000,0.131,0.000,0.000,0.040,0.000,0.030,0.008,0.000,0.000,0.000,0.189,0.000,0.000,0.000,0.049,0.000,0.000,0.000,0.000,0.000,0.000,0.031,0.075,0.000,22.105,22.000,22.310,23.100,30.300,28.079,29.205,32.813,0.000,0.000
81.008,0.076,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.056,0.000,0.000,0.000,0.000,0.152,0.000,0.000,0.000,0.076,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.038,0.000,22.106,22.000,22.310,23.100,30.300,28.081,29.206,32.813,113.396,0.003
81.508,0.075,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.038,0.390,0.000,0.154,0.000,0.000,0.000,0.016,0.014,0.000,0.000,0.000,0.000,0.000,0.000,0.005,0.007,22.107,22.000,22.309,23.100,30.300,28.083,29.207,32.813,219.877,0.007
82.008,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.009,0.000,0.502,0.000,0.260,0.000,0.000,0.000,0.016,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.075,0.000,22.107,22.000,22.308,23.100,30.300,28.084,29.207,32.812,0.000,0.000
82.509,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.037,0.000,0.000,0.224,0.000,0.000,0.000,0.016,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.075,0.000,22.107,22.000,22.308,23.100,30.300,28.086,29.208,32.810,94.822,0.003
83.009,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.023,0.056,0.000,0.000,0.261,0.000,0.000,0.000,0.016,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.040,0.000,22.106,22.000,22.310,23.100,30.300,28.088,29.210,32.809,329.000,0.010
83.509,0.093,0.041,0.000,0.000,0.000,0.000,0.000,0.000,0.028,0.023,0.157,0.000,0.000,0.189,0.000,0.000,0.000,0.000,0.012,0.000,0.071,0.000,0.000,0.000,0.000,0.000,0.000,22.105,22.000,22.310,23.100,30.300,28.088,29.210,32.809,329.000,0.010
84.009,0.159,0.046,0.000,0.000,0.000,0.000,0.042,0.000,0.000,0.023,0.103,0.277,0.000,0.189,0.000,0.000,0.000,0.000,0.015,0.000,0.076,0.000,0.000,0.000,0.000,0.003,0.000,22.107,22.000,22.309,23.100,30.300,28.089,29.211,32.809,329.000,0.010
84.509,0.047,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.011,0.000,0.318,0.000,0.223,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.008,0.075,0.000,22.107,22.000,22.308,23.100,30.300,28.091,29.212,32.809,238.219,0.007
85.009,0.047,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.262,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.034,0.042,0.000,22.107,22.000,22.308,23.100,30.300,28.093,29.213,32.809,28.908,0.001
85.509,0.047,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.007,0.000,0.000,0.000,0.189,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.000,22.107,22.000,22.308,23.100,30.300,28.094,29.213,32.808,206.189,0.006
86.009,0.026,0.000,0.009,0.000,0.000,0.000,0.000,0.000,0.000,0.023,0.000,0.000,0.000,0.189,0.000,0.000,0.023,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.043,0.000,22.106,22.000,22.308,23.100,30.300,28.095,29.213,32.808,329.000,0.010
86.509,0.000,0.089,0.007,0.000,0.000,0.000,0.000,0.000,0.000,0.023,0.037,0.168,0.000,0.189,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.105,22.000,22.308,23.100,30.300,28.095,29.215,32.806,329.000,0.010
87.009,0.012,0.009,0.000,0.050,0.000,0.000,0.000,0.000,0.000,0.023,0.037,0.168,0.000,0.158,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.075,0.000,22.105,22.000,22.308,23.100,30.300,28.096,29.217,32.805,329.000,0.010
87.509,0.047,0.000,0.000,0.000,0.000,0.000,0.014,0.000,0.000,0.023,0.037,0.076,0.000,0.111,0.000,0.000,0.000,0.016,0.000,0.000,0.000,0.000,0.017,0.000,0.000,0.075,0.000,22.105,22.000,22.308,23.100,30.300,28.098,29.218,32.805,329.000,0.010
88.009,0.047,0.000,0.114,0.000,0.000,0.000,0.046,0.000,0.000,0.023,0.000,0.000,0.000,0.131,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.075,0.000,22.105,22.000,22.310,23.100,30.300,28.099,29.220,32.804,329.000,0.010
88.509,0.068,0.000,0.000,0.000,0.000,0.000,0.013,0.000,0.000,0.023,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.075,0.000,22.105,22.000,22.309,23.100,30.300,28.100,29.220,32.801,244.721,0.007
