# t (s),C_000 (ppm),C_001 (ppm),C_002 (ppm),C_010 (ppm),C_011 (ppm),C_012 (ppm),C_020 (ppm),C_021 (ppm),C_022 (ppm),C_100 (ppm),C_101 (ppm),C_102 (ppm),C_110 (ppm),C_111 (ppm),C_112 (ppm),C_120 (ppm),C_121 (ppm),C_122 (ppm),C_200 (ppm),C_201 (ppm),C_202 (ppm),C_210 (ppm),C_211 (ppm),C_212 (ppm),C_220 (ppm),C_221 (ppm),C_222 (ppm),T_1 (deg),T_2 (deg),T_3 (deg),T_4 (deg),H_1 (% r.h.),H_2 (% r.h.),H_3 (% r.h.),H_4 (% r.h.),Wdir (deg),Wspd (m/s)
266.019,0.031,0.002,0.000,0.000,0.007,0.000,0.000,0.005,0.056,0.000,0.000,0.006,0.004,0.053,0.000,0.000,0.039,0.000,0.000,0.000,0.000,0.066,0.071,0.000,0.000,0.000,0.000,21.900,21.775,22.278,22.800,33.700,32.333,32.268,29.500,193.000,0.000
266.519,0.031,0.002,0.000,0.009,0.007,0.000,0.000,0.005,0.003,0.000,0.000,0.177,0.004,0.053,0.000,0.000,0.039,0.000,0.000,0.000,0.000,0.057,0.065,0.000,0.024,0.000,0.000,21.900,21.776,22.278,22.800,33.700,32.333,32.267,29.500,193.000,0.000
267.019,0.031,0.002,0.000,0.000,0.007,0.000,0.000,0.005,0.003,0.003,0.000,0.271,0.004,0.053,0.000,0.000,0.039,0.026,0.000,0.000,0.000,0.057,0.071,0.000,0.000,0.010,0.000,21.900,21.775,22.279,22.800,33.700,32.333,32.266,29.500,193.000,0.000
267.519,0.000,0.002,0.000,0.000,0.007,0.000,0.000,0.005,0.003,0.008,0.000,0.271,0.022,0.005,0.000,0.005,0.039,0.026,0.000,0.000,0.000,0.064,0.065,0.000,0.000,0.000,0.000,21.900,21.776,22.280,22.800,33.700,32.333,32.264,29.500,109.297,0.000
268.019,0.000,0.002,0.000,0.074,0.007,0.035,0.000,0.011,0.044,0.000,0.000,0.271,0.045,0.000,0.000,0.000,0.039,0.026,0.027,0.000,0.000,0.074,0.072,0.043,0.000,0.000,0.000,21.900,21.778,22.281,22.800,33.700,32.333,32.263,29.500,81.968,0.000
268.519,0.000,0.002,0.000,0.134,0.007,0.065,0.000,0.013,0.058,0.002,0.000,0.271,0.027,0.053,0.000,0.002,0.039,0.026,0.037,0.000,0.000,0.074,0.042,0.005,0.000,0.008,0.000,21.900,21.778,22.282,22.800,33.700,32.333,32.262,29.500,193.000,0.000
269.019,0.000,0.050,0.020,0.157,0.007,0.024,0.000,0.005,0.003,0.012,0.000,0.156,0.004,0.053,0.000,0.000,0.011,0.000,0.000,0.000,0.000,0.067,0.064,0.000,0.000,0.025,0.000,21.900,21.779,22.281,22.800,33.700,32.333,32.259,29.500,126.278,0.000
269.519,0.031,0.123,0.020,0.074,0.000,0.000,0.000,0.005,0.000,0.000,0.000,0.000,0.004,0.053,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.064,0.094,0.000,0.000,0.000,0.000,21.900,21.780,22.280,22.800,33.700,32.332,32.257,29.500,22.841,0.000
270.019,0.031,0.048,0.020,0.015,0.000,0.000,0.000,0.005,0.000,0.000,0.000,0.161,0.004,0.053,0.000,0.000,0.039,0.026,0.043,0.000,0.000,0.067,0.094,0.000,0.000,0.000,0.000,21.900,21.781,22.280,22.800,33.700,32.331,32.255,29.500,129.127,0.000
270.520,0.095,0.057,0.020,0.000,0.007,0.016,0.000,0.005,0.003,0.018,0.000,0.403,0.004,0.053,0.000,0.000,0.039,0.000,0.039,0.000,0.093,0.071,0.094,0.000,0.000,0.000,0.000,21.900,21.782,22.280,22.800,33.700,32.331,32.254,29.500,193.000,0.000
271.020,0.130,0.086,0.020,0.016,0.007,0.024,0.000,0.005,0.003,0.036,0.000,0.474,0.020,0.053,0.000,0.000,0.039,0.000,0.024,0.000,0.206,0.084,0.094,0.000,0.000,0.000,0.000,21.900,21.782,22.280,22.800,33.700,32.331,32.252,29.500,193.000,0.000
271.520,0.031,0.002,0.000,0.044,0.007,0.016,0.000,0.010,0.041,0.000,0.000,0.887,0.045,0.053,0.000,0.002,0.039,0.000,0.040,0.000,0.122,0.074,0.094,0.000,0.000,0.000,0.000,21.900,21.782,22.279,22.800,33.700,32.330,32.251,29.500,120.237,0.000
272.020,0.031,0.002,0.000,0.160,0.007,0.041,0.023,0.018,0.098,0.000,0.000,0.994,0.029,0.053,0.000,0.000,0.039,0.000,0.000,0.000,0.067,0.074,0.074,0.000,0.000,0.004,0.000,21.900,21.781,22.279,22.800,33.700,32.330,32.250,29.500,0.000,0.000
272.520,0.031,0.002,0.000,0.074,0.007,0.041,0.037,0.013,0.023,0.001,0.000,0.271,0.020,0.053,0.000,0.000,0.039,0.000,0.000,0.000,0.000,0.081,0.063,0.000,0.000,0.069,0.000,21.900,21.782,22.280,22.800,33.700,32.330,32.249,29.500,0.000,0.000
273.020,0.031,0.002,0.020,0.074,0.007,0.025,0.000,0.005,0.000,0.010,0.000,0.142,0.045,0.053,0.000,0.000,0.039,0.061,0.000,0.000,0.036,0.091,0.094,0.000,0.000,0.069,0.000,21.900,21.782,22.280,22.800,33.700,32.330,32.249,29.500,74.711,0.004
273.520,0.062,0.054,0.055,0.074,0.007,0.000,0.000,0.005,0.000,0.000,0.000,0.318,0.029,0.053,0.000,0.000,0.039,0.081,0.024,0.000,0.174,0.091,0.094,0.005,0.069,0.028,0.000,21.900,21.782,22.280,22.800,33.700,32.329,32.249,29.500,119.572,0.006
274.020,0.082,0.139,0.077,0.000,0.000,0.000,0.000,0.005,0.000,0.027,0.000,0.803,0.019,0.053,0.000,0.000,0.039,0.026,0.066,0.000,0.156,0.085,0.094,0.000,0.078,0.000,0.000,21.900,21.782,22.279,22.800,33.700,32.327,32.248,29.500,0.000,0.000
274.520,0.031,0.139,0.020,0.000,0.000,0.000,0.004,0.010,0.000,0.027,0.000,0.503,0.045,0.094,0.000,0.000,0.039,0.026,0.046,0.000,0.023,0.080,0.094,0.000,0.088,0.000,0.000,21.900,21.782,22.277,22.800,33.700,32.326,32.246,29.500,57.415,0.003
275.020,0.031,0.130,0.008,0.074,0.007,0.000,0.082,0.014,0.064,0.027,0.212,0.249,0.030,0.123,0.000,0.000,0.039,0.026,0.000,0.000,0.112,0.085,0.094,0.048,0.000,0.000,0.000,21.900,21.782,22.277,22.800,33.700,32.324,32.246,29.500,193.000,0.010
275.520,0.031,0.052,0.000,0.125,0.007,0.014,0.000,0.005,0.071,0.027,0.001,0.060,0.004,0.053,0.000,0.000,0.039,0.026,0.000,0.000,0.033,0.080,0.094,0.005,0.000,0.000,0.000,21.900,21.782,22.278,22.800,33.700,32.322,32.247,29.500,193.000,0.010
276.020,0.031,0.002,0.000,0.166,0.007,0.026,0.000,0.010,0.126,0.000,0.000,0.000,0.018,0.053,0.000,0.000,0.062,0.026,0.000,0.000,0.000,0.085,0.076,0.000,0.000,0.032,0.000,21.900,21.782,22.280,22.800,33.700,32.321,32.249,29.500,193.000,0.010
276.520,0.031,0.002,0.000,0.074,0.007,0.000,0.000,0.014,0.003,0.000,0.000,0.000,0.031,0.015,0.000,0.000,0.082,0.026,0.000,0.000,0.000,0.074,0.060,0.000,0.000,0.000,0.000,21.900,21.783,22.280,22.800,33.700,32.320,32.249,29.500,132.960,0.007
277.020,0.031,0.000,0.000,0.074,0.007,0.000,0.000,0.005,0.003,0.021,0.000,0.230,0.018,0.000,0.000,0.000,0.039,0.026,0.000,0.000,0.000,0.080,0.094,0.000,0.000,0.000,0.000,21.900,21.785,22.280,22.800,33.700,32.320,32.249,29.500,23.745,0.001
277.520,0.031,0.000,0.000,0.074,0.000,0.000,0.000,0.005,0.000,0.000,0.000,0.054,0.045,0.053,0.000,0.000,0.016,0.026,0.000,0.000,0.000,0.085,0.077,0.005,0.000,0.033,0.000,21.900,21.786,22.280,22.800,33.700,32.320,32.249,29.500,125.224,0.006
278.020,0.031,0.000,0.000,0.026,0.000,0.000,0.000,0.010,0.000,0.000,0.000,0.026,0.031,0.016,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.080,0.060,0.005,0.000,0.000,0.000,21.900,21.787,22.279,22.800,33.700,32.319,32.248,29.500,193.000,0.013
278.520,0.031,0.002,0.016,0.000,0.000,0.000,0.018,0.014,0.000,0.000,0.000,0.254,0.004,0.000,0.000,0.000,0.039,0.000,0.005,0.000,0.000,0.091,0.094,0.005,0.048,0.000,0.000,21.900,21.785,22.277,22.800,33.700,32.316,32.246,29.500,193.000,0.020
279.020,0.031,0.002,0.000,0.000,0.000,0.000,0.043,0.005,0.000,0.010,0.000,0.069,0.004,0.000,0.000,0.000,0.039,0.026,0.080,0.000,0.000,0.086,0.094,0.000,0.073,0.036,0.000,21.900,21.784,22.277,22.800,33.700,32.314,32.247,29.500,193.000,0.020
279.520,0.031,0.002,0.000,0.118,0.000,0.000,0.000,0.005,0.098,0.027,0.000,0.000,0.016,0.053,0.000,0.000,0.059,0.000,0.093,0.000,0.000,0.074,0.094,0.000,0.024,0.000,0.000,21.900,21.783,22.278,22.800,33.700,32.311,32.248,29.500,193.000,0.020
280.020,0.031,0.002,0.000,0.258,0.007,0.000,0.000,0.009,0.098,0.027,0.000,0.000,0.032,0.053,0.000,0.000,0.065,0.000,0.000,0.000,0.000,0.079,0.094,0.005,0.024,0.069,0.000,21.900,21.783,22.280,22.800,33.700,32.310,32.249,29.500,193.000,0.020
280.520,0.031,0.013,0.000,0.272,0.000,0.058,0.000,0.014,0.070,0.027,0.035,0.000,0.004,0.053,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.086,0.109,0.005,0.024,0.069,0.000,21.900,21.784,22.280,22.800,33.700,32.310,32.250,29.500,193.000,0.020
281.020,0.031,0.166,0.000,0.074,0.000,0.000,0.000,0.005,0.003,0.027,0.000,0.000,0.016,0.053,0.000,0.000,0.039,0.026,0.039,0.000,0.094,0.074,0.130,0.005,0.024,0.069,0.000,21.900,21.785,22.281,22.800,33.700,32.309,32.253,29.500,193.000,0.020
281.520,0.031,0.198,0.020,0.033,0.000,0.000,0.000,0.005,0.000,0.027,0.000,0.000,0.045,0.022,0.000,0.000,0.039,0.026,0.047,0.000,0.183,0.074,0.094,0.005,0.024,0.039,0.000,21.900,21.785,22.282,22.800,33.700,32.308,32.254,29.500,193.000,0.020
282.020,0.031,0.002,0.000,0.000,0.000,0.000,0.000,0.009,0.000,0.017,0.000,0.450,0.045,0.000,0.000,0.000,0.039,0.002,0.013,0.000,0.014,0.079,0.094,0.000,0.000,0.000,0.000,21.900,21.785,22.282,22.800,33.700,32.307,32.254,29.500,193.000,0.020
282.520,0.031,0.000,0.000,0.074,0.000,0.000,0.046,0.015,0.003,0.000,0.000,0.000,0.045,0.000,0.000,0.000,0.039,0.000,0.063,0.000,0.115,0.086,0.094,0.000,0.000,0.000,0.000,21.900,21.785,22.283,22.800,33.700,32.307,32.256,29.500,193.000,0.020
283.020,0.031,0.000,0.000,0.111,0.000,0.000,0.000,0.005,0.028,0.009,0.000,0.000,0.034,0.053,0.000,0.000,0.039,0.026,0.026,0.000,0.039,0.078,0.094,0.005,0.024,0.013,0.000,21.900,21.785,22.285,22.800,33.700,32.306,32.257,29.500,193.000,0.020
283.520,0.010,0.000,0.020,0.179,0.000,0.053,0.000,0.009,0.049,0.016,0.000,0.022,0.004,0.053,0.000,0.000,0.039,0.003,0.000,0.000,0.000,0.087,0.081,0.005,0.006,0.000,0.000,21.900,21.785,22.283,22.800,33.700,32.305,32.256,29.500,193.000,0.020
284.021,0.000,0.000,0.001,0.074,0.000,0.155,0.000,0.015,0.000,0.000,0.000,0.201,0.004,0.053,0.000,0.000,0.039,0.000,0.000,0.000,0.000,0.074,0.055,0.005,0.000,0.000,0.000,21.900,21.784,22.283,22.800,33.700,32.305,32.258,29.500,193.000,0.018
284.521,0.028,0.000,0.000,0.074,0.000,0.000,0.000,0.005,0.003,0.025,0.000,0.000,0.004,0.053,0.000,0.000,0.055,0.026,0.000,0.000,0.000,0.074,0.082,0.005,0.024,0.000,0.000,21.900,21.785,22.283,22.800,33.700,32.305,32.259,29.500,193.000,0.010
285.021,0.000,0.000,0.000,0.074,0.000,0.000,0.000,0.005,0.000,0.002,0.404,0.000,0.004,0.027,0.000,0.000,0.089,0.005,0.000,0.000,0.000,0.074,0.042,0.005,0.008,0.037,0.000,21.900,21.785,22.286,22.800,33.702,32.305,32.261,29.500,193.000,0.010
285.521,0.000,0.000,0.000,0.041,0.000,0.000,0.000,0.005,0.000,0.012,0.581,0.011,0.004,0.000,0.000,0.000,0.039,0.000,0.000,0.000,0.000,0.078,0.054,0.005,0.000,0.205,0.000,21.900,21.786,22.287,22.800,33.702,32.306,32.264,29.500,193.000,0.010
286.021,0.031,0.114,0.020,0.000,0.000,0.000,0.000,0.005,0.000,0.094,0.000,0.271,0.013,0.053,0.000,0.000,0.039,0.026,0.053,0.000,0.007,0.087,0.094,0.019,0.024,0.000,0.000,21.900,21.787,22.287,22.800,33.703,32.305,32.265,29.500,193.000,0.010
286.521,0.031,0.002,0.020,0.074,0.000,0.000,0.000,0.005,0.000,0.027,0.045,0.271,0.045,0.053,0.000,0.000,0.039,0.007,0.000,0.000,0.117,0.078,0.094,0.058,0.009,0.000,0.000,21.900,21.788,22.287,22.800,33.705,32.305,32.266,29.500,193.000,0.010
287.021,0.031,0.002,0.020,0.074,0.000,0.000,0.000,0.005,0.003,0.027,0.000,0.271,0.045,0.031,0.000,0.000,0.039,0.000,0.037,0.000,0.042,0.094,0.084,0.005,0.000,0.047,0.000,21.900,21.790,22.287,22.800,33.705,32.305,32.269,29.500,193.000,0.010
287.521,0.031,0.002,0.002,0.074,0.000,0.000,0.010,0.008,0.000,0.035,0.000,0.336,0.037,0.000,0.000,0.000,0.039,0.026,0.066,0.000,0.064,0.104,0.053,0.005,0.024,0.000,0.000,21.900,21.790,22.287,22.800,33.705,32.305,32.271,29.500,193.000,0.010
288.021,0.058,0.000,0.000,0.074,0.000,0.000,0.051,0.016,0.000,0.061,0.176,0.491,0.004,0.000,0.000,0.000,0.039,0.026,0.066,0.000,0.305,0.097,0.094,0.000,0.024,0.069,0.000,21.900,21.790,22.287,22.800,33.705,32.305,32.274,29.500,193.000,0.010
288.521,0.186,0.000,0.026,0.074,0.000,0.000,0.000,0.005,0.003,0.027,0.000,0.000,0.004,0.000,0.000,0.000,0.039,0.026,0.064,0.000,0.000,0.115,0.094,0.000,0.012,0.069,0.000,21.900,21.790,22.287,22.800,33.705,32.305,32.276,29.500,193.000,0.010
289.021,0.102,0.095,0.121,0.023,0.000,0.000,0.032,0.005,0.000,0.027,0.000,0.124,0.011,0.053,0.000,0.000,0.039,0.010,0.028,0.000,0.000,0.077,0.103,0.016,0.000,0.050,0.000,21.900,21.790,22.288,22.800,33.705,32.305,32.278,29.500,193.000,0.010
289.521,0.045,0.251,0.170,0.000,0.000,0.000,0.161,0.005,0.000,0.027,0.000,0.215,0.045,0.053,0.000,0.000,0.039,0.000,0.009,0.000,0.005,0.094,0.136,0.061,0.024,0.000,0.000,21.900,21.790,22.290,22.800,33.705,32.305,32.281,29.500,193.000,0.010
290.021,0.100,0.118,0.020,0.074,0.000,0.000,0.000,0.005,0.003,0.027,0.051,0.000,0.045,0.035,0.000,0.000,0.039,0.026,0.056,0.000,0.122,0.102,0.094,0.005,0.036,0.000,0.000,21.900,21.790,22.290,22.800,33.705,32.305,32.283,29.500,193.000,0.010
290.521,0.031,0.002,0.017,0.074,0.000,0.000,0.000,0.005,0.003,0.027,0.045,0.000,0.045,0.000,0.000,0.000,0.039,0.026,0.004,0.000,0.117,0.074,0.094,0.026,0.073,0.000,0.000,21.900,21.790,22.290,22.800,33.705,32.305,32.283,29.500,193.000,0.010
291.021,0.031,0.002,0.000,0.052,0.000,0.000,0.000,0.005,0.032,0.027,0.000,0.000,0.045,0.036,0.000,0.000,0.039,0.026,0.110,0.000,0.044,0.074,0.094,0.119,0.000,0.000,0.000,21.900,21.790,22.290,22.800,33.705,32.305,32.285,29.500,193.000,0.010
291.521,0.042,0.021,0.000,0.000,0.000,0.005,0.006,0.007,0.179,0.027,0.000,0.271,0.045,0.000,0.000,0.000,0.039,0.013,0.171,0.000,0.001,0.074,0.094,0.005,0.024,0.069,0.000,21.900,21.791,22.291,22.800,33.705,32.305,32.286,29.500,193.000,0.010
292.021,0.112,0.139,0.020,0.074,0.007,0.041,0.054,0.016,0.098,0.027,0.000,0.271,0.045,0.000,0.000,0.000,0.039,0.000,0.006,0.000,0.104,0.074,0.094,0.005,0.024,0.054,0.000,21.900,21.792,22.292,22.800,33.705,32.305,32.288,29.500,193.000,0.010
292.521,0.109,0.135,0.020,0.074,0.000,0.035,0.000,0.000,0.072,0.025,0.000,0.262,0.045,0.038,0.000,0.000,0.039,0.000,0.064,0.000,0.000,0.076,0.094,0.005,0.024,0.000,0.000,21.900,21.792,22.292,22.800,33.705,32.305,32.290,29.500,193.000,0.010
293.021,0.068,0.065,0.020,0.074,0.000,0.000,0.000,0.000,0.000,0.004,0.000,0.089,0.045,0.000,0.000,0.000,0.039,0.014,0.029,0.000,0.000,0.089,0.094,0.014,0.044,0.041,0.000,21.900,21.792,22.292,22.800,33.708,32.304,32.290,29.500,193.000,0.005
293.521,0.021,0.002,0.020,0.074,0.000,0.000,0.000,0.004,0.000,0.000,0.028,0.000,0.045,0.000,0.000,0.000,0.039,0.000,0.000,0.000,0.000,0.074,0.094,0.064,0.157,0.000,0.000,21.900,21.792,22.290,22.800,33.708,32.303,32.288,29.500,193.000,0.000
294.021,0.000,0.016,0.001,0.074,0.000,0.000,0.000,0.000,0.000,0.022,0.000,0.271,0.040,0.053,0.000,0.000,0.039,0.026,0.000,0.000,0.000,0.078,0.094,0.005,0.087,0.069,0.000,21.900,21.791,22.290,22.800,33.710,32.304,32.288,29.500,172.787,0.000
294.521,0.031,0.139,0.000,0.074,0.000,0.000,0.000,0.000,0.003,0.000,0.051,0.270,0.004,0.041,0.000,0.000,0.039,0.026,0.000,0.000,0.000,0.102,0.094,0.012,0.032,0.069,0.000,21.900,21.789,22.292,22.800,33.712,32.306,32.290,29.500,0.460,0.000
295.021,0.031,0.139,0.000,0.074,0.000,0.000,0.004,0.005,0.023,0.007,0.000,0.095,0.008,0.000,0.000,0.000,0.039,0.016,0.002,0.000,0.000,0.061,0.094,0.065,0.088,0.069,0.000,21.900,21.789,22.292,22.800,33.715,32.306,32.289,29.500,101.939,0.005
295.521,0.031,0.128,0.000,0.074,0.000,0.000,0.057,0.005,0.173,0.027,0.000,0.000,0.045,0.000,0.000,0.000,0.039,0.000,0.060,0.000,0.000,0.089,0.094,0.012,0.024,0.058,0.000,21.900,21.789,22.290,22.800,33.717,32.308,32.287,29.500,193.000,0.010
296.021,0.031,0.020,0.000,0.060,0.000,0.000,0.000,0.004,0.003,0.027,0.000,0.228,0.041,0.053,0.000,0.000,0.039,0.017,0.007,0.000,0.086,0.076,0.094,0.072,0.031,0.000,0.000,21.900,21.789,22.290,22.800,33.720,32.309,32.287,29.500,193.000,0.010
296.521,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.003,0.006,0.000,0.112,0.008,0.053,0.000,0.000,0.039,0.000,0.000,0.000,0.055,0.091,0.094,0.067,0.096,0.000,0.000,21.900,21.787,22.290,22.800,33.722,32.309,32.287,29.500,193.000,0.010
297.021,0.000,0.002,0.013,0.050,0.000,0.000,0.000,0.004,0.003,0.000,0.000,0.000,0.041,0.053,0.000,0.000,0.039,0.026,0.000,0.000,0.000,0.089,0.094,0.005,0.090,0.000,0.000,21.900,21.787,22.290,22.800,33.722,32.311,32.287,29.500,193.000,0.010
297.521,0.031,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.010,0.024,0.000,0.252,0.004,0.053,0.000,0.000,0.039,0.026,0.000,0.000,0.000,0.075,0.094,0.010,0.024,0.000,0.000,21.900,21.787,22.290,22.800,33.722,32.313,32.287,29.500,193.000,0.010
298.022,0.031,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.098,0.000,0.000,0.000,0.004,0.045,0.000,0.000,0.039,0.026,0.000,0.000,0.000,0.091,0.090,0.068,0.019,0.069,0.000,21.900,21.787,22.290,22.800,33.725,32.314,32.288,29.500,193.000,0.010
298.522,0.031,0.000,0.020,0.074,0.000,0.000,0.000,0.000,0.092,0.004,0.000,0.090,0.007,0.000,0.000,0.000,0.039,0.026,0.000,0.000,0.000,0.091,0.046,0.005,0.000,0.061,0.000,21.900,21.787,22.292,22.800,33.725,32.314,32.290,29.500,193.000,0.010
299.022,0.031,0.131,0.020,0.083,0.000,0.001,0.000,0.005,0.003,0.027,0.000,0.332,0.045,0.000,0.000,0.000,0.039,0.020,0.000,0.000,0.000,0.091,0.091,0.009,0.029,0.000,0.000,21.900,21.787,22.292,22.800,33.725,32.316,32.290,29.500,193.000,0.010
299.522,0.027,0.000,0.016,0.207,0.004,0.039,0.000,0.005,0.003,0.025,0.042,0.994,0.042,0.047,0.000,0.000,0.039,0.000,0.000,0.000,0.000,0.090,0.045,0.069,0.092,0.063,0.000,21.900,21.789,22.292,22.800,33.727,32.316,32.290,29.500,184.069,0.010
300.022,0.000,0.000,0.000,0.074,0.000,0.000,0.060,0.005,0.003,0.000,0.000,0.092,0.006,0.000,0.000,0.000,0.039,0.026,0.000,0.000,0.000,0.074,0.094,0.005,0.021,0.000,0.000,21.900,21.787,22.292,22.800,33.728,32.316,32.290,29.500,22.415,0.001
300.522,0.000,0.000,0.000,0.074,0.000,0.000,0.000,0.000,0.003,0.004,0.000,0.000,0.043,0.048,0.000,0.002,0.039,0.022,0.000,0.000,0.000,0.074,0.094,0.005,0.000,0.064,0.000,21.900,21.784,22.292,22.800,33.730,32.316,32.290,29.500,91.346,0.005
301.022,0.000,0.002,0.000,0.067,0.000,0.000,0.000,0.005,0.000,0.027,0.000,0.000,0.004,0.000,0.000,0.002,0.039,0.000,0.000,0.000,0.000,0.074,0.094,0.007,0.093,0.000,0.000,21.900,21.784,22.292,22.800,33.732,32.316,32.290,29.500,193.000,0.010
301.522,0.000,0.002,0.020,0.000,0.000,0.000,0.000,0.000,0.000,0.027,0.000,0.000,0.006,0.000,0.000,0.002,0.039,0.026,0.000,0.000,0.000,0.073,0.094,0.070,0.024,0.000,0.000,21.900,21.784,22.292,22.800,33.733,32.316,32.290,29.500,193.000,0.010
302.022,0.000,0.002,0.020,0.000,0.000,0.000,0.000,0.000,0.095,0.027,0.000,0.229,0.045,0.053,0.000,0.002,0.039,0.023,0.000,0.000,0.000,0.058,0.094,0.005,0.024,0.065,0.000,21.900,21.782,22.292,22.800,33.733,32.316,32.290,29.500,193.000,0.010
302.522,0.026,0.002,0.020,0.079,0.000,0.000,0.000,0.000,0.003,0.027,0.039,0.426,0.043,0.049,0.000,0.001,0.039,0.000,0.030,0.000,0.112,0.091,0.094,0.007,0.024,0.000,0.000,21.900,21.781,22.292,22.800,33.733,32.317,32.290,29.500,193.000,0.015
303.022,0.112,0.002,0.020,0.210,0.007,0.039,0.000,0.005,0.003,0.027,0.232,0.600,0.005,0.000,0.000,0.000,0.039,0.000,0.066,0.000,0.256,0.090,0.094,0.070,0.024,0.000,0.000,21.900,21.779,22.292,22.800,33.733,32.317,32.290,29.500,193.000,0.020
303.522,0.112,0.002,0.020,0.074,0.005,0.000,0.000,0.000,0.003,0.027,0.078,0.600,0.025,0.000,0.000,0.000,0.039,0.000,0.066,0.000,0.141,0.076,0.094,0.014,0.024,0.054,0.000,21.900,21.777,22.294,22.800,33.733,32.317,32.292,29.500,193.000,0.020
304.022,0.000,0.000,0.000,0.074,0.000,0.000,0.000,0.000,0.003,0.027,0.000,0.015,0.045,0.000,0.000,0.001,0.039,0.023,0.006,0.000,0.000,0.075,0.044,0.000,0.024,0.000,0.000,21.900,21.779,22.294,22.800,33.733,32.319,32.292,29.500,193.000,0.020
304.522,0.000,0.000,0.000,0.069,0.000,0.000,0.000,0.000,0.000,0.027,0.000,0.000,0.045,0.000,0.000,0.000,0.039,0.000,0.030,0.000,0.000,0.107,0.094,0.072,0.024,0.062,0.000,21.900,21.779,22.294,22.800,33.733,32.319,32.294,29.500,193.000,0.025
305.022,0.031,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.022,0.051,0.000,0.043,0.050,0.000,0.003,0.039,0.000,0.064,0.000,0.000,0.091,0.094,0.071,0.024,0.000,0.000,21.900,21.779,22.294,22.800,33.731,32.319,32.294,29.500,193.000,0.030
305.522,0.030,0.002,0.000,0.074,0.000,0.000,0.000,0.000,0.000,0.000,0.051,0.271,0.005,0.000,0.000,0.024,0.039,0.286,0.000,0.000,0.000,0.091,0.094,0.006,0.024,0.067,0.000,21.900,21.776,22.294,22.800,33.731,32.317,32.294,29.500,193.000,0.030
306.022,0.000,0.002,0.084,0.074,0.000,0.000,0.000,0.000,0.003,0.010,0.051,0.271,0.044,0.000,0.000,0.002,0.039,0.024,0.000,0.000,0.000,0.074,0.094,0.072,0.024,0.000,0.000,21.900,21.776,22.294,22.800,33.733,32.317,32.294,29.500,193.000,0.030
306.522,0.000,0.002,0.000,0.074,0.000,0.000,0.000,0.000,0.003,0.007,0.000,0.000,0.005,0.000,0.000,0.002,0.039,0.000,0.000,0.000,0.000,0.091,0.094,0.072,0.024,0.000,0.000,21.900,21.776,22.294,22.800,33.731,32.317,32.294,29.500,193.000,0.030
307.022,0.031,0.002,0.000,0.074,0.000,0.000,0.063,0.005,0.003,0.000,0.000,0.000,0.044,0.000,0.000,0.002,0.039,0.025,0.000,0.000,0.000,0.091,0.094,0.072,0.024,0.000,0.000,21.900,21.776,22.294,22.800,33.731,32.319,32.294,29.500,193.000,0.030
307.522,0.031,0.002,0.020,0.074,0.000,0.000,0.000,0.000,0.003,0.027,0.000,0.269,0.004,0.000,0.000,0.002,0.039,0.000,0.000,0.000,0.000,0.091,0.094,0.005,0.024,0.000,0.000,21.900,21.774,22.294,22.800,33.733,32.319,32.294,29.500,193.000,0.030
308.022,0.094,0.000,0.020,0.074,0.000,0.000,0.063,0.000,0.003,0.027,0.000,0.271,0.044,0.267,0.000,0.002,0.039,0.000,0.000,0.000,0.000,0.091,0.094,0.072,0.024,0.000,0.000,21.900,21.773,22.294,22.800,33.733,32.319,32.294,29.500,193.000,0.030
308.522,0.112,0.000,0.020,0.074,0.000,0.000,0.000,0.000,0.003,0.009,0.000,0.271,0.004,0.163,0.000,0.002,0.039,0.000,0.026,0.000,0.000,0.107,0.144,0.006,0.163,0.167,0.000,21.900,21.771,22.295,22.800,33.733,32.319,32.295,29.500,193.000,0.030
309.022,0.112,0.000,0.020,0.074,0.000,0.000,0.000,0.000,0.003,0.000,0.000,0.271,0.004,0.000,0.000,0.002,0.039,0.000,0.065,0.000,0.000,0.075,0.144,0.005,0.000,0.070,0.000,21.900,21.771,22.295,22.800,33.735,32.321,32.295,29.500,193.000,0.030
309.522,0.033,0.002,0.020,0.074,0.000,0.000,0.000,0.000,0.003,0.026,0.228,0.271,0.044,0.000,0.000,0.002,0.039,0.024,0.000,0.000,0.000,0.090,0.045,0.000,0.023,0.069,0.000,21.900,21.769,22.295,22.800,33.737,32.322,32.295,29.500,193.000,0.030
310.022,0.031,0.002,0.000,0.074,0.000,0.000,0.062,0.005,0.095,0.000,0.067,0.000,0.045,0.049,0.000,0.002,0.039,0.026,0.000,0.000,0.000,0.107,0.092,0.068,0.024,0.168,0.000,21.900,21.768,22.295,22.800,33.738,32.322,32.295,29.500,16.186,0.003
