# t (s),C_000 (ppm),C_001 (ppm),C_002 (ppm),C_010 (ppm),C_011 (ppm),C_012 (ppm),C_020 (ppm),C_021 (ppm),C_022 (ppm),C_100 (ppm),C_101 (ppm),C_102 (ppm),C_110 (ppm),C_111 (ppm),C_112 (ppm),C_120 (ppm),C_121 (ppm),C_122 (ppm),C_200 (ppm),C_201 (ppm),C_202 (ppm),C_210 (ppm),C_211 (ppm),C_212 (ppm),C_220 (ppm),C_221 (ppm),C_222 (ppm),T_1 (deg),T_2 (deg),T_3 (deg),T_4 (deg),H_1 (% r.h.),H_2 (% r.h.),H_3 (% r.h.),H_4 (% r.h.),Wdir (deg),Wspd (m/s)
40.001,0.050,-0.039,0.089,-0.144,-0.028,-0.028,-0.020,0.001,-0.004,0.051,0.147,0.113,-0.006,-0.045,-0.014,-0.009,0.074,-0.043,-0.000,-0.042,0.057,-0.015,-0.049,-0.056,0.036,-0.029,0.012,22.000,21.800,22.502,23.000,33.249,29.300,30.985,29.726,235.000,0.020
40.501,0.040,-0.039,0.089,-0.144,-0.028,-0.028,0.000,0.001,-0.004,0.051,0.187,0.113,-0.006,-0.046,-0.008,-0.009,0.074,-0.019,-0.000,-0.042,0.057,-0.005,-0.055,-0.056,0.036,-0.029,0.012,22.000,21.800,22.502,23.000,33.249,29.300,30.983,29.728,235.000,0.020
41.001,0.027,-0.074,0.089,-0.183,-0.028,-0.028,0.000,-0.003,-0.053,0.046,0.119,0.113,-0.006,-0.046,-0.003,-0.009,0.074,-0.018,-0.035,-0.042,0.057,0.024,-0.030,-0.004,0.036,-0.059,0.012,22.000,21.800,22.502,23.000,33.249,29.300,30.980,29.725,235.000,0.020
41.501,-0.003,-0.076,0.089,-0.184,-0.028,-0.028,0.000,-0.009,-0.076,0.046,0.097,0.113,-0.006,-0.046,0.009,-0.009,0.074,-0.019,-0.035,-0.046,0.057,0.006,-0.044,-0.004,0.023,-0.059,0.012,22.000,21.800,22.502,23.000,33.249,29.300,30.978,29.725,235.000,0.020
42.001,-0.003,-0.074,0.069,-0.183,-0.028,-0.028,0.000,-0.003,-0.028,0.046,0.097,0.196,-0.006,-0.046,0.009,-0.009,0.074,-0.021,-0.035,-0.064,0.040,0.015,-0.044,-0.004,0.023,-0.059,0.009,22.000,21.802,22.502,23.000,33.249,29.302,30.975,29.725,235.000,0.020
42.501,-0.003,-0.074,0.025,-0.144,-0.028,-0.028,0.000,0.001,-0.028,0.024,0.093,-0.140,-0.006,0.003,0.009,-0.009,0.074,-0.019,-0.035,-0.064,0.023,0.034,-0.032,-0.004,-0.012,-0.059,0.009,22.000,21.802,22.502,23.000,33.249,29.302,30.973,29.724,235.000,0.020
43.001,-0.014,-0.074,0.025,-0.144,-0.028,-0.018,0.000,0.001,-0.028,0.024,0.093,-0.140,-0.006,0.003,0.009,-0.009,0.074,-0.021,-0.035,-0.064,-0.052,0.015,-0.032,-0.071,-0.012,-0.006,0.009,22.000,21.802,22.503,23.000,33.249,29.302,30.970,29.721,235.000,0.020
43.501,-0.014,-0.006,0.069,-0.109,-0.028,-0.018,0.000,0.001,-0.028,0.024,0.049,0.040,-0.006,-0.047,0.015,-0.009,0.074,-0.043,-0.028,-0.069,-0.052,0.015,-0.044,-0.071,-0.012,0.072,0.018,22.000,21.802,22.503,23.000,33.249,29.302,30.968,29.720,235.000,0.020
44.001,-0.055,-0.006,0.089,-0.109,-0.028,-0.018,0.000,0.001,-0.028,0.024,0.049,0.040,-0.006,0.005,0.015,-0.009,0.074,-0.043,0.008,-0.050,-0.052,0.015,-0.055,-0.071,-0.012,0.126,0.012,22.000,21.802,22.503,23.000,33.249,29.302,30.965,29.719,235.000,0.020
44.501,-0.055,-0.039,0.089,-0.109,-0.028,-0.028,0.000,0.001,-0.028,0.039,0.049,-0.018,-0.006,0.005,-0.003,-0.009,0.074,-0.043,0.008,-0.042,-0.052,0.014,-0.084,-0.089,-0.015,0.126,0.012,22.000,21.802,22.503,23.000,33.248,29.302,30.962,29.717,235.000,0.020
45.001,-0.017,-0.008,0.089,-0.144,-0.028,-0.028,-0.016,0.001,-0.028,0.047,0.049,0.040,-0.006,-0.050,-0.003,-0.009,0.060,-0.043,0.008,-0.042,0.001,-0.003,-0.084,-0.053,0.062,0.072,0.012,22.000,21.802,22.503,23.000,33.250,29.302,30.960,29.716,235.000,0.020
45.501,0.012,-0.008,0.089,-0.144,-0.028,-0.028,-0.016,0.001,-0.028,0.039,0.049,0.040,-0.006,-0.050,0.009,-0.009,0.060,-0.043,0.008,-0.042,0.001,-0.009,-0.055,-0.039,0.062,0.048,0.015,22.000,21.802,22.503,23.000,33.251,29.302,30.957,29.716,235.000,0.020
46.001,0.050,-0.039,0.089,-0.144,-0.028,-0.028,-0.028,-0.002,-0.028,0.018,0.049,0.113,-0.006,-0.052,0.004,-0.009,0.060,-0.043,0.008,-0.042,0.001,-0.013,-0.044,-0.024,0.023,0.026,0.015,22.000,21.803,22.503,23.000,33.253,29.303,30.955,29.716,235.000,0.020
46.501,0.066,-0.039,0.074,-0.144,-0.028,-0.028,-0.028,-0.002,-0.028,-0.021,0.087,0.113,-0.006,-0.052,0.004,-0.009,0.074,-0.043,0.008,-0.042,0.001,-0.017,-0.044,-0.024,0.023,0.024,0.017,22.000,21.803,22.503,23.000,33.256,29.303,30.952,29.713,235.000,0.020
47.001,0.066,-0.039,0.071,-0.144,-0.028,-0.028,-0.015,-0.002,0.008,-0.021,0.234,0.113,-0.006,-0.074,0.005,-0.009,0.074,-0.043,0.002,-0.045,-0.028,-0.017,-0.044,0.013,0.023,0.026,0.017,22.000,21.803,22.503,23.000,33.258,29.303,30.949,29.712,235.000,0.020
47.501,0.066,-0.039,0.039,-0.144,-0.028,-0.028,-0.014,-0.002,0.044,-0.021,0.234,0.113,-0.006,-0.074,0.004,-0.009,0.074,-0.043,0.002,-0.045,-0.057,-0.013,-0.044,0.013,0.023,0.048,0.022,22.000,21.803,22.503,23.000,33.258,29.303,30.947,29.712,235.000,0.020
48.001,0.063,-0.039,0.005,-0.116,-0.028,-0.020,-0.014,0.001,0.044,0.056,0.234,0.113,-0.006,-0.074,-0.009,-0.009,0.063,-0.043,0.002,-0.045,-0.028,-0.013,-0.044,-0.025,0.023,0.026,0.024,22.000,21.803,22.503,23.000,33.260,29.303,30.944,29.712,235.000,0.020
48.501,0.063,-0.039,0.005,-0.116,-0.028,-0.020,0.000,0.001,0.008,0.064,0.234,0.113,-0.006,-0.074,-0.009,-0.009,0.062,-0.043,0.008,-0.007,-0.028,-0.013,-0.044,-0.025,0.023,0.029,0.024,22.000,21.803,22.503,23.000,33.261,29.303,30.942,29.712,235.000,0.020
49.001,0.050,-0.039,0.005,-0.116,-0.028,-0.020,-0.013,0.001,0.008,0.064,0.264,0.113,-0.006,-0.074,0.005,-0.009,0.062,-0.043,0.008,-0.007,0.175,-0.013,-0.044,0.014,0.023,0.029,0.024,22.000,21.803,22.503,23.000,33.263,29.303,30.939,29.712,235.000,0.020
49.501,0.050,-0.039,0.010,-0.144,-0.028,-0.028,-0.014,0.001,-0.012,0.064,0.264,0.113,-0.006,-0.074,0.005,-0.009,0.063,-0.043,0.008,-0.007,0.175,-0.013,-0.044,0.026,0.023,-0.040,0.024,22.000,21.803,22.503,23.000,33.266,29.303,30.937,29.712,235.000,0.020
50.001,0.050,-0.039,0.054,-0.144,-0.028,-0.028,-0.013,0.001,-0.012,0.056,0.264,0.113,-0.006,-0.074,0.005,-0.009,0.063,-0.043,0.008,-0.013,0.175,-0.013,-0.044,0.026,0.023,-0.059,0.024,22.000,21.803,22.503,23.000,33.268,29.303,30.934,29.712,235.000,0.020
50.501,0.050,-0.039,0.075,-0.144,-0.028,-0.028,-0.013,0.001,-0.013,0.056,0.204,0.092,-0.006,-0.074,0.009,-0.009,0.063,-0.043,0.008,-0.044,0.175,-0.010,-0.053,0.026,0.023,-0.059,0.024,22.000,21.803,22.503,23.000,33.268,29.303,30.931,29.712,235.000,0.020
51.001,0.050,-0.039,0.075,-0.144,-0.028,-0.028,-0.061,-0.001,-0.012,0.056,0.156,0.092,-0.006,-0.074,0.005,-0.009,0.064,-0.043,0.008,-0.044,0.139,-0.010,-0.086,0.026,0.011,-0.059,0.024,22.000,21.803,22.503,23.000,33.266,29.303,30.929,29.712,235.000,0.020
51.501,0.050,-0.039,0.054,-0.144,-0.028,-0.028,-0.074,-0.011,-0.012,0.056,0.061,0.061,-0.006,-0.074,-0.006,-0.009,0.063,-0.043,0.008,-0.047,0.066,-0.010,-0.052,0.016,-0.026,-0.059,0.024,22.000,21.803,22.503,23.000,33.268,29.303,30.926,29.712,235.000,0.020
52.001,0.050,-0.039,0.054,-0.144,-0.028,-0.028,-0.074,0.001,-0.013,0.056,0.049,-0.077,-0.006,-0.074,-0.006,-0.009,0.064,-0.043,0.008,-0.062,0.034,0.003,-0.087,-0.039,-0.026,-0.059,0.024,22.000,21.803,22.503,23.000,33.269,29.303,30.924,29.712,197.232,0.017
52.501,0.050,-0.039,0.076,-0.144,-0.028,-0.028,-0.074,-0.001,-0.028,0.056,0.025,0.061,-0.006,-0.057,-0.014,-0.009,0.064,-0.043,0.008,-0.071,0.034,-0.010,-0.087,-0.039,-0.026,-0.042,0.024,22.000,21.803,22.503,23.000,33.269,29.303,30.921,29.712,36.985,0.003
53.001,0.023,-0.039,0.076,-0.144,-0.028,-0.028,-0.074,-0.011,-0.028,0.050,0.020,0.061,-0.006,-0.057,-0.014,-0.009,0.064,-0.043,0.010,-0.077,-0.109,-0.013,-0.052,-0.039,0.013,-0.042,0.024,22.000,21.803,22.503,23.000,33.271,29.303,30.919,29.712,235.000,0.020
53.501,0.010,-0.039,0.045,-0.144,-0.028,-0.028,-0.074,-0.001,-0.028,0.036,-0.038,-0.042,-0.006,0.015,-0.014,-0.009,0.064,-0.043,0.010,-0.077,-0.155,-0.013,-0.052,-0.039,0.013,-0.042,0.024,22.000,21.803,22.503,23.000,33.271,29.303,30.916,29.711,204.546,0.017
54.001,0.010,-0.059,0.045,-0.144,-0.028,-0.028,-0.074,0.001,-0.028,0.036,-0.038,-0.042,-0.012,0.015,-0.011,-0.009,0.074,-0.043,0.018,-0.077,-0.155,-0.013,-0.051,-0.029,0.023,-0.059,0.024,22.000,21.803,22.503,23.000,33.271,29.303,30.914,29.711,6.061,0.001
54.501,0.062,-0.142,0.045,-0.144,-0.028,-0.028,-0.074,0.001,-0.028,0.068,-0.038,0.113,-0.013,-0.059,-0.014,-0.009,0.074,-0.043,0.018,-0.058,-0.086,-0.013,-0.044,-0.029,0.023,-0.059,0.024,22.000,21.803,22.503,23.000,33.270,29.303,30.911,29.711,124.634,0.005
55.001,0.010,-0.142,-0.020,-0.144,-0.028,-0.028,-0.064,0.001,-0.028,0.056,-0.038,0.076,-0.012,-0.059,-0.014,-0.009,0.074,-0.043,0.010,-0.058,-0.086,-0.010,-0.044,-0.029,0.023,-0.059,0.024,22.000,21.803,22.503,23.000,33.269,29.303,30.910,29.711,235.000,0.010
55.501,0.010,-0.142,-0.070,-0.144,-0.028,-0.028,-0.064,0.001,-0.028,0.056,0.023,0.076,-0.012,-0.059,-0.014,-0.009,0.074,-0.043,0.017,-0.058,-0.086,-0.010,-0.044,-0.029,0.023,-0.044,0.024,22.000,21.803,22.502,23.000,33.268,29.303,30.909,29.711,235.000,0.010
56.001,0.059,-0.059,-0.070,-0.144,-0.028,-0.028,-0.064,0.001,-0.028,0.061,0.049,0.113,-0.012,-0.074,-0.014,-0.009,0.074,-0.043,0.018,-0.046,-0.086,0.003,-0.044,-0.029,0.023,-0.044,0.026,22.000,21.803,22.502,23.000,33.266,29.303,30.907,29.711,235.000,0.010
56.501,0.059,-0.024,-0.070,-0.144,-0.028,-0.028,-0.064,0.001,-0.028,0.061,0.049,0.113,-0.012,-0.061,-0.014,-0.009,0.074,-0.043,0.067,-0.046,-0.067,0.006,-0.044,0.017,0.023,-0.044,0.026,22.000,21.803,22.502,23.000,33.265,29.303,30.904,29.711,235.000,0.010
57.002,0.059,0.029,0.005,-0.144,-0.028,-0.028,-0.074,0.001,-0.028,0.061,0.049,0.148,-0.006,-0.059,-0.014,-0.009,0.074,-0.043,0.076,-0.042,0.057,0.003,-0.050,-0.030,0.023,0.033,0.026,22.000,21.803,22.502,23.000,33.263,29.303,30.902,29.710,209.595,0.009
57.502,0.059,-0.024,0.005,-0.144,-0.028,-0.028,-0.074,0.001,-0.028,0.061,0.049,0.148,-0.006,-0.061,-0.014,-0.009,0.074,-0.043,0.076,-0.042,0.057,0.003,-0.095,0.017,0.023,0.033,0.024,22.000,21.803,22.502,23.000,33.263,29.303,30.902,29.708,7.352,0.000
58.002,0.059,-0.024,0.005,-0.129,-0.028,-0.028,-0.074,0.001,-0.028,0.061,0.049,0.148,-0.006,-0.061,-0.014,-0.009,0.074,-0.043,0.076,-0.042,0.057,0.004,-0.095,-0.030,0.023,-0.045,0.024,22.000,21.802,22.502,23.000,33.260,29.302,30.900,29.707,121.755,0.005
58.502,0.050,0.027,0.005,-0.129,-0.028,-0.028,-0.066,0.001,-0.018,0.056,0.049,0.086,-0.006,0.018,-0.014,-0.009,0.068,-0.043,0.076,-0.044,0.046,0.003,-0.095,-0.031,0.023,-0.045,0.024,22.000,21.802,22.502,23.000,33.258,29.302,30.900,29.707,235.000,0.010
59.002,0.050,0.027,0.005,-0.129,-0.028,-0.028,-0.066,0.001,-0.018,0.056,0.049,0.086,-0.006,0.018,-0.014,-0.009,0.067,-0.043,0.076,-0.044,0.046,0.003,-0.095,-0.031,0.023,0.037,0.024,22.000,21.802,22.502,23.000,33.256,29.302,30.900,29.707,235.000,0.010
59.502,0.050,-0.039,0.005,-0.144,-0.028,-0.028,-0.066,0.001,-0.018,0.056,0.049,0.086,-0.006,0.030,-0.014,-0.009,0.068,-0.043,0.076,-0.044,0.046,0.004,-0.090,-0.028,0.023,-0.048,0.024,22.000,21.802,22.500,23.000,33.255,29.302,30.900,29.703,235.000,0.010
60.002,0.050,-0.039,0.005,-0.144,-0.028,-0.028,-0.074,0.001,-0.028,0.056,0.049,0.113,-0.010,0.040,-0.014,-0.011,0.068,-0.043,0.076,-0.042,0.057,0.007,-0.090,-0.028,0.023,-0.050,0.024,22.000,21.802,22.500,23.000,33.252,29.302,30.902,29.699,235.000,0.010
60.502,0.050,-0.028,0.005,-0.144,-0.028,-0.028,-0.074,-0.000,-0.043,0.056,0.049,0.113,-0.011,0.111,-0.014,-0.012,0.068,-0.043,0.076,-0.042,0.057,0.007,-0.090,-0.028,0.023,-0.048,0.026,22.000,21.802,22.500,23.000,33.250,29.302,30.905,29.694,235.000,0.010
61.002,0.050,-0.028,0.005,-0.144,-0.028,-0.028,-0.074,-0.000,-0.043,0.056,0.049,0.113,-0.010,0.132,-0.012,-0.011,0.069,-0.051,0.076,-0.042,0.068,0.007,-0.048,-0.028,0.023,0.032,0.036,22.000,21.802,22.500,23.000,33.247,29.302,30.907,29.692,235.000,0.011
61.502,0.050,-0.028,0.005,-0.144,-0.028,-0.028,-0.074,-0.000,-0.043,0.056,0.063,0.113,-0.010,0.132,-0.010,-0.011,0.069,-0.051,0.076,-0.044,0.068,0.006,-0.048,-0.028,0.023,-0.050,0.036,22.000,21.802,22.500,23.000,33.245,29.302,30.909,29.690,235.000,0.020
62.002,0.018,-0.015,0.005,-0.144,-0.028,-0.028,-0.074,0.001,-0.028,0.056,0.063,0.088,-0.010,0.132,0.007,-0.011,0.016,-0.057,0.076,-0.046,0.068,0.003,-0.044,-0.034,0.023,-0.050,0.036,22.000,21.800,22.500,23.000,33.242,29.300,30.912,29.687,235.000,0.020
62.502,0.004,-0.015,0.005,-0.144,-0.028,-0.028,-0.074,0.001,-0.028,0.056,0.063,-0.067,-0.010,0.132,-0.012,-0.011,0.069,-0.217,0.076,-0.075,0.049,0.003,-0.044,-0.034,0.023,-0.067,0.036,22.000,21.800,22.500,23.000,33.240,29.300,30.914,29.685,235.000,0.020
63.002,0.004,-0.015,0.005,-0.144,-0.028,-0.028,-0.074,0.001,-0.028,0.056,0.049,-0.067,-0.009,0.132,-0.012,-0.011,0.069,-0.057,0.076,-0.075,0.049,0.003,-0.044,-0.034,0.023,-0.161,0.035,22.000,21.800,22.500,23.000,33.237,29.300,30.917,29.683,235.000,0.020
63.502,-0.094,-0.015,0.005,-0.144,-0.028,-0.028,-0.074,0.001,-0.028,0.056,0.049,-0.219,-0.010,0.132,-0.014,-0.011,0.015,-0.043,0.076,-0.046,0.049,-0.014,-0.044,-0.034,0.023,-0.161,0.024,22.000,21.800,22.500,23.000,33.235,29.300,30.919,29.683,235.000,0.015
64.002,-0.034,-0.028,0.005,-0.144,-0.028,-0.028,-0.074,0.001,-0.035,0.056,0.049,-0.215,-0.009,0.132,-0.014,-0.011,0.015,-0.043,0.076,-0.042,-0.020,-0.014,-0.048,-0.034,0.023,-0.067,0.024,22.000,21.800,22.500,23.000,33.232,29.300,30.922,29.681,235.000,0.010
64.502,0.004,-0.028,0.005,-0.144,-0.028,-0.028,-0.074,0.001,-0.035,0.056,0.049,-0.067,-0.006,0.132,-0.014,-0.010,0.069,-0.043,0.076,-0.042,-0.012,-0.014,-0.048,0.017,0.023,-0.045,0.024,22.000,21.800,22.500,23.000,33.232,29.300,30.924,29.678,220.111,0.009
65.002,0.009,0.033,0.005,-0.144,-0.028,-0.028,-0.070,0.001,-0.035,0.056,0.049,-0.047,-0.006,0.127,-0.014,-0.011,0.014,-0.043,0.076,-0.041,0.057,-0.013,-0.048,-0.044,0.020,-0.045,0.024,22.000,21.800,22.500,23.000,33.229,29.300,30.927,29.677,2.854,0.000
65.502,-0.023,0.033,0.008,-0.144,-0.028,-0.026,0.000,0.001,-0.024,0.056,0.049,-0.047,-0.005,0.127,-0.014,-0.010,0.013,-0.043,0.076,-0.037,0.057,-0.013,-0.044,-0.036,0.020,0.043,0.024,22.000,21.800,22.500,23.000,33.227,29.300,30.929,29.677,121.544,0.005
66.002,-0.023,-0.019,0.008,-0.144,-0.028,-0.026,0.000,0.001,-0.024,0.056,0.049,0.113,-0.004,0.127,-0.014,-0.009,0.014,-0.046,0.076,-0.026,0.057,-0.013,-0.044,0.017,0.023,0.043,0.024,22.000,21.800,22.500,23.000,33.224,29.300,30.932,29.677,235.000,0.010
66.502,-0.023,-0.019,0.008,-0.144,-0.028,-0.026,0.000,0.001,-0.024,0.056,0.049,0.113,-0.005,0.030,-0.014,-0.009,0.013,-0.047,0.076,-0.024,0.057,-0.013,-0.044,-0.036,0.021,-0.054,0.012,22.000,21.800,22.500,23.000,33.222,29.300,30.934,29.677,235.000,0.010
67.002,-0.035,-0.039,0.005,-0.144,-0.028,-0.028,-0.002,0.001,-0.028,0.056,0.049,0.113,-0.006,0.030,-0.014,-0.009,0.010,-0.046,0.045,-0.026,0.057,-0.013,-0.044,-0.039,0.020,-0.059,0.012,22.000,21.800,22.500,23.000,33.220,29.300,30.937,29.677,235.000,0.010
67.502,-0.035,-0.039,0.005,-0.144,-0.028,-0.028,-0.074,0.001,-0.028,0.056,0.049,0.104,-0.006,0.030,-0.013,-0.009,0.010,-0.043,0.045,-0.037,0.057,-0.013,-0.044,-0.039,-0.046,-0.059,0.012,22.000,21.800,22.500,23.000,33.219,29.300,30.940,29.677,235.000,0.010
68.002,-0.035,-0.039,0.003,-0.144,-0.028,-0.028,-0.074,0.001,-0.030,0.074,0.049,0.066,-0.006,0.030,-0.013,-0.009,0.010,-0.043,0.045,-0.042,0.057,-0.014,-0.044,-0.039,0.021,-0.059,0.012,22.000,21.800,22.500,23.000,33.217,29.300,30.942,29.677,231.279,0.010
68.502,-0.035,-0.039,0.003,-0.144,-0.028,-0.028,-0.074,0.001,-0.030,0.074,0.049,0.066,-0.006,0.031,0.009,-0.009,0.010,-0.043,0.063,-0.042,0.057,-0.014,-0.044,-0.039,0.021,-0.059,0.012,22.000,21.800,22.500,23.000,33.214,29.300,30.945,29.676,47.105,0.002
69.002,0.038,-0.039,0.003,-0.144,-0.028,-0.028,-0.073,0.001,-0.030,0.056,0.049,-0.219,-0.006,0.034,0.009,-0.009,0.011,-0.043,0.076,-0.042,0.057,-0.014,-0.044,-0.039,-0.048,-0.059,0.012,22.000,21.800,22.500,23.000,33.212,29.300,30.947,29.676,0.000,0.000
69.502,0.038,-0.039,0.005,-0.144,-0.028,-0.028,-0.073,0.001,-0.028,0.056,0.049,-0.219,-0.006,0.031,0.009,-0.009,0.011,-0.043,0.076,-0.042,0.057,-0.013,-0.044,-0.039,0.021,-0.059,0.013,22.000,21.800,22.500,23.000,33.209,29.300,30.950,29.676,0.000,0.000
70.002,0.038,-0.039,0.005,-0.144,-0.028,-0.028,-0.073,0.001,0.062,0.056,0.049,-0.219,-0.007,0.030,-0.014,-0.009,0.011,-0.043,0.076,-0.042,0.057,0.005,-0.044,-0.038,0.021,-0.059,0.013,22.000,21.800,22.500,23.000,33.207,29.300,30.953,29.676,1.632,0.000
70.502,0.049,-0.039,0.005,-0.144,-0.028,-0.028,-0.074,0.001,0.062,0.056,0.049,-0.219,-0.007,0.030,0.009,-0.009,0.010,-0.043,0.076,-0.042,0.057,0.005,-0.044,-0.038,0.021,-0.059,0.012,22.000,21.800,22.500,23.000,33.205,29.300,30.955,29.676,198.126,0.008
71.002,0.003,-0.039,0.004,-0.145,-0.028,-0.028,-0.074,-0.013,-0.027,0.056,0.049,-0.222,-0.007,0.030,-0.014,-0.009,0.010,-0.043,0.075,-0.042,0.035,0.005,-0.044,-0.038,0.022,-0.059,0.012,22.000,21.800,22.500,23.000,33.205,29.300,30.958,29.676,235.000,0.010
71.502,-0.022,-0.039,-0.034,-0.145,-0.028,-0.028,-0.074,-0.013,-0.027,0.056,0.049,-0.222,-0.007,0.030,-0.014,-0.009,0.010,-0.043,0.043,-0.042,0.035,0.006,-0.044,-0.038,0.023,-0.059,0.013,22.000,21.800,22.500,23.000,33.202,29.300,30.960,29.676,235.000,0.010
72.002,-0.034,-0.039,-0.038,-0.145,-0.028,-0.028,-0.074,0.001,-0.027,0.056,-0.137,-0.222,-0.007,0.030,0.009,-0.009,0.010,-0.043,0.015,-0.078,-0.085,0.006,-0.044,-0.038,0.023,-0.059,0.012,22.000,21.800,22.500,23.000,33.200,29.300,30.963,29.676,235.000,0.010
72.502,-0.034,-0.041,-0.038,-0.144,-0.028,-0.028,-0.074,0.001,-0.027,0.056,-0.137,-0.219,-0.006,0.030,0.009,-0.009,0.010,-0.043,0.043,-0.078,-0.086,0.006,-0.044,-0.038,0.023,-0.059,0.013,22.000,21.800,22.500,23.000,33.200,29.300,30.966,29.676,118.856,0.005
73.002,-0.034,-0.109,-0.038,-0.144,-0.028,-0.028,-0.001,0.001,0.062,0.056,-0.137,-0.219,-0.006,0.030,0.009,-0.009,0.010,-0.042,0.043,-0.078,-0.086,0.006,-0.044,0.026,0.023,-0.057,0.024,22.000,21.800,22.500,23.000,33.196,29.300,30.968,29.676,1.587,0.000
73.502,-0.034,-0.109,-0.038,-0.144,-0.028,-0.028,-0.073,0.001,0.062,0.014,-0.135,-0.219,-0.006,0.030,0.009,-0.009,0.011,-0.042,0.043,-0.077,-0.086,0.006,-0.044,0.026,0.023,-0.057,0.013,22.000,21.800,22.500,23.000,33.195,29.300,30.971,29.676,231.826,0.010
74.002,0.027,-0.041,0.004,-0.144,-0.028,-0.028,-0.073,0.001,0.062,0.014,-0.022,-0.219,-0.006,0.030,0.009,-0.010,0.073,-0.042,0.050,-0.077,0.055,0.006,-0.044,0.026,0.023,-0.057,0.013,22.000,21.800,22.500,23.000,33.195,29.300,30.973,29.676,235.000,0.010
74.502,0.049,-0.037,0.044,-0.144,-0.028,-0.028,-0.073,0.001,0.062,0.014,-0.022,0.118,-0.006,0.030,0.009,-0.034,0.012,-0.043,0.050,-0.051,0.060,0.006,-0.044,0.026,0.019,-0.057,0.024,22.000,21.800,22.500,23.000,33.195,29.300,30.976,29.676,63.711,0.003
75.002,0.050,-0.037,0.044,-0.144,-0.028,-0.028,-0.074,0.001,-0.026,0.014,-0.135,0.118,-0.006,0.030,0.009,-0.010,0.072,-0.043,0.009,-0.042,0.060,0.006,-0.044,0.025,-0.047,-0.056,0.024,22.000,21.800,22.500,23.000,33.195,29.300,30.978,29.676,89.726,0.004
75.502,0.050,-0.037,0.044,-0.144,-0.028,-0.028,-0.074,0.001,-0.033,0.014,-0.135,0.118,-0.006,0.030,-0.013,-0.010,0.073,-0.043,0.009,-0.042,0.060,0.006,-0.044,0.022,-0.047,-0.059,0.024,22.000,21.800,22.500,23.000,33.195,29.300,30.981,29.677,231.125,0.010
76.002,0.050,-0.039,0.007,-0.144,-0.028,-0.028,-0.074,0.001,-0.033,0.014,-0.135,0.113,-0.006,0.030,-0.013,-0.034,0.074,-0.043,0.008,-0.042,-0.082,0.006,-0.044,-0.037,-0.046,-0.059,0.024,22.000,21.800,22.500,23.000,33.195,29.300,30.983,29.677,235.000,0.010
76.502,0.050,-0.039,-0.063,-0.144,-0.028,-0.028,-0.074,0.001,-0.033,0.015,-0.135,-0.149,-0.006,0.030,0.009,-0.010,0.074,-0.043,0.008,-0.042,-0.086,0.006,-0.044,0.022,-0.046,-0.059,0.024,22.000,21.800,22.500,23.000,33.195,29.300,30.986,29.677,48.946,0.002
77.002,0.050,-0.039,-0.063,-0.144,-0.028,-0.028,-0.074,0.001,-0.033,0.039,0.327,-0.233,-0.006,0.026,0.009,-0.010,0.074,-0.043,0.005,-0.056,-0.086,0.006,-0.042,-0.037,-0.051,-0.059,0.013,22.000,21.800,22.500,23.000,33.195,29.300,30.988,29.677,98.314,0.004
77.502,0.050,-0.039,-0.063,-0.144,-0.028,-0.028,-0.074,0.001,-0.032,0.047,0.327,-0.233,-0.006,-0.070,0.009,-0.033,0.074,-0.043,0.005,-0.056,-0.086,-0.013,-0.042,-0.037,-0.046,-0.059,0.012,22.000,21.800,22.500,23.000,33.195,29.300,30.991,29.677,230.340,0.010
78.002,0.050,-0.039,-0.072,-0.144,-0.028,-0.030,-0.074,0.001,-0.032,0.054,0.327,-0.233,-0.006,-0.070,0.009,-0.034,0.071,-0.043,0.005,-0.060,0.052,-0.013,-0.042,-0.042,-0.046,-0.059,0.012,22.000,21.800,22.500,23.000,33.195,29.300,30.993,29.677,235.000,0.010
78.502,0.050,-0.039,-0.072,-0.144,-0.028,-0.067,-0.071,0.001,-0.038,0.054,0.071,-0.201,-0.006,-0.068,0.009,-0.034,0.014,-0.043,0.008,-0.060,0.057,-0.011,-0.042,-0.042,0.023,-0.054,0.012,22.000,21.800,22.500,23.000,33.195,29.300,30.995,29.677,235.000,0.010
79.002,0.050,-0.039,-0.014,-0.152,-0.028,-0.067,-0.071,0.001,-0.038,0.054,0.071,0.095,-0.017,-0.070,0.008,-0.034,0.013,-0.043,0.008,-0.044,0.065,-0.013,-0.044,-0.042,0.023,0.042,0.014,22.000,21.800,22.500,23.000,33.195,29.300,30.998,29.678,235.000,0.010
79.502,0.099,-0.039,-0.014,-0.153,-0.028,-0.030,-0.074,0.000,-0.032,0.056,0.071,0.095,-0.017,-0.074,0.008,-0.034,0.010,-0.043,0.008,-0.042,0.168,-0.011,-0.044,-0.039,0.023,0.042,0.023,22.000,21.800,22.500,23.000,33.195,29.300,31.000,29.679,235.000,0.010
80.002,0.099,-0.029,-0.014,-0.153,-0.028,-0.030,-0.070,0.000,-0.028,0.056,0.056,-0.201,-0.017,-0.074,0.008,-0.034,0.010,-0.043,0.008,-0.042,0.168,-0.011,-0.044,-0.039,0.023,0.042,0.023,22.000,21.800,22.500,23.000,33.195,29.298,31.000,29.681,235.000,0.010
