# t (s),C_000 (ppm),C_001 (ppm),C_002 (ppm),C_010 (ppm),C_011 (ppm),C_012 (ppm),C_020 (ppm),C_021 (ppm),C_022 (ppm),C_100 (ppm),C_101 (ppm),C_102 (ppm),C_110 (ppm),C_111 (ppm),C_112 (ppm),C_120 (ppm),C_121 (ppm),C_122 (ppm),C_200 (ppm),C_201 (ppm),C_202 (ppm),C_210 (ppm),C_211 (ppm),C_212 (ppm),C_220 (ppm),C_221 (ppm),C_222 (ppm),T_1 (deg),T_2 (deg),T_3 (deg),T_4 (deg),H_1 (% r.h.),H_2 (% r.h.),H_3 (% r.h.),H_4 (% r.h.),Wdir (deg),Wspd (m/s)
43.503,0.035,0.000,0.074,0.000,0.000,0.043,0.000,0.000,0.000,0.013,0.031,0.240,0.000,0.000,0.003,0.060,0.002,0.004,0.000,0.000,0.167,0.085,0.000,0.000,0.016,0.000,0.000,22.005,21.833,22.400,22.800,28.220,24.033,26.667,25.091,166.785,0.017
44.003,0.035,0.000,0.000,0.000,0.000,0.017,0.000,0.000,0.015,0.013,0.031,0.499,0.000,0.020,0.024,0.064,0.002,0.004,0.044,0.000,0.167,0.072,0.000,0.000,0.000,0.029,0.000,22.005,21.833,22.400,22.800,28.220,24.033,26.665,25.091,19.542,0.002
44.503,0.000,0.000,0.000,0.017,0.000,0.017,0.000,0.028,0.097,0.000,0.031,0.000,0.000,0.113,0.020,0.069,0.002,0.004,0.000,0.000,0.011,0.072,0.000,0.040,0.000,0.000,0.000,22.005,21.833,22.400,22.800,28.220,24.033,26.662,25.091,101.948,0.010
45.003,0.000,0.016,0.000,0.270,0.000,0.000,0.000,0.000,0.077,0.000,0.031,0.000,0.000,0.091,0.000,0.025,0.002,0.004,0.000,0.000,0.000,0.072,0.000,0.000,0.032,0.000,0.000,22.005,21.833,22.400,22.800,28.220,24.033,26.662,25.091,197.000,0.020
45.503,0.022,0.133,0.020,0.211,0.000,0.000,0.000,0.000,0.000,0.020,0.091,0.479,0.000,0.018,0.003,0.052,0.002,0.004,0.000,0.000,0.167,0.069,0.000,0.000,0.032,0.000,0.000,22.005,21.835,22.400,22.800,28.218,24.035,26.659,25.091,197.000,0.022
46.003,0.000,0.133,0.103,0.000,0.000,0.000,0.047,0.000,0.000,0.057,0.404,0.195,0.000,0.093,0.019,0.025,0.002,0.004,0.000,0.014,0.167,0.059,0.000,0.000,0.018,0.032,0.000,22.005,21.836,22.400,22.800,28.218,24.036,26.657,25.092,197.000,0.030
46.503,0.000,0.056,0.051,0.000,0.000,0.000,0.000,0.000,0.000,0.034,0.209,0.187,0.000,0.000,0.023,0.049,0.002,0.004,0.000,0.000,0.086,0.072,0.000,0.042,0.000,0.000,0.001,22.005,21.837,22.400,22.800,28.219,24.037,26.657,25.092,197.000,0.030
47.003,0.000,0.000,0.005,0.000,0.000,0.007,0.000,0.000,0.000,0.013,0.063,0.129,0.000,0.000,0.040,0.006,0.002,0.000,0.000,0.000,0.016,0.069,0.000,0.000,0.019,0.000,0.010,22.005,21.838,22.400,22.800,28.218,24.038,26.654,25.091,197.000,0.030
47.503,0.181,0.007,0.005,0.000,0.000,0.007,0.000,0.000,0.000,0.013,0.199,0.000,0.000,0.015,0.036,0.060,0.002,0.000,0.000,0.000,0.016,0.056,0.000,0.000,0.000,0.000,0.008,22.005,21.840,22.400,22.800,28.218,24.040,26.654,25.091,171.696,0.026
48.003,0.051,0.119,0.005,0.088,0.000,0.007,0.000,0.000,0.000,0.013,0.049,0.467,0.000,0.094,0.019,0.060,0.002,0.004,0.000,0.000,0.016,0.053,0.000,0.000,0.032,0.034,0.001,22.005,21.840,22.400,22.800,28.218,24.040,26.654,25.091,18.973,0.003
48.503,0.000,0.000,0.005,0.004,0.000,0.014,0.000,0.000,0.010,0.000,0.031,0.358,0.000,0.000,0.016,0.056,0.002,0.000,0.000,0.000,0.000,0.039,0.000,0.043,0.032,0.000,0.010,22.005,21.840,22.400,22.800,28.218,24.040,26.651,25.090,99.963,0.015
49.003,0.000,0.000,0.005,0.200,0.000,0.052,0.062,0.000,0.081,0.000,0.031,0.187,0.000,0.000,0.002,0.042,0.002,0.000,0.000,0.000,0.000,0.039,0.000,0.000,0.032,0.035,0.010,22.005,21.842,22.400,22.800,28.217,24.042,26.649,25.091,197.000,0.030
49.503,0.000,0.000,0.005,0.000,0.000,0.046,0.050,0.000,0.009,0.013,0.031,0.187,0.000,0.029,0.019,0.060,0.002,0.004,0.000,0.000,0.031,0.037,0.000,0.000,0.021,0.000,0.010,22.005,21.840,22.400,22.800,28.217,24.040,26.649,25.092,197.000,0.029
50.003,0.020,0.000,0.005,0.114,0.000,0.007,0.000,0.000,0.083,0.013,0.031,0.187,0.011,0.213,0.019,0.080,0.002,0.004,0.000,0.000,0.141,0.027,0.000,0.000,0.000,0.051,0.010,22.004,21.843,22.400,22.800,28.217,24.043,26.647,25.094,197.000,0.022
50.503,0.000,0.000,0.000,0.074,0.000,0.007,0.000,0.000,0.000,0.000,0.121,0.187,0.000,0.113,0.019,0.184,0.011,0.004,0.000,0.000,0.097,0.054,0.000,0.045,0.032,0.038,0.011,22.005,21.845,22.400,22.800,28.217,24.045,26.644,25.094,197.000,0.020
51.003,0.000,0.000,0.000,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.201,0.187,0.000,0.099,0.019,0.060,0.064,0.015,0.000,0.000,0.016,0.039,0.000,0.000,0.032,0.000,0.022,22.005,21.847,22.400,22.800,28.217,24.047,26.642,25.093,197.000,0.020
51.503,0.000,0.000,0.000,0.095,0.000,0.000,0.052,0.000,0.006,0.013,0.049,0.154,0.000,0.010,0.019,0.060,0.002,0.087,0.000,0.000,0.016,0.039,0.000,0.000,0.032,0.051,0.029,22.005,21.848,22.400,22.800,28.217,24.048,26.642,25.090,178.434,0.018
52.003,0.000,0.000,0.000,0.000,0.000,0.013,0.000,0.000,0.097,0.013,0.203,0.000,0.000,0.113,0.019,0.060,0.002,0.004,0.000,0.000,0.016,0.037,0.000,0.054,0.032,0.038,0.010,22.007,21.850,22.400,22.800,28.217,24.050,26.639,25.088,21.327,0.002
52.503,0.000,0.000,0.000,0.233,0.000,0.047,0.000,0.000,0.085,0.000,0.129,0.000,0.000,0.099,0.019,0.057,0.000,0.000,0.000,0.000,0.000,0.023,0.032,0.046,0.032,0.000,0.009,22.007,21.849,22.400,22.800,28.217,24.049,26.637,25.088,97.296,0.010
53.003,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.075,0.000,0.000,0.009,0.019,0.038,0.000,0.000,0.000,0.000,0.000,0.023,0.039,0.000,0.032,0.051,0.000,22.010,21.848,22.400,22.800,28.216,24.048,26.637,25.088,197.000,0.020
53.503,0.000,0.000,0.005,0.114,0.040,0.000,0.000,0.000,0.085,0.172,0.376,0.000,0.000,0.113,0.019,0.041,0.002,0.004,0.000,0.000,0.000,0.025,0.081,0.054,0.032,0.051,0.000,22.010,21.850,22.400,22.800,28.215,24.050,26.637,25.088,197.000,0.020
54.003,0.000,0.000,0.005,0.096,0.000,0.007,0.000,0.000,0.000,0.018,0.041,0.168,0.000,0.100,0.019,0.060,0.002,0.004,0.000,0.000,0.012,0.037,0.020,0.054,0.032,0.039,0.010,22.010,21.848,22.400,22.800,28.215,24.048,26.635,25.088,197.000,0.020
54.503,0.000,0.000,0.000,0.000,0.000,0.007,0.000,0.000,0.000,0.013,0.031,0.004,0.000,0.009,0.019,0.057,0.002,0.004,0.000,0.000,0.016,0.021,0.000,0.046,0.023,0.000,0.012,22.010,21.850,22.400,22.800,28.215,24.050,26.635,25.087,197.000,0.020
55.003,0.000,0.000,0.000,0.000,0.000,0.007,0.000,0.000,0.000,0.013,0.031,0.000,0.000,0.113,0.019,0.038,0.002,0.004,0.000,0.000,0.032,0.006,0.000,0.000,0.000,0.051,0.030,22.009,21.853,22.400,22.800,28.214,24.053,26.632,25.087,197.000,0.020
55.503,0.028,0.000,0.000,0.000,0.000,0.002,0.000,0.000,0.000,0.017,0.047,0.562,0.000,0.101,0.019,0.041,0.010,0.004,0.000,0.000,0.154,0.006,0.000,0.000,0.049,0.075,0.021,22.007,21.855,22.400,22.800,28.212,24.055,26.630,25.087,180.269,0.018
56.003,0.000,0.000,0.000,0.114,0.000,0.000,0.053,0.000,0.005,0.053,0.201,0.832,0.000,0.008,0.019,0.057,0.065,0.004,0.000,0.000,0.034,0.006,0.000,0.054,0.161,0.242,0.019,22.008,21.855,22.400,22.800,28.212,24.055,26.630,25.087,23.413,0.002
56.503,0.000,0.000,0.000,0.131,0.000,0.007,0.000,0.000,0.118,0.015,0.223,0.374,0.000,0.101,0.019,0.038,0.000,0.044,0.000,0.000,0.016,0.006,0.000,0.054,0.000,0.051,0.010,22.008,21.857,22.400,22.800,28.212,24.057,26.628,25.087,95.884,0.005
57.003,0.000,0.003,0.000,0.237,0.000,0.007,0.062,0.000,0.266,0.000,0.204,0.000,0.000,0.008,0.019,0.038,0.000,0.337,0.000,0.000,0.016,0.006,0.000,0.047,0.024,0.040,0.009,22.008,21.857,22.400,22.800,28.210,24.057,26.628,25.087,197.000,0.010
57.503,0.028,0.122,0.090,0.000,0.000,0.007,0.053,0.000,0.000,0.092,0.046,0.214,0.000,0.125,0.019,0.041,0.002,0.004,0.000,0.040,0.016,0.006,0.000,0.000,0.000,0.000,0.000,22.008,21.855,22.400,22.800,28.210,24.055,26.630,25.087,197.000,0.010
58.004,0.000,0.012,0.000,0.114,0.000,0.007,0.000,0.000,0.000,0.000,0.193,0.478,0.000,0.217,0.019,0.058,0.002,0.004,0.000,0.000,0.016,0.006,0.027,0.000,0.000,0.000,0.011,22.008,21.858,22.400,22.800,28.210,24.058,26.630,25.087,197.000,0.010
58.504,0.000,0.000,0.000,0.083,0.000,0.007,0.000,0.000,0.000,0.000,0.223,0.372,0.000,0.102,0.017,0.038,0.000,0.004,0.000,0.000,0.087,0.006,0.000,0.054,0.000,0.000,0.021,22.008,21.857,22.400,22.800,28.210,24.057,26.628,25.087,197.000,0.010
59.004,0.000,0.002,0.000,0.000,0.000,0.012,0.000,0.000,0.000,0.022,0.223,0.187,0.000,0.007,0.001,0.038,0.000,0.004,0.000,0.000,0.153,0.006,0.000,0.054,0.000,0.041,0.020,22.008,21.856,22.400,22.800,28.210,24.056,26.628,25.087,197.000,0.010
59.504,0.035,0.133,0.291,0.000,0.000,0.048,0.000,0.000,0.004,0.099,0.238,0.214,0.000,0.113,0.021,0.038,0.009,0.004,0.000,0.014,0.040,0.006,0.000,0.047,0.000,0.000,0.010,22.008,21.858,22.400,22.800,28.210,24.058,26.630,25.087,181.685,0.009
60.004,0.035,0.133,0.213,0.000,0.000,0.007,0.062,0.000,0.087,0.063,0.393,0.497,0.013,0.113,0.038,0.038,0.066,0.004,0.000,0.014,0.283,0.006,0.000,0.000,0.000,0.041,0.010,22.010,21.858,22.400,22.800,28.213,24.058,26.628,25.087,20.728,0.001
60.504,0.035,0.063,0.009,0.000,0.000,0.012,0.054,0.000,0.165,0.014,0.228,0.364,0.000,0.103,0.019,0.038,0.002,0.004,0.000,0.000,0.170,0.007,0.000,0.048,0.025,0.000,0.010,22.010,21.855,22.400,22.800,28.213,24.055,26.627,25.087,96.319,0.005
61.004,0.027,0.000,0.000,0.114,0.000,0.052,0.000,0.000,1.026,0.000,0.048,0.156,0.000,0.000,0.018,0.038,0.002,0.000,0.000,0.000,0.016,0.021,0.000,0.000,0.000,0.000,0.011,22.010,21.856,22.400,22.800,28.213,24.056,26.625,25.087,197.000,0.010
61.504,0.000,0.000,0.000,0.114,0.000,0.048,0.000,0.000,0.000,0.000,0.208,0.000,0.000,0.006,0.001,0.038,0.002,0.000,0.000,0.000,0.016,0.007,0.000,0.000,0.039,0.000,0.020,22.010,21.856,22.400,22.800,28.213,24.056,26.628,25.087,197.000,0.010
62.004,0.034,0.133,0.104,0.114,0.000,0.007,0.000,0.000,0.000,0.013,0.031,0.530,0.000,0.113,0.021,0.038,0.002,0.004,0.000,0.000,0.016,0.021,0.032,0.000,0.097,0.051,0.010,22.010,21.856,22.400,22.800,28.213,24.056,26.630,25.087,197.000,0.010
62.504,0.035,0.058,0.053,0.100,0.000,0.007,0.000,0.000,0.000,0.013,0.131,0.173,0.013,0.113,0.038,0.038,0.002,0.004,0.000,0.000,0.000,0.003,0.028,0.000,0.000,0.051,0.010,22.010,21.858,22.400,22.800,28.213,24.058,26.632,25.087,197.000,0.010
63.004,0.028,0.000,0.013,0.000,0.000,0.007,0.000,0.000,0.000,0.013,0.223,0.000,0.000,0.113,0.018,0.040,0.002,0.004,0.000,0.000,0.000,0.000,0.000,0.000,0.032,0.060,0.010,22.010,21.856,22.400,22.800,28.213,24.056,26.632,25.087,197.000,0.010
63.504,0.000,0.000,0.105,0.114,0.000,0.007,0.000,0.000,0.002,0.016,0.234,0.207,0.000,0.113,0.000,0.058,0.002,0.004,0.000,0.000,0.033,0.000,0.000,0.054,0.020,0.151,0.010,22.010,21.858,22.400,22.800,28.213,24.058,26.630,25.087,185.820,0.009
64.004,0.000,0.000,0.105,0.114,0.000,0.007,0.062,0.000,0.089,0.049,0.373,0.460,0.000,0.104,0.019,0.038,0.002,0.004,0.000,0.000,0.252,0.021,0.028,0.054,0.000,0.043,0.010,22.010,21.860,22.400,22.800,28.213,24.060,26.632,25.087,41.805,0.002
64.504,0.000,0.052,0.018,0.114,0.000,0.011,0.062,0.000,0.000,0.019,0.165,0.383,0.023,0.000,0.019,0.038,0.002,0.004,0.000,0.000,0.056,0.006,0.000,0.049,0.000,0.000,0.010,22.010,21.863,22.400,22.800,28.213,24.063,26.634,25.088,85.571,0.004
65.004,0.000,0.133,0.000,0.114,0.000,0.049,0.055,0.008,0.000,0.000,0.000,0.187,0.095,0.000,0.016,0.038,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.000,0.043,0.010,22.010,21.865,22.400,22.800,28.213,24.065,26.635,25.088,197.000,0.010
65.504,0.193,0.133,0.011,0.114,0.000,0.011,0.000,0.000,0.000,0.013,0.042,0.187,0.013,0.000,0.000,0.038,0.000,0.000,0.000,0.000,0.016,0.006,0.000,0.000,0.026,0.000,0.009,22.010,21.865,22.400,22.800,28.213,24.065,26.637,25.088,197.000,0.009
66.004,0.060,0.133,0.090,0.005,0.000,0.049,0.062,0.000,0.000,0.013,0.196,0.187,0.000,0.000,0.038,0.038,0.002,0.004,0.000,0.000,0.016,0.006,0.000,0.000,0.000,0.000,0.000,22.013,21.865,22.400,22.800,28.215,24.065,26.639,25.088,197.000,0.001
66.504,0.000,0.000,0.011,0.000,0.000,0.011,0.056,0.000,0.000,0.013,0.043,0.023,0.013,0.004,0.019,0.038,0.002,0.004,0.000,0.000,0.000,0.006,0.000,0.000,0.026,0.000,0.010,22.013,21.862,22.400,22.800,28.213,24.062,26.637,25.088,197.000,0.000
67.004,0.000,0.000,0.000,0.000,0.042,0.049,0.000,0.000,0.000,0.013,0.000,0.000,0.000,0.088,0.021,0.038,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.044,0.000,0.000,0.008,22.013,21.860,22.400,22.800,28.213,24.060,26.639,25.089,197.000,0.000
67.504,0.000,0.000,0.000,0.000,0.000,0.007,0.000,0.000,0.000,0.013,0.212,0.230,0.000,0.000,0.037,0.040,0.000,0.000,0.000,0.000,0.016,0.006,0.000,0.000,0.032,0.000,0.000,22.015,21.858,22.400,22.800,28.215,24.058,26.637,25.091,197.000,0.001
68.004,0.000,0.000,0.000,0.000,0.000,0.011,0.000,0.000,0.000,0.013,0.042,0.835,0.000,0.004,0.002,0.058,0.002,0.004,0.047,0.013,0.016,0.006,0.000,0.000,0.027,0.044,0.000,22.015,21.858,22.400,22.800,28.215,24.058,26.637,25.094,197.000,0.009
68.504,0.000,0.000,0.004,0.114,0.000,0.043,0.056,0.000,0.000,0.013,0.031,0.704,0.000,0.105,0.038,0.038,0.002,0.004,0.000,0.000,0.016,0.006,0.000,0.000,0.000,0.000,0.000,22.015,21.857,22.400,22.800,28.215,24.057,26.640,25.094,197.000,0.005
69.004,0.000,0.000,0.099,0.104,0.000,0.000,0.000,0.000,0.000,0.013,0.031,0.512,0.014,0.000,0.019,0.038,0.002,0.004,0.000,0.000,0.016,0.006,0.029,0.000,0.032,0.000,0.000,22.015,21.858,22.400,22.800,28.215,24.058,26.642,25.094,197.000,0.000
69.504,0.000,0.000,0.005,0.000,0.000,0.052,0.057,0.009,0.031,0.013,0.031,0.187,0.000,0.000,0.019,0.038,0.002,0.004,0.000,0.000,0.016,0.006,0.000,0.000,0.032,0.000,0.009,22.015,21.857,22.400,22.800,28.215,24.057,26.640,25.094,188.880,0.000
70.004,0.000,0.000,0.005,0.114,0.000,0.050,0.000,0.009,0.654,0.013,0.031,0.187,0.000,0.001,0.020,0.038,0.002,0.004,0.000,0.000,0.016,0.005,0.000,0.000,0.029,0.047,0.000,22.014,21.857,22.400,22.800,28.214,24.055,26.642,25.094,27.660,0.000
70.504,0.000,0.000,0.000,0.108,0.000,0.007,0.000,0.000,0.093,0.000,0.031,0.187,0.000,0.109,0.040,0.038,0.002,0.004,0.000,0.000,0.016,0.000,0.000,0.052,0.000,0.000,0.009,22.012,21.857,22.400,22.800,28.212,24.055,26.645,25.094,90.472,0.005
71.004,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.000,0.000,0.035,0.178,0.000,0.000,0.040,0.038,0.000,0.004,0.000,0.000,0.012,0.006,0.031,0.000,0.000,0.000,0.000,22.012,21.857,22.400,22.800,28.212,24.055,26.645,25.096,197.000,0.010
71.504,0.000,0.130,0.005,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.219,0.000,0.000,0.000,0.039,0.039,0.000,0.004,0.000,0.000,0.000,0.023,0.000,0.000,0.000,0.049,0.000,22.014,21.857,22.400,22.800,28.214,24.053,26.643,25.098,197.000,0.010
72.004,0.000,0.000,0.005,0.000,0.000,0.093,0.044,0.000,0.000,0.012,0.037,0.175,0.000,0.000,0.020,0.060,0.002,0.004,0.000,0.000,0.011,0.022,0.031,0.000,0.000,0.000,0.010,22.012,21.857,22.400,22.800,28.212,24.050,26.643,25.100,197.000,0.010
72.504,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.009,0.094,0.000,0.031,0.013,0.016,0.111,0.040,0.060,0.002,0.004,0.000,0.000,0.000,0.006,0.000,0.000,0.000,0.000,0.000,22.012,21.858,22.400,22.800,28.212,24.050,26.643,25.100,197.000,0.010
73.004,0.000,0.000,0.000,0.000,0.000,0.007,0.000,0.000,0.000,0.000,0.031,0.000,0.000,0.000,0.039,0.059,0.002,0.002,0.000,0.014,0.000,0.005,0.000,0.053,0.032,0.051,0.010,22.010,21.860,22.400,22.800,28.210,24.050,26.641,25.100,197.000,0.010
73.504,0.000,0.000,0.005,0.000,0.000,0.007,0.062,0.000,0.000,0.000,0.031,0.187,0.000,0.000,0.019,0.041,0.002,0.000,0.000,0.014,0.000,0.000,0.032,0.000,0.031,0.051,0.010,22.010,21.860,22.400,22.800,28.210,24.050,26.641,25.100,194.177,0.010
74.004,0.000,0.000,0.005,0.000,0.000,0.009,0.060,0.000,0.000,0.000,0.031,0.187,0.000,0.113,0.019,0.161,0.002,0.002,0.000,0.000,0.000,0.006,0.032,0.054,0.000,0.049,0.000,22.010,21.862,22.400,22.800,28.210,24.050,26.641,25.100,26.650,0.001
74.505,0.000,0.000,0.000,0.000,0.000,0.095,0.000,0.000,0.000,0.000,0.120,0.187,0.000,0.112,0.019,0.059,0.012,0.000,0.000,0.000,0.016,0.039,0.032,0.053,0.000,0.000,0.021,22.010,21.860,22.400,22.800,28.210,24.048,26.641,25.100,90.630,0.005
75.005,0.000,0.000,0.000,0.000,0.000,0.007,0.000,0.000,0.000,0.000,0.221,0.187,0.000,0.000,0.020,0.039,0.595,0.004,0.000,0.000,0.016,0.006,0.032,0.000,0.031,0.000,0.021,22.010,21.858,22.400,22.800,28.210,24.045,26.641,25.100,197.000,0.010
75.505,0.000,0.000,0.004,0.000,0.097,0.007,0.138,0.000,0.000,0.013,0.031,0.187,0.000,0.000,0.078,0.059,0.002,0.004,0.051,0.014,0.016,0.006,0.032,0.053,0.000,0.000,0.031,22.010,21.855,22.400,22.800,28.210,24.043,26.641,25.100,197.000,0.010
76.005,0.033,0.000,0.000,0.000,0.000,0.007,0.000,0.000,0.000,0.000,0.031,0.187,0.000,0.000,0.020,0.039,0.002,0.004,0.051,0.000,0.016,0.023,0.032,0.000,0.000,0.000,0.010,22.010,21.857,22.400,22.800,28.210,24.043,26.641,25.100,197.000,0.010
76.505,0.035,0.000,0.000,0.000,0.000,0.007,0.000,0.000,0.000,0.000,0.126,0.013,0.000,0.000,0.039,0.060,0.002,0.004,0.051,0.000,0.016,0.023,0.032,0.000,0.000,0.051,0.021,22.010,21.857,22.400,22.800,28.210,24.042,26.641,25.100,197.000,0.015
77.005,0.035,0.000,0.005,0.000,0.000,0.007,0.000,0.000,0.000,0.000,0.222,0.000,0.016,0.000,0.019,0.060,0.002,0.098,0.051,0.000,0.017,0.039,0.032,0.054,0.000,0.051,0.021,22.010,21.858,22.400,22.800,28.210,24.040,26.641,25.100,197.000,0.020
77.505,0.034,0.132,0.104,0.000,0.000,0.008,0.000,0.000,0.000,0.058,0.032,0.187,0.000,0.000,0.020,0.060,0.002,0.004,0.051,0.014,0.165,0.023,0.032,0.054,0.032,0.050,0.021,22.010,21.858,22.400,22.800,28.210,24.040,26.638,25.100,196.106,0.020
78.005,0.000,0.000,0.000,0.000,0.000,0.052,0.062,0.000,0.000,0.020,0.358,0.187,0.000,0.000,0.040,0.060,0.002,0.004,0.051,0.000,0.000,0.023,0.000,0.054,0.032,0.000,0.021,22.010,21.858,22.400,22.800,28.212,24.038,26.638,25.100,28.579,0.003
78.505,0.000,0.000,0.000,0.000,0.000,0.052,0.062,0.000,0.583,0.013,0.242,0.187,0.000,0.000,0.000,0.060,0.002,0.004,0.018,0.000,0.000,0.039,0.032,0.054,0.032,0.051,0.021,22.010,21.858,22.400,22.800,28.213,24.038,26.638,25.100,89.097,0.009
79.005,0.000,0.000,0.004,0.000,0.000,0.052,0.062,0.009,0.000,0.013,0.032,0.187,0.000,0.227,0.019,0.060,0.002,0.004,0.000,0.014,0.016,0.023,0.032,0.000,0.000,0.000,0.031,22.010,21.858,22.400,22.800,28.213,24.038,26.638,25.100,196.519,0.020
79.505,0.000,0.000,0.000,0.000,0.000,0.008,0.000,0.000,0.000,0.013,0.031,0.000,0.000,0.115,0.039,0.060,0.002,0.004,0.033,0.000,0.130,0.023,0.032,0.000,0.031,0.050,0.021,22.010,21.857,22.400,22.800,28.212,24.037,26.636,25.100,197.000,0.020
80.005,0.000,0.000,0.000,0.000,0.000,0.007,0.000,0.000,0.000,0.013,0.106,0.000,0.000,0.000,0.040,0.060,0.002,0.004,0.051,0.000,0.108,0.023,0.032,0.192,0.032,0.051,0.021,22.008,21.856,22.400,22.800,28.210,24.035,26.635,25.100,197.000,0.020
80.505,0.000,0.000,0.000,0.000,0.044,0.007,0.059,0.000,0.000,0.013,0.216,0.173,0.000,0.000,0.000,0.060,0.002,0.000,0.051,0.012,0.022,0.006,0.032,0.058,0.000,0.051,0.021,22.010,21.857,22.400,22.800,28.212,24.035,26.635,25.100,197.000,0.020
81.005,0.000,0.000,0.001,0.000,0.000,0.007,0.000,0.000,0.000,0.013,0.037,0.187,0.000,0.000,0.039,0.060,0.002,0.001,0.051,0.000,0.016,0.022,0.000,0.000,0.000,0.000,0.000,22.010,21.856,22.400,22.800,28.213,24.033,26.635,25.100,197.000,0.020
81.505,0.000,0.000,0.005,0.000,0.000,0.007,0.059,0.000,0.000,0.013,0.216,0.187,0.000,0.096,0.040,0.080,0.002,0.004,0.051,0.000,0.016,0.023,0.000,0.000,0.000,0.047,0.017,22.010,21.858,22.400,22.800,28.213,24.033,26.632,25.100,197.000,0.020
82.005,0.000,0.000,0.005,0.000,0.000,0.050,0.000,0.000,0.000,0.013,0.051,0.187,0.000,0.001,0.020,0.061,0.002,0.004,0.051,0.011,0.016,0.007,0.000,0.000,0.000,0.000,0.010,22.010,21.858,22.400,22.800,28.213,24.032,26.630,25.100,20.604,0.002
82.505,0.000,0.000,0.005,0.000,0.000,0.010,0.057,0.000,0.091,0.000,0.031,0.028,0.000,0.000,0.019,0.060,0.002,0.000,0.084,0.014,0.016,0.022,0.000,0.000,0.000,0.000,0.000,22.010,21.857,22.400,22.800,28.213,24.032,26.627,25.100,89.338,0.005
83.005,0.000,0.000,0.005,0.103,0.000,0.049,0.062,0.009,0.097,0.000,0.031,0.000,0.000,0.000,0.019,0.060,0.002,0.000,0.121,0.014,0.016,0.007,0.000,0.000,0.000,0.000,0.009,22.012,21.860,22.400,22.800,28.214,24.032,26.627,25.100,189.957,0.010
83.505,0.000,0.000,0.005,0.114,0.000,0.011,0.000,0.000,0.002,0.000,0.031,0.102,0.000,0.000,0.019,0.079,0.002,0.004,0.069,0.000,0.016,0.021,0.028,0.049,0.000,0.043,0.010,22.012,21.858,22.400,22.800,28.215,24.030,26.627,25.100,197.000,0.010
84.005,0.000,0.000,0.000,0.000,0.000,0.007,0.000,0.000,0.000,0.000,0.031,0.187,0.000,0.000,0.019,0.062,0.002,0.004,0.051,0.000,0.016,0.023,0.000,0.000,0.000,0.000,0.000,22.012,21.857,22.400,22.800,28.215,24.027,26.624,25.100,197.000,0.010
84.505,0.000,0.000,0.000,0.000,0.000,0.007,0.000,0.000,0.000,0.000,0.031,0.187,0.000,0.000,0.001,0.079,0.002,0.004,0.051,0.000,0.016,0.038,0.000,0.000,0.024,0.000,0.009,22.012,21.856,22.400,22.800,28.215,24.025,26.624,25.100,197.000,0.010
85.005,0.000,0.000,0.000,0.000,0.000,0.007,0.053,0.000,0.000,0.000,0.000,0.000,0.000,0.101,0.017,0.062,0.002,0.004,0.051,0.000,0.151,0.024,0.000,0.047,0.032,0.000,0.010,22.014,21.855,22.400,22.800,28.217,24.023,26.622,25.100,197.000,0.010
85.505,0.000,0.000,0.000,0.000,0.000,0.007,0.062,0.000,0.000,0.001,0.000,0.093,0.000,0.009,0.037,0.078,0.002,0.088,0.051,0.006,0.057,0.023,0.000,0.000,0.032,0.039,0.010,22.015,21.853,22.400,22.800,28.217,24.020,26.619,25.100,197.000,0.017
86.005,0.000,0.000,0.000,0.000,0.000,0.007,0.000,0.008,0.000,0.000,0.031,0.187,0.000,0.000,0.022,0.062,0.126,0.015,0.051,0.014,0.016,0.023,0.000,0.000,0.000,0.051,0.010,22.012,21.853,22.400,22.800,28.215,24.020,26.617,25.100,197.000,0.020
86.505,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.031,0.187,0.000,0.000,0.019,0.060,0.000,0.004,0.051,0.014,0.016,0.037,0.000,0.000,0.000,0.000,0.038,22.012,21.853,22.400,22.800,28.215,24.020,26.617,25.100,197.000,0.020
87.005,0.023,0.000,0.000,0.000,0.000,0.001,0.051,0.000,0.083,0.000,0.031,0.000,0.000,0.000,0.019,0.078,0.000,0.004,0.051,0.014,0.000,0.025,0.000,0.000,0.000,0.036,0.014,22.012,21.853,22.400,22.800,28.215,24.020,26.614,25.100,197.000,0.020
87.505,0.000,0.000,0.000,0.000,0.000,0.007,0.062,0.000,0.097,0.000,0.031,0.081,0.000,0.000,0.037,0.081,0.000,0.000,0.051,0.000,0.000,0.037,0.000,0.000,0.000,0.000,0.010,22.010,21.855,22.400,22.800,28.213,24.022,26.614,25.100,197.000,0.020
